term,coef,std_err,z_value,p_value
amplitude_300s_w0,0.03235701322062576,0.01527402212118712,2.1184343563141916,0.034138298803683714
ret_vwap_300s_w0,0.019718554513169017,0.014207917991014033,1.3878567236691717,0.16518067800360792
amplitude_300s_w1,0.02022513898043408,0.014061206454821115,1.438364413851527,0.15033068414213427
ret_vwap_300s_w1,0.008067924275695066,0.02398807859085595,0.3363305754205128,0.7366215956548126
amplitude_300s_w2,0.010770988533073357,0.013397602851341691,0.8039489341927094,0.42142646751922974
ret_vwap_300s_w2,-0.0011146449886558919,0.032139997468717464,-0.034680929571970234,0.9723341677758053
log1p(max_size_80ms_w0),0.00959809061108017,0.02028283277939285,0.47321252980164247,0.6360615593744703
log1p(avg_size_80ms_w0),0.025961162155660692,0.009497913386459379,2.7333542747054325,0.006269285862385207
log1p(same_count_80ms_w0),0.03086906248424912,0.008277080386587457,3.729462690041128,0.00019188851544443212
opp_count_80ms_w0,0.061437171383380854,0.02618332088048902,2.3464239568313077,0.018954533554267808
log1p(total_same_80ms_w0),0.023161605259774495,0.009136290056591051,2.5351214898289465,0.01124083339962304
log1p(total_opp_80ms_w0),-0.08156336585739422,0.021317696725721168,-3.8260871663017326,0.0001301962045816939
log1p(max_size_80ms_w1),-0.04141055160186101,0.019053065990069097,-2.1734324346247034,0.029747785894660195
log1p(avg_size_80ms_w1),-0.004057805266548544,0.008654734032394234,-0.46885383783723256,0.6391741142908539
log1p(same_count_80ms_w1),-0.022653359903100252,0.009308675400069792,-2.433575017873156,0.014950537035350146
log1p(opp_count_80ms_w1),-0.07408338203971544,0.022170819706546472,-3.3414814165775084,0.0008333259472366626
log1p(total_same_80ms_w1),0.038488012690452,0.009146699734911175,4.207857894749813,2.5780289723192578e-05
log1p(total_opp_80ms_w1),0.06482970351728105,0.019623758450047175,3.303633383090547,0.0009544055507951312
log1p(max_size_80ms_w2),-0.0507995214755433,0.01980225101740807,-2.5653407499423,0.010307452459243352
log1p(avg_size_80ms_w2),-0.004412977107574091,0.0089663513006355,-0.4921708908796956,0.6225985406976372
log1p(same_count_80ms_w2),-0.01051834036458262,0.0107334704691913,-0.9799570786330315,0.3271073059024059
log1p(opp_count_80ms_w2),-0.042364911121003004,0.020601698203407157,-2.056379561661407,0.03974594476506784
log1p(total_same_80ms_w2),0.022304326933563413,0.010459812260184661,2.132383103898047,0.03297536523371077
log1p(total_opp_80ms_w2),0.05349609674509416,0.01917781122987888,2.7894787420656044,0.005279296209275838
max_size_1s_w0,0.014649835933299266,0.006725240510248387,2.178336360011933,0.02938100406674381
avg_size_1s_w0,-0.01871589609441014,0.008890795508538402,-2.1050867806414018,0.03528375473315648
log1p(same_count_1s_w0),-0.03111662645255296,0.01380619018929848,-2.253817021633689,0.024207681527452018
opp_count_1s_w0,0.07781323310237295,0.022412705094410863,3.471835852682393,0.000516912298561837
log1p(total_same_1s_w0),-0.004907636107102864,0.012673477040368903,-0.38723675369202476,0.6985809430335064
log1p(total_opp_1s_w0),0.022549370838133808,0.014879912814331486,1.515423586112382,0.1296651681074072
log1p(max_size_1s_w1),-0.02280459262054302,0.015187768623144561,-1.5015104052738346,0.13322359744002277
avg_size_1s_w1,0.0040752217139182634,0.007179683086020514,0.5676046790774213,0.570303429243689
log1p(same_count_1s_w1),-0.04690124393310222,0.015553721673565358,-3.0154354640930845,0.0025661054131990665
log1p(opp_count_1s_w1),-0.00951220639418122,0.015996212829701914,-0.5946536530521067,0.5520750080984698
log1p(total_same_1s_w1),0.03747094611284788,0.014875732625807688,2.518931138076527,0.011771167532527748
log1p(total_opp_1s_w1),0.035653807894878715,0.015381982809856906,2.3178941450923642,0.020455074732786134
log1p(max_size_1s_w2),-0.005796698991897155,0.015357909443871465,-0.3774406284320366,0.7058461786039656
avg_size_1s_w2,0.0013675163881026009,0.007319291491420051,0.18683726282873897,0.8517882298116021
log1p(same_count_1s_w2),0.030762605010964898,0.016059782287468856,1.9155057310439616,0.05542803896776489
log1p(opp_count_1s_w2),0.01592991189649227,0.015534193962614655,1.0254739920738707,0.3051395910073845
log1p(total_same_1s_w2),0.01619036816331388,0.015195238974813712,1.0654895385422767,0.2866544572074101
log1p(total_opp_1s_w2),0.0007884215072763579,0.015181771814085396,0.05193211417819319,0.9585827853783244
max_size_5s_w0,-0.010934219662995103,0.008651612423339726,-1.263836049046478,0.2062888792907298
avg_size_5s_w0,-0.000843063470732826,0.010441076857914962,-0.08074487739200324,0.9356448463111554
log1p(same_count_5s_w0),0.02547893146772001,0.0206432351103121,1.234250897767099,0.21710942668461786
opp_count_5s_w0,-0.00224530608618712,0.03868612461583608,-0.0580390542729113,0.9537175201305882
log1p(total_same_5s_w0),-0.014689667327034845,0.01964617511304235,-0.7477113098357212,0.45463430782572467
log1p(total_opp_5s_w0),0.005073434374180321,0.015726201472847697,0.3226102872292418,0.7469904019050511
max_size_5s_w1,3.8904748753197985e-05,0.007059290886699944,0.005511141186503091,0.9956027677941813
avg_size_5s_w1,0.003475920431196915,0.007836585139428733,0.4435503946365982,0.6573676767038058
log1p(same_count_5s_w1),0.036234574079579175,0.01575235540759,2.300263874323212,0.021433275023306563
opp_count_5s_w1,0.003899358705651568,0.040120147881281626,0.09719203222256428,0.922573895454599
log1p(total_same_5s_w1),-0.0022884854585280795,0.015923202611983506,-0.1437201745335959,0.885721439616717
log1p(total_opp_5s_w1),0.0005950157653619385,0.01125289925559211,0.05287666332445359,0.9578301783475868
max_size_5s_w2,-0.0038044070833363614,0.00797756950861542,-0.476887989409277,0.6334418850010965
avg_size_5s_w2,-0.01790514166304124,0.007780745299820121,-2.3012116414420065,0.021379671193905735
same_count_5s_w2,-0.04156444960240195,0.08156377065629791,-0.5095945082964671,0.6103355720645183
opp_count_5s_w2,0.08974326649532403,0.07752687923731014,1.1575761513709262,0.24703704624534073
log1p(total_same_5s_w2),0.022842046490562384,0.012818869970621281,1.7819079640336908,0.074764241605281
log1p(total_opp_5s_w2),-0.009881311392078642,0.011279694061566746,-0.876026542754133,0.38101560440608007
max_size_30s_w0,-0.0021822957878633183,0.00955638786836575,-0.22835990103408343,0.8193664602126026
avg_size_30s_w0,0.02198139645356045,0.010859399108793522,2.024181654375403,0.042951464474669236
same_count_30s_w0,-0.05779300271688913,0.6155109800418722,-0.09389434890821535,0.9251930829246223
opp_count_30s_w0,0.08372271339129497,0.612245609795296,0.13674693954814576,0.8912308256148568
log1p(total_same_30s_w0),-0.031407851937226984,0.01723636989896469,-1.8221848406208498,0.06842694396420014
total_opp_30s_w0,-0.04730162256914706,0.017375494619006376,-2.722318046555386,0.006482572053425881
max_size_30s_w1,-0.012713320618447202,0.007323085070952254,-1.7360607579004994,0.08255309209297264
avg_size_30s_w1,0.024632694367033123,0.008403709744220795,2.9311691046889083,0.0033768890421457267
same_count_30s_w1,-0.034879765023013064,0.5089252186215982,-0.06853613015578867,0.9453588599737575
opp_count_30s_w1,0.07666672559793683,0.5121962445176551,0.14968232668346745,0.8810152523415116
log1p(total_same_30s_w1),0.0035663496224090695,0.01332895506197815,0.26756408179230423,0.7890348817131949
total_opp_30s_w1,-0.011456363187517336,0.016507193695511936,-0.6940224606822268,0.48766812337429144
max_size_30s_w2,-0.003008055012957587,0.007285569501231751,-0.4128785007745824,0.6796956333867462
avg_size_30s_w2,0.00531228490823826,0.008463074061183795,0.6277015739001095,0.5301994541210868
same_count_30s_w2,0.01698798897301819,0.5098647422341427,0.0333186187744217,0.9734205063673683
opp_count_30s_w2,-0.007788462391678981,0.5129745091647643,-0.015182942334425773,0.9878862301401363
log1p(total_same_30s_w2),-0.014148076047238733,0.013075286834142436,-1.0820470882745767,0.2792316050265491
total_opp_30s_w2,-0.01865773834634329,0.017170479344264966,-1.0866172092379633,0.2772060163364325
max_size_300s_w0,0.014354730011815035,0.008338888469747962,1.7214200746168389,0.0851746240770186
avg_size_300s_w0,0.00021278247226952376,0.011331725041561413,0.018777588715672207,0.9850185322853534
same_count_300s_w0,-0.10287710270267705,4.744573120160463,-0.021683110386798658,0.9827007365652389
opp_count_300s_w0,0.034476643349740495,4.7253500883828945,0.007296103506595226,0.9941786033066382
total_same_300s_w0,0.0004699813279955407,0.025403245028430207,0.018500838277533363,0.9852393088319793
total_opp_300s_w0,0.06323159185291155,0.0306734339830536,2.0614448283764255,0.039260621851562136
max_size_300s_w1,0.002780161365132315,0.007280819248705566,0.38184732653905556,0.7025746123058363
avg_size_300s_w1,0.00345550169381306,0.009080015445101614,0.38056121321656955,0.703528866666943
same_count_300s_w1,-0.1323720317631034,3.8761212301159382,-0.03415064284744882,0.9727570248612157
opp_count_300s_w1,0.15510341681162054,3.8602813786167376,0.04017930342352377,0.9679501777793781
total_same_300s_w1,-0.01370852403066972,0.026369957009184822,-0.5198538634664802,0.6031654339392429
total_opp_300s_w1,-0.014127997772303053,0.025794162390934034,-0.5477207423206993,0.583883667340941
max_size_300s_w2,-0.006247083590346639,0.007217446428720068,-0.8655531637183885,0.38673524955257266
avg_size_300s_w2,0.011664582245783836,0.008571076634517633,1.3609238072622016,0.17353776908178076
same_count_300s_w2,-0.028130913759227306,3.898458297345777,-0.007215907318639251,0.9942425889223951
opp_count_300s_w2,0.0031263999232877503,3.8976148936083046,0.0008021315621547759,0.9993599916794559
total_same_300s_w2,0.03959061213960616,0.02407685397378939,1.644343242796812,0.10010532179170215
total_opp_300s_w2,0.019654693866226754,0.024879071461369376,0.790009140684583,0.4295224301176569
ret_autocov_80ms_w0,-0.006912659529509777,0.005059194031751486,-1.3663558831952178,0.171827288694411
ret_sum_80ms_w0,0.006299506128747507,0.01533862886277147,0.4106955181657141,0.6812958137065892
trade_intensity_80ms_w0,-0.004096350864161392,0.006218936038090594,-0.6586899815453158,0.5100948676445136
ret_autocov_80ms_w1,0.01100587375698195,0.007487259639016317,1.4699468547384196,0.14157614820223077
ret_sum_80ms_w1,-0.014519385524648426,0.010505112440703372,-1.3821256656322165,0.16693311915872389
log1p(trade_intensity_80ms_w1),0.022970876870154533,0.016000773472235514,1.4356104040853723,0.15111323256486633
ret_autocov_80ms_w2,-0.001969485644387411,0.0055744074002062145,-0.35330852286012565,0.7238571567141383
ret_sum_80ms_w2,-0.011012619758514067,0.008496198176798761,-1.2961820721869572,0.1949127645440707
log1p(trade_intensity_80ms_w2),0.01932927675754004,0.01639033514971109,1.179309427231618,0.23827498573518768
ret_autocov_1s_w0,-0.007710543056818203,0.00785675988740733,-0.9813896781008313,0.32640061428271994
ret_sum_1s_w0,0.09960894064135334,0.03179326043943059,3.133020623383957,0.0017301728489764374
trade_intensity_1s_w0,0.003474296359095691,0.004738812356688701,0.7331576136775745,0.46346230401887967
ret_autocov_1s_w1,-0.00793218890329611,0.007441806796242342,-1.0658955708580584,0.28647085140344963
ret_sum_1s_w1,0.051290334758307736,0.020787061486901685,2.4674163200328594,0.013609202622966943
log1p(trade_intensity_1s_w1),0.004255353953584932,0.014419708787386543,0.295106788654931,0.7679123039528774
ret_autocov_1s_w2,0.01844909228492027,0.009730818185380779,1.8959446095331947,0.057967369288032096
ret_sum_1s_w2,0.0031111321844004298,0.011859891122057783,0.26232384027658967,0.7930717835282513
log1p(trade_intensity_1s_w2),-0.004071829340289682,0.014531581581529687,-0.28020551771633484,0.7793198336478816
ret_autocov_5s_w0,0.0016001321747778439,0.013480336128519968,0.11870120741221647,0.9055120799361271
ret_sum_5s_w0,0.021423827711313032,0.039514123621587266,0.5421815226495069,0.5876934628572154
trade_intensity_5s_w0,0.0035714892570353073,0.035794549508479566,0.0997774607049947,0.9205210024904878
ret_autocov_5s_w1,-0.014267511987693764,0.00703824719646563,-2.0271399383156683,0.0426481034559092
ret_sum_5s_w1,0.0165006299017944,0.03140459906395851,0.5254208107605279,0.5992906897021401
trade_intensity_5s_w1,-0.007976361948645793,0.04052033660863167,-0.1968483634695834,0.8439462029119829
ret_autocov_5s_w2,-0.006493734084791784,0.006303186257910057,-1.0302303976251064,0.3029018634221715
ret_sum_5s_w2,0.058829260114879406,0.024955057494187045,2.357408318076723,0.018402998992732036
trade_intensity_5s_w2,-0.04036006066920473,0.13439776060505315,-0.30030307415469876,0.7639459885553412
ret_autocov_30s_w0,-0.008883953156792261,0.013443353085989547,-0.6608435484783167,0.5087126517221593
ret_sum_30s_w0,0.04944242840092086,0.0395292078330788,1.2507821712416531,0.2110139612725288
trade_intensity_30s_w0,0.021482255320775443,1.1621155051727794,0.018485473453502828,0.9852515660917015
ret_autocov_30s_w1,-0.006225777204125611,0.005872460386130185,-1.0601650406752687,0.2890695224119586
ret_sum_30s_w1,0.0037435519223939606,0.02980461700500377,0.12560308766140063,0.900046118714935
trade_intensity_30s_w1,-0.021551163095375334,0.9707023343857176,-0.022201618696027343,0.9822871263771784
ret_autocov_30s_w2,-0.013380263464368637,0.005932194691176277,-2.255533434239918,0.024099866111372475
ret_sum_30s_w2,-0.02693992402095356,0.023845092027225956,-1.129789056389213,0.25856512061592374
trade_intensity_30s_w2,0.0028148354885522598,0.9733757646194324,0.0028918282033175502,0.9976926581400023
ret_autocov_300s_w0,0.009483324478288577,0.00938140251611148,1.0108642563840595,0.31208140362979253
ret_sum_300s_w0,0.010137217726188887,0.03616890378677768,0.2802743977519928,0.7792669915697299
trade_intensity_300s_w0,-0.030220805533112557,9.381282800532718,-0.003221393723617037,0.9974297041291479
ret_autocov_300s_w1,-0.016415584848915383,0.00796462891560982,-2.061060850775181,0.039297235140263356
ret_sum_300s_w1,0.013788952334523808,0.026402189798010914,0.5222654802505298,0.6014855003417621
trade_intensity_300s_w1,0.014477632392481891,7.670317512823518,0.0018874880170576583,0.9984940033467027
ret_autocov_300s_w2,-0.003450714215233921,0.006470189475379707,-0.5333250638740241,0.5938085805775003
ret_sum_300s_w2,-0.010810038779759354,0.017911822373225115,-0.6035141793231702,0.5461666856452219
trade_intensity_300s_w2,-0.01661336975947445,7.732111308784347,-0.0021486200981871827,0.9982856505156944
top_near_liq,0.06330089573680103,0.008703473874835204,7.273060923389008,3.5143172598118573e-13
top_opp_liq,-0.06086046257997437,0.00817248806083061,-7.446993146636524,9.549157805471429e-14
ob_near_half,-0.08309613721555545,0.009911629454835726,-8.383700943845733,5.1289002369141255e-17
totb_mean,-0.0035855897597183296,0.005755071363580585,-0.623031328926478,0.533263934502028
log1p(age),0.09429423121964708,0.005965513292055992,15.806557894224209,2.8037268432736255e-56
is_weekend,-0.0025725150513342134,0.0060908625604195145,-0.42235644390521737,0.6727648648712072
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),-0.013429710991151901,0.014979384478698302,-0.8965462506319841,0.3699610900908853
top_near_liq * log1p(total_opp_80ms_w0),0.03925866999571566,0.008086883845432297,4.854610347580308,1.2062368723968588e-06
ob_near_half * opp_count_1s_w0,0.007106516003531672,0.010428301384089915,0.6814643863643822,0.4955776940700154
ret_vwap_80ms_w1 * opp_count_1s_w0,-0.010921256633422976,0.007351885234505681,-1.485504232596646,0.13741030302264007
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.05059225467211859,0.011209436909769851,4.513362721014444,6.3807756671902266e-06
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,6.19245757096489e-05,0.006804931097589779,0.009099956314264784,0.992739385560624
