term,coef,std_err,z_value,p_value
amplitude_30s_w0,-0.00043754843326802335,0.01750564074108299,-0.02499471111852341,0.9800591822081589
ret_vwap_30s_w0,0.020313349946051135,0.020723486369586805,0.9802091011029122,0.3269829129575328
amplitude_30s_w1,-0.003968885516248361,0.016184664492347352,-0.24522507205045754,0.8062821642653603
ret_vwap_30s_w1,0.06664047027212923,0.02961152424482023,2.250491049402371,0.024417791050945648
amplitude_30s_w2,0.01850108537134815,0.015782790922542093,1.1722315439738606,0.24110410716982777
ret_vwap_30s_w2,-0.09579798761466767,0.03926632904362078,-2.4396980809753344,0.014699541467696788
amplitude_300s_w0,0.030224737315112528,0.01793526751316495,1.6852125173447672,0.09194757688639209
ret_vwap_300s_w0,0.011433922413484086,0.016750593790537793,0.682598035416689,0.49486087584195637
amplitude_300s_w1,0.024583446650378264,0.016695508068523403,1.4724587325812655,0.14089704302183811
ret_vwap_300s_w1,0.012507553718897304,0.027643368927207684,0.4524612666362413,0.6509367188406092
amplitude_300s_w2,-0.005249237704027034,0.01595714412701881,-0.3289584691498128,0.7421870793564406
ret_vwap_300s_w2,-0.008433621882797499,0.03718979813947577,-0.22677245655295672,0.8206006822515114
log1p(max_size_80ms_w0),0.03039244967467033,0.024336551397614824,1.248839623088464,0.21172373836580316
log1p(avg_size_80ms_w0),0.023099113415797536,0.011264980484892271,2.050524050776324,0.0403133192828971
log1p(same_count_80ms_w0),0.019604830892090527,0.009959206254536892,1.9685133926370482,0.04900899669401154
opp_count_80ms_w0,0.00619242227966426,0.03246667273928473,0.19073165671736414,0.848735835489287
log1p(total_same_80ms_w0),-0.004638068888526047,0.011376004549401396,-0.407706314495989,0.683489301031569
log1p(total_opp_80ms_w0),-0.07359531946391272,0.02598795061802011,-2.8319016203179,0.004627208298005832
log1p(max_size_80ms_w1),-0.0246241479122905,0.022812505351938767,-1.0794144497679106,0.2804030122440314
log1p(avg_size_80ms_w1),-0.014058580186409061,0.010210442951715101,-1.376882496958427,0.1685485794899656
log1p(same_count_80ms_w1),-0.011116633651079476,0.010998647681396745,-1.0107273160392523,0.3121469593176873
log1p(opp_count_80ms_w1),-0.06342578166492817,0.026360079716048153,-2.4061301159993924,0.01612252126173918
log1p(total_same_80ms_w1),0.02680176744749068,0.010997152467536866,2.437155211461183,0.014803323844680655
log1p(total_opp_80ms_w1),0.06334259121201624,0.02358719513327073,2.685465179480745,0.007242892132288822
log1p(max_size_80ms_w2),-0.051162702808163554,0.023694149274136645,-2.159296888705357,0.03082714137208929
log1p(avg_size_80ms_w2),-0.009278597477156278,0.010479412732338286,-0.8854119705127723,0.375934478523537
log1p(same_count_80ms_w2),-0.01932564469336845,0.012696759600350929,-1.5220926678673432,0.12798586292299835
log1p(opp_count_80ms_w2),-0.07928179966345429,0.024744753450758914,-3.2039842232100617,0.0013553990377982792
log1p(total_same_80ms_w2),0.029068433560759357,0.012517165420046833,2.3222856441766666,0.020217560028480963
log1p(total_opp_80ms_w2),0.07152596580457395,0.023112601039477407,3.0946740127778884,0.001970293188348145
max_size_1s_w0,0.007647878828249937,0.009016703545938354,0.8481901161866394,0.39633210078495706
avg_size_1s_w0,-0.018238598451958434,0.010249023698433187,-1.779544958486792,0.07515046093203255
log1p(same_count_1s_w0),-0.03358003776691603,0.01636194198050264,-2.052325928482754,0.04013799778702609
opp_count_1s_w0,0.08288489613468934,0.027542110140274002,3.009388013937583,0.0026177456271540304
log1p(total_same_1s_w0),0.012788330925937272,0.01510144705965876,0.8468281798039985,0.3970908987258732
log1p(total_opp_1s_w0),-0.0007992703556085274,0.017902351183606415,-0.04464611086059116,0.9643893881289253
log1p(max_size_1s_w1),-0.036266829639654115,0.01807001312333888,-2.0070173381784975,0.04474781687831028
avg_size_1s_w1,0.005768133727460069,0.008084603821323418,0.7134714149191107,0.47555409539981164
log1p(same_count_1s_w1),-0.04080146486250452,0.017977888305106292,-2.2695360083484113,0.0232357500654412
log1p(opp_count_1s_w1),-0.024501109449814023,0.018620056047349554,-1.3158450966801252,0.1882260395509825
log1p(total_same_1s_w1),0.050732878273352926,0.017442831152369085,2.9085231537348446,0.0036314028488663237
log1p(total_opp_1s_w1),0.04903381034260443,0.018255673749196327,2.6859490926629346,0.007232410726473414
log1p(max_size_1s_w2),0.008853037591617357,0.018320437149474282,0.4832328791822198,0.6289303922983085
avg_size_1s_w2,0.00749834602709729,0.008023270823644698,0.934574712971118,0.35000751579986034
log1p(same_count_1s_w2),0.054875006760497065,0.018579735658790203,2.953486947729276,0.0031420589544940264
log1p(opp_count_1s_w2),0.036367616981742054,0.018122877238326684,2.0067242360849287,0.04477903392989293
log1p(total_same_1s_w2),-0.007051348348329568,0.018019759970096052,-0.3913120019373922,0.6955666284960687
log1p(total_opp_1s_w2),-0.021693827110586858,0.01819947980630568,-1.1920025924625863,0.2332602287515163
max_size_5s_w0,-0.006530073178674326,0.011348918136180362,-0.5753916893502339,0.5650264234384038
avg_size_5s_w0,-0.012258075490054147,0.01224353827700861,-1.0011873375748606,0.31673624711955173
log1p(same_count_5s_w0),0.004142395340194962,0.024322984628238894,0.17030785503953558,0.8647680340784745
opp_count_5s_w0,-0.0898579426480816,0.040945513735862075,-2.1945735796051236,0.028194200490796566
log1p(total_same_5s_w0),-0.013387989171493173,0.023095980685335697,-0.5796674908025704,0.5621388702814649
log1p(total_opp_5s_w0),0.0392111009148504,0.018881394027164173,2.0767058225911925,0.037828718877527985
max_size_5s_w1,0.010795296832188998,0.008239560201978278,1.310178767745043,0.1901353667014971
avg_size_5s_w1,0.0005007542660417038,0.00915249278935557,0.054712336580487166,0.9563676409153585
log1p(same_count_5s_w1),0.02541537027062314,0.018792346869146787,1.3524319473024422,0.17623717520508209
opp_count_5s_w1,0.043229867205558166,0.05004041316179725,0.863899086240189,0.3876433288442287
log1p(total_same_5s_w1),-0.013611799990742138,0.01885874724668768,-0.7217764686428413,0.470431919114639
log1p(total_opp_5s_w1),-0.0012846307054279768,0.013486860865013443,-0.09525053444871409,0.9241158317289133
max_size_5s_w2,-0.006723277441995755,0.010411352314022944,-0.6457640889685619,0.5184321480325346
avg_size_5s_w2,-0.024755699057912924,0.010368014843901784,-2.387699036954372,0.01695421948636464
log1p(same_count_5s_w2),0.010051909267932637,0.0186518338250254,0.5389233767698416,0.5899397263004698
log1p(opp_count_5s_w2),-0.030955872905118358,0.01743412362793845,-1.7755909941759904,0.0758003554544935
log1p(total_same_5s_w2),0.026190069432249514,0.019114240384488532,1.3701862540926875,0.17062876809733196
log1p(total_opp_5s_w2),0.012360373320990799,0.018619550044252503,0.6638384542920901,0.5067937108211761
max_size_30s_w0,-0.003976248941297997,0.011635296050635745,-0.34174024657333385,0.7325463812126416
avg_size_30s_w0,0.03384044607049703,0.012762494917975369,2.6515541269939598,0.008012226962304038
same_count_30s_w0,-0.08322309765038816,0.704275657032009,-0.1181683575449857,0.905934261279912
opp_count_30s_w0,0.1185088917034546,0.7065103033487834,0.16773837712165712,0.8667891033358788
log1p(total_same_30s_w0),-0.05122291085497167,0.02018859690193686,-2.537219951628111,0.011173672679110958
total_opp_30s_w0,-0.06129036741129276,0.022698931957822306,-2.7001432281121676,0.0069309630415770335
max_size_30s_w1,-0.002789879939518611,0.008202671438522288,-0.3401184553627821,0.7337673240322884
avg_size_30s_w1,0.004775499710149823,0.010209734051580524,0.4677398731468964,0.6399706232347271
same_count_30s_w1,-0.025846823394228852,0.586676556535673,-0.044056342641087334,0.964859492496466
opp_count_30s_w1,0.062194005661254874,0.5889228340185926,0.10560637500989031,0.9158946665138927
log1p(total_same_30s_w1),0.010189643487290222,0.015447458122270103,0.6596323748953973,0.5094897731388744
log1p(total_opp_30s_w1),0.03661050812750113,0.015188468511081004,2.410414723564217,0.01593439590379862
max_size_30s_w2,-0.0068257483778837455,0.008692871374980118,-0.7852121679298812,0.43232918243164453
avg_size_30s_w2,-0.004765605326019797,0.010220810075775634,-0.466264933081456,0.6410258759825057
same_count_30s_w2,0.0754427277117714,0.5817892582794298,0.12967363463341347,0.8968246429257654
opp_count_30s_w2,-0.062299521988116655,0.5864967136165369,-0.10622313909306798,0.9154053124652001
log1p(total_same_30s_w2),-0.01815712318847115,0.015186535357336864,-1.195606684555549,0.2318500816695349
log1p(total_opp_30s_w2),0.02122804112135494,0.015118355974611569,1.4041236465792601,0.16028203324847323
max_size_300s_w0,0.01087859168823162,0.009824346969169149,1.1073093939343663,0.26816018423738264
avg_size_300s_w0,-0.012373507013503501,0.01289962054424998,-0.9592148056648848,0.3374505432931332
same_count_300s_w0,-0.2511483531204801,5.607933499755696,-0.044784474197388596,0.964279100471669
opp_count_300s_w0,0.15589361647507652,5.611664942856624,0.02778027876976538,0.9778373951539372
total_same_300s_w0,0.02721404903183745,0.030280534887992542,0.8987307896806315,0.3687960727207761
total_opp_300s_w0,0.07372398615818122,0.03193687917702353,2.308428001043407,0.020975343086971018
max_size_300s_w1,0.0026233458039512207,0.008532810861071166,0.30744216022876886,0.7585068417928834
avg_size_300s_w1,0.011763812965167708,0.01011069066024985,1.1635024115036081,0.24462572028293972
same_count_300s_w1,-0.1830349927537181,4.467448881263976,-0.04097080853489968,0.967319167728538
opp_count_300s_w1,0.21595007721692078,4.454770867797084,0.048476135726304964,0.9613367830085102
total_same_300s_w1,-0.012520735460458992,0.0312096144484169,-0.4011819973346099,0.6882861341077502
total_opp_300s_w1,-0.02909516284664182,0.030522501879845267,-0.953236499457931,0.34047025708316103
max_size_300s_w2,0.001097873466226132,0.008498346017586757,0.1291867222109051,0.8972099023083474
avg_size_300s_w2,0.013271477573903087,0.00966501767451398,1.3731457117661672,0.16970705269948438
same_count_300s_w2,0.010032889585364045,4.531043289458685,0.0022142559548493424,0.9982332808036433
opp_count_300s_w2,-0.03608644482308798,4.541731132280725,-0.007945526446204759,0.9936604538252534
total_same_300s_w2,0.04148288723126989,0.02931238991027816,1.415199762224923,0.15700993423472492
total_opp_300s_w2,0.010963465689253367,0.030090092574698444,0.36435466797041716,0.7155931820227562
ret_autocov_80ms_w0,0.00812829525336908,0.006932309992555982,1.1725233381221216,0.2409870078106099
ret_sum_80ms_w0,0.020516404288309257,0.022032187728950492,0.9312014104414388,0.3517493884350772
trade_intensity_80ms_w0,-0.0038978823209205905,0.007308333090493689,-0.5333476557042479,0.593792944621133
ret_autocov_80ms_w1,-0.009513881802062292,0.005048897994820444,-1.88434819079775,0.059517892881329866
ret_sum_80ms_w1,-0.009962738664584959,0.013984621459016066,-0.7124067457801551,0.47621293948944254
log1p(trade_intensity_80ms_w1),0.024133431429632785,0.018803998649011087,1.28342018525416,0.1993449057981358
ret_autocov_80ms_w2,0.00026575887349369746,0.00623967652718222,0.04259177095734988,0.9660269553639155
ret_sum_80ms_w2,-0.00842187657554817,0.01108798430961455,-0.7595498280282955,0.4475237188633763
log1p(trade_intensity_80ms_w2),0.0409136085825192,0.019370560952005296,2.112154040551092,0.03467323908843296
ret_autocov_1s_w0,0.005849261608870921,0.007070555667612492,0.8272704273674202,0.4080838014749508
ret_sum_1s_w0,0.06153461647803919,0.03971237957640644,1.5495071595910506,0.12125985176203471
trade_intensity_1s_w0,0.004071476173960937,0.005521398082268893,0.7373994979706039,0.460879440679806
ret_autocov_1s_w1,0.003769763424126046,0.008366575474358118,0.4505742445854481,0.652296432780586
ret_sum_1s_w1,0.033210728299706116,0.025671536807011182,1.293679009144318,0.19577631881833502
log1p(trade_intensity_1s_w1),0.0012897967091483377,0.016335203261131335,0.07895810590966651,0.9370659456224708
ret_autocov_1s_w2,0.011053615323600736,0.007941188932867412,1.3919345600570525,0.16394221524962138
ret_sum_1s_w2,-0.013092577960169162,0.01467999479992898,-0.8918652995866526,0.3724651359924821
log1p(trade_intensity_1s_w2),-0.02742822253150198,0.016447410432546588,-1.667631670285692,0.09538886728858412
ret_autocov_5s_w0,-0.026316992742174663,0.01463272337223503,-1.7985027170068724,0.07209737847324471
ret_sum_5s_w0,-0.028799825968685005,0.045791154922595945,-0.628938624006479,0.5293892384982088
trade_intensity_5s_w0,0.04267949199327412,0.03458950246731015,1.2338856863757917,0.2172455039314246
ret_autocov_5s_w1,0.005500002058166992,0.009472674297148272,0.5806176677923737,0.5614981620420778
ret_sum_5s_w1,0.03556822361519264,0.03790721298808468,0.9382969839110238,0.34809180931362194
trade_intensity_5s_w1,-0.041015025401803955,0.049966707746526506,-0.8208470650071029,0.41173338624607636
ret_autocov_5s_w2,0.002371775930766101,0.010061812408311256,0.23572054760303096,0.8136495244471216
ret_sum_5s_w2,-0.014763455693090734,0.015536005272602503,-0.9502736021289753,0.34197324848712707
trade_intensity_5s_w2,0.01880023646480374,0.022736699698774086,0.82686743080032,0.4083122052902347
ret_autocov_30s_w0,-0.010651643741796087,0.01618962881953789,-0.6579300773678962,0.5105830626508928
ret_sum_30s_w0,0.045532794650280005,0.04717226656918419,0.9652450043607786,0.3344221103615672
trade_intensity_30s_w0,0.018010501264610318,1.3332242507980072,0.013508981143892375,0.9892217203401036
ret_autocov_30s_w1,-0.0025202567731212825,0.008908649585042143,-0.2828999781687294,0.7772535113178134
ret_sum_30s_w1,-0.031777413583683155,0.03609563210459372,-0.8803672835428472,0.3786603739501858
trade_intensity_30s_w1,-0.04201069840476606,1.116879850034557,-0.03761433998783864,0.9699951743564741
ret_autocov_30s_w2,-0.0059461697887319715,0.007788299313329591,-0.7634747394152104,0.4451803216597041
ret_sum_30s_w2,-0.05373218343285974,0.02817300942486919,-1.9072220018294768,0.05649184553199703
trade_intensity_30s_w2,-0.026757373846633715,1.1118117343054517,-0.02406646109320751,0.9807995957400388
ret_autocov_300s_w0,0.002772668861945764,0.012581216111997131,0.22038162585108262,0.8255739541053375
ret_sum_300s_w0,0.03978768329063591,0.043131271126376776,0.9224788013795376,0.35627888276816244
trade_intensity_300s_w0,-0.04619699644519363,11.113090905167484,-0.004156988981680376,0.9966832122247493
ret_autocov_300s_w1,-0.01607714799212209,0.009728827636380997,-1.6525267579005634,0.09842721501082677
ret_sum_300s_w1,0.013882385296157828,0.0316754210021213,0.4382699537041079,0.6611906039529281
trade_intensity_300s_w1,0.02596361639586788,8.844976199593065,0.002935408282620636,0.9976578864151624
ret_autocov_300s_w2,-0.0014680814169347714,0.007733009012590043,-0.1898460760286974,0.8494297489558295
ret_sum_300s_w2,-0.029862274304259268,0.021301490373853878,-1.401886618267479,0.16094910710287724
trade_intensity_300s_w2,-0.008766577981061053,8.996290648000404,-0.0009744658464330064,0.9992224888691534
top_near_liq,0.04935772063554611,0.01064491300349431,4.636742509717449,3.5394287591567386e-06
top_opp_liq,-0.06298614488397436,0.011724099114084896,-5.372365439004619,7.771041672655837e-08
ob_near_half,-0.09845954813973223,0.011710382044048272,-8.40788522264939,4.1746937454782176e-17
totb_mean,-0.002869085177976401,0.006699185044810212,-0.4282737614777563,0.6684518195851905
log1p(age),0.09216156541118496,0.007201489401389029,12.7975700961816,1.6916193513361962e-37
is_weekend,-0.012882402602135561,0.0073241927845199215,-1.7588836041240228,0.07859728057959552
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),0.019592111286707802,0.017233556314997064,1.1368582855796436,0.2555975328684782
top_near_liq * log1p(total_opp_80ms_w0),0.029934004911928273,0.009892693557718695,3.0258700259215554,0.0024791884836762447
ob_near_half * opp_count_1s_w0,0.02724663320032975,0.011190761519645834,2.4347434401579537,0.014902351783565455
ret_vwap_80ms_w1 * opp_count_1s_w0,-0.005705670200019321,0.007939129982787917,-0.7186770102503989,0.47233995152742947
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.03991722474269409,0.01318767330773884,3.0268587802572964,0.0024710937463824326
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,0.00025824523898868896,0.00890044690483032,0.02901486203446008,0.9768527373954152
