feature,mean,std,min,q01,median,q99,max,zero_share,neg_share,q99_to_median,skew_proxy,log1p_candidate
ret_vwap_1s_w2,7.648439900790786e-05,0.0001541376084412675,-0.005714253056794405,-0.0003690360940527171,6.056767233530991e-05,0.0005321293859742574,0.002421950688585639,1.6729961688387733e-05,0.147203586903786,8.785699787641256,7.785699787641256,False
amplitude_5s_w0,2.1405246519980925,2.2278582716743,0.0,0.010490291453897953,1.5442553758621216,9.846537208557121,95.23015594482422,0.0009402238468873906,0.0,6.376236315874912,5.376236315874912,False
ret_vwap_5s_w0,7.032126911274272e-05,0.00012180388696955314,-0.005657772067934275,-0.00026381386793218554,5.861862518941052e-05,0.0004257143533322952,0.0023839739151299,0.0,0.145055459822997,7.262441791439365,6.262441791439365,False
amplitude_5s_w1,1.6971070810866702,2.1999062608848865,0.0,0.01032311376184225,1.030705213546753,9.503872947692852,67.79019927978516,0.004326368092617068,0.0,9.22074791393471,8.22074791393471,False
ret_vwap_5s_w1,9.15568587715078e-05,0.0002637394890309833,-0.007485413923859596,-0.0006720143486745656,8.080145926214755e-05,0.0008247285755351167,0.006291844416409731,0.0,0.245304736252154,10.20685248838657,9.20685248838657,False
amplitude_5s_w2,1.67595961981135,2.2100803509530285,0.0,0.010315034277737141,1.0033936500549316,9.500437278747537,95.31971740722656,0.004925300721061349,0.0,9.46830516440624,8.46830516440624,False
ret_vwap_5s_w2,9.346558608869869e-05,0.00035357627605385456,-0.010350402444601059,-0.0009200852969661354,8.660937601234764e-05,0.0010690761869773264,0.00914715975522995,0.0,0.2946581232328978,12.34365418849007,11.34365418849007,False
amplitude_30s_w0,6.187895462776913,5.539511026678159,0.010327580384910107,0.06524739414453506,4.708710193634033,24.82969619750974,194.2338104248047,0.0,0.0,5.273141725961047,4.273141725961047,False
ret_vwap_30s_w0,8.9254184716768e-05,0.00029251193907722957,-0.009186009876430035,-0.0007241225242614746,8.393475582124665e-05,0.0008827019087038932,0.006557619199156761,0.0,0.30046007394643065,10.516524413125799,9.516524413125799,False
amplitude_30s_w1,5.653669282317454,5.481657193878168,0.0,0.010500087402760983,4.183710098266602,24.180590057373042,219.27066040039062,3.3459923376775466e-06,0.0,5.779700191796646,4.779700191796646,False
ret_vwap_30s_w1,9.146363360098186e-05,0.0006544793749796756,-0.018791332840919495,-0.0017207096237689258,9.332927584182471e-05,0.001878566159866744,0.0161435529589653,0.0,0.39380656818295884,20.128369613094982,19.128369613094982,False
amplitude_30s_w2,5.54813756118241,5.4055550323045605,0.010250522755086422,0.010498859956860541,4.077186107635498,23.753326644897452,193.5111846923828,0.0,0.0,5.8259117974560235,4.8259117974560235,False
ret_vwap_30s_w2,8.939896781388604e-05,0.0008703024635260126,-0.021723207086324692,-0.002292847698554397,9.11102324607782e-05,0.002463416205719111,0.018499884754419327,0.0,0.42070500058554866,27.03775568545037,26.03775568545037,False
amplitude_300s_w0,22.05129351708424,16.75363066276526,0.010489040985703468,2.3221067333221437,17.80772590637207,73.96925262451171,293.14764404296875,0.0,0.0,4.153773087783408,3.1537730877834083,False
ret_vwap_300s_w0,9.33445524261809e-05,0.0008403502314088019,-0.013201756402850151,-0.0021632143296301367,9.63637576205656e-05,0.0023469477239996144,0.010242300108075142,0.0,0.4328141468556037,24.355087243907327,23.355087243907327,False
amplitude_300s_w1,20.69079631566695,16.69205346437317,0.010487479157745838,1.5209913301467894,16.349529266357422,73.0412835693359,295.0730285644531,0.0,0.0,4.467485416820754,3.467485416820754,False
ret_vwap_300s_w1,5.146702504829751e-05,0.0019403648180205217,-0.026067281141877174,-0.005533605571836233,7.880724297137931e-05,0.005481634363532065,0.021346086636185646,0.0,0.4746825489769628,69.55749442374032,68.55749442374032,False
amplitude_300s_w2,20.295676721386698,16.494617221599686,0.01049030665308237,1.5010476112365723,15.961235046386719,71.8850942993164,294.8639831542969,0.0,0.0,4.503730074170523,3.503730074170523,False
ret_vwap_300s_w2,1.7175890447978933e-05,0.0025574806430840274,-0.026264779269695282,-0.007316628303378821,5.5407435866072774e-05,0.007161830533295865,0.021546531468629837,0.0,0.48575778361467553,129.25757024033692,128.25757024033692,False
max_size_80ms_w0,0.5806112695527691,1.4093118754127067,0.0,0.004000000189989805,0.1469999998807907,6.521359882354722,86.3030014038086,0.0010272196476670068,0.0,44.36299243294696,43.36299243294696,True
avg_size_80ms_w0,0.12460196233810518,0.37178475148917167,0.0,0.0027777778450399637,0.02785000018775463,1.5654800224304013,15.468000411987305,0.0010272196476670068,0.0,56.21113148569124,55.21113148569124,True
same_count_80ms_w0,1.0371572449099091,7.675668897535509,0.0,0.0,0.0,8.0,936.0,0.6949626085356264,0.0,8000000000000.0,7999999999999.0,True
opp_count_80ms_w0,13.848630652635805,19.01768891322504,0.0,1.0,9.0,70.0,1529.0,0.0033894902380673547,0.0,7.777777777777778,6.777777777777778,False
total_same_80ms_w0,0.1055343348783516,1.3252568688102455,0.0,0.0,0.0,2.0,250.8730010986328,0.6949626085356264,0.0,2000000000000.0,1999999999999.0,True
total_opp_80ms_w0,0.9096677463805568,3.638144223356134,0.0,0.003999999724328518,0.24300000071525574,10.05271999359128,618.4990234375,0.0033894902380673547,0.0,41.36921795885477,40.36921795885477,True
max_size_80ms_w1,0.35375295871391416,1.2783947011107557,0.0,0.0,0.017999999225139618,5.572999954223633,103.0009994506836,0.3498067689424991,0.0,309.61112189605694,308.61112189605694,True
avg_size_80ms_w1,0.060899648209208374,0.24435767733022903,0.0,0.0,0.008200000040233135,0.8983933281898475,14.468000411987305,0.3498067689424991,0.0,109.56016143681691,108.56016143681691,True
same_count_80ms_w1,0.880159938433741,7.619084166698772,0.0,0.0,0.0,7.0,936.0,0.7321733893229384,0.0,7000000000000.0,6999999999999.0,True
opp_count_80ms_w1,8.115570575343382,19.026216886773913,0.0,0.0,1.0,69.0,1244.0,0.43523329931574456,0.0,69.0,68.0,True
total_same_80ms_w1,0.08801596366225999,1.3369212019821337,0.0,0.0,0.0,1.281999945640564,250.8730010986328,0.7321733893229384,0.0,1281999945640.564,1281999945639.564,True
total_opp_80ms_w1,0.6057231390063073,3.1898857280645885,0.0,0.0,0.008999999612569809,9.435720367431612,407.2170104980469,0.43523329931574456,0.0,1048.4134192909582,1047.4134192909582,True
max_size_80ms_w2,0.24465025690746087,1.1004468601342927,0.0,0.0,0.003000000026077032,4.467359981536851,132.25599670410156,0.4489284459538588,0.0,1489.119980901674,1488.119980901674,True
avg_size_80ms_w2,0.052460329960717485,0.23855237099848067,0.0,0.0,0.003000000026077032,0.8552176570892273,19.763999938964844,0.4489284459538588,0.0,285.0725498851271,284.0725498851271,True
same_count_80ms_w2,0.922081876432503,7.738289993165432,0.0,0.0,0.0,11.0,535.0,0.7356666053234738,0.0,11000000000000.0,10999999999999.0,True
opp_count_80ms_w2,4.973844377896374,15.500272025872789,0.0,0.0,0.0,62.0,1056.0,0.5615077041473575,0.0,62000000000000.0,61999999999999.0,True
total_same_80ms_w2,0.08976972221538634,1.3161289211568472,0.0,0.0,0.0,1.3223600006103375,177.11300659179688,0.7356666053234738,0.0,1322360000610.3376,1322360000609.3376,True
total_opp_80ms_w2,0.38898926287085434,2.5095107528106255,0.0,0.0,0.0,7.065000057220459,294.4549865722656,0.5615077041473575,0.0,7065000057220.459,7065000057219.459,True
max_size_1s_w0,1.6845878207785785,3.377859836661291,0.0010000000474974513,0.028999999165534973,0.7630000114440918,12.76671974182126,304.0039978027344,0.0,0.0,16.732266776324593,15.732266776324593,False
avg_size_1s_w0,0.08953508964523343,0.16330690471537437,0.0009999999310821295,0.007499999832361937,0.049335822463035583,0.654422760009764,10.437000274658203,0.0,0.0,13.264656943746793,12.264656943746793,False
same_count_1s_w0,14.20604955414652,43.57505976985519,0.0,0.0,3.0,204.35999999998603,2479.0,0.12650193231057502,0.0,68.11999999999534,67.11999999999534,True
opp_count_1s_w0,50.11833771100664,59.998185768559935,0.0,1.0,34.0,279.0,1905.0,0.0002208354942867181,0.0,8.205882352941176,7.205882352941176,False
total_same_1s_w0,1.3700269081543135,7.314248164528872,0.0,0.0,0.07400000095367432,23.181239776611203,1091.748046875,0.12650193231057502,0.0,313.25999294409723,312.25999294409723,True
total_opp_1s_w0,3.777857805446807,9.901916237054047,0.0,0.032999999821186066,1.496000051498413,37.157839965820045,659.2639770507812,0.0002208354942867181,0.0,24.838127464368917,23.838127464368917,True
max_size_1s_w1,1.0811422720002046,2.8128841619621117,0.0,0.0,0.2919999957084656,10.267000198364258,317.0920104980469,0.025101634517256957,0.0,35.16096010020112,34.16096010020112,True
avg_size_1s_w1,0.07732927884864836,0.14346621439285867,0.0,0.0,0.03878181800246239,0.6000769138336182,11.0,0.025101634517256957,0.0,15.47315068611578,14.47315068611578,False
same_count_1s_w1,16.901423719739682,47.88027491805216,0.0,0.0,3.0,217.0,2603.0,0.13372592976762082,0.0,72.33333333333333,71.33333333333333,True
opp_count_1s_w1,22.822973583390493,50.36563890920667,0.0,0.0,5.0,220.0,2573.0,0.09038529101768357,0.0,44.0,43.0,True
total_same_1s_w1,1.509378663330121,7.57426049746806,0.0,0.0,0.08699999749660492,23.547240219116084,1259.447998046875,0.13372592976762082,0.0,270.6579413411476,269.6579413411476,True
total_opp_1s_w1,1.8943107528118828,8.288205753762021,0.0,0.0,0.23399999737739563,25.01099967956543,1108.7459716796875,0.09038529101768357,0.0,106.88461521316876,105.88461521316876,True
max_size_1s_w2,1.0473137440145714,3.2714136627527255,0.0,0.0,0.27399998903274536,10.057720108032198,584.8170166015625,0.02762116674752815,0.0,36.70700916280042,35.70700916280042,True
avg_size_1s_w2,0.07830323847369094,0.15013178034461772,0.0,0.0,0.038608696311712265,0.6220257067680349,12.345250129699707,0.02762116674752815,0.0,16.1110259135929,15.1110259135929,False
same_count_1s_w2,17.269322269252005,46.58347108254052,0.0,0.0,3.0,212.0,1997.0,0.13258829237281047,0.0,70.66666666666667,69.66666666666667,True
opp_count_1s_w2,20.39108293042009,48.29106090452412,0.0,0.0,4.0,210.0,3319.0,0.09834206079668077,0.0,52.5,51.5,True
total_same_1s_w2,1.5153551164395125,7.1485746861262305,0.0,0.0,0.0949999988079071,22.729879760742076,465.32598876953125,0.13258829237281047,0.0,239.26189522067875,238.26189522067875,True
total_opp_1s_w2,1.7268081212579331,8.814243877975388,0.0,0.0,0.18299999833106995,22.848360061645494,1264.741943359375,0.09834206079668077,0.0,124.85442770502077,123.85442770502077,True
max_size_5s_w0,3.360590792374916,5.739126083454099,0.004000000189989805,0.10899999737739563,2.0,20.0,584.8170166015625,0.0,0.0,10.0,9.0,False
avg_size_5s_w0,0.07628442951882827,0.0659772214245273,0.0026000000070780516,0.013092068322002888,0.05971376970410347,0.3154936778545378,3.1576666831970215,0.0,0.0,5.2834326055428615,4.2834326055428615,False
same_count_5s_w0,85.62062469676944,154.32353364892617,0.0,1.0,22.0,707.0,5090.0,0.0038445451959915012,0.0,32.13636363636363,31.136363636363633,True
opp_count_5s_w0,134.874960266341,160.6846935674839,1.0,5.0,88.0,735.0,7291.0,0.0,0.0,8.352272727272727,7.352272727272727,False
total_same_5s_w0,7.606535765213167,22.34843381837258,0.0,0.004000000189989805,1.597000002861023,92.522518005371,1400.1259765625,0.0038445451959915012,0.0,57.93520215379903,56.93520215379903,True
total_opp_5s_w0,10.933686644689626,25.744196244993425,0.001999999862164259,0.20200000703334808,4.834000110626221,100.53716247558586,1589.427978515625,0.0,0.0,20.797923081255735,19.797923081255735,True
max_size_5s_w1,2.8651628700318352,5.219625534498086,0.0,0.024000000208616257,1.5210000276565552,18.36199951171875,317.0920104980469,6.357385441587339e-05,0.0,12.072320301012464,11.072320301012464,False
avg_size_5s_w1,0.07607038104501145,0.0691714059675303,0.0,0.007660908158868551,0.058826085180044174,0.3294700086116791,2.500999927520752,6.357385441587339e-05,0.0,5.600746804811118,4.600746804811118,False
same_count_5s_w1,90.25229116825322,154.55823960670446,0.0,1.0,30.0,699.0,7377.0,0.004035266759239121,0.0,23.3,22.3,True
opp_count_5s_w1,94.05990999280611,151.915991698233,0.0,2.0,40.0,684.0,5006.0,0.0018369497933849732,0.0,17.1,16.1,False
total_same_5s_w1,7.850901033205609,23.537438132258078,0.0,0.003999999724328518,1.9950000047683716,90.65799713134766,1593.3759765625,0.004035266759239121,0.0,45.442604969754605,44.442604969754605,True
total_opp_5s_w1,7.989373666080334,22.536291057836515,0.0,0.008999999612569809,2.428999900817871,82.6868798828117,1146.7769775390625,0.0018369497933849732,0.0,34.04153283619736,33.04153283619736,True
max_size_5s_w2,2.8473349910960124,5.56320477516569,0.0,0.02199999988079071,1.4980000257492065,18.066879959105986,584.8170166015625,0.0001003797701303264,0.0,12.060667322131756,11.060667322131756,False
avg_size_5s_w2,0.07619306485693497,0.06970562913607345,0.0,0.0071428571827709675,0.058730993419885635,0.33109309196471964,2.0399999618530273,0.0001003797701303264,0.0,5.637450904288899,4.637450904288899,False
same_count_5s_w2,91.50250447526476,156.6584836808327,0.0,1.0,32.0,700.0,4786.0,0.0037977013032640156,0.0,21.875,20.875,True
opp_count_5s_w2,90.6894818730865,149.72719019067966,0.0,2.0,36.0,674.359999999986,5407.0,0.0023589245980626702,0.0,18.732222222221836,17.732222222221836,False
total_same_5s_w2,7.940617734815056,24.33362076980093,0.0,0.004000000189989805,2.055000066757202,91.0188400268552,1449.282958984375,0.0037977013032640156,0.0,44.29140490028464,43.29140490028464,True
total_opp_5s_w2,7.75248719079717,21.967888245041237,0.0,0.007000000216066837,2.246000051498413,81.4350775146484,1603.68701171875,0.0023589245980626702,0.0,36.257825310520005,35.257825310520005,True
max_size_30s_w0,7.349454162342338,10.598389362127513,0.04399999976158142,0.5590000152587891,5.25,36.270999908447266,584.8170166015625,0.0,0.0,6.908761887323289,5.908761887323289,False
avg_size_30s_w0,0.07577081951324952,0.040193252800428514,0.0044935778714716434,0.023762546107172967,0.06762240827083588,0.20869576096534725,1.075445294380188,0.0,0.0,3.086192377673029,2.086192377673029,False
same_count_30s_w0,538.7739882555669,687.6117885418378,1.0,15.0,314.0,3092.0,26014.0,0.0,0.0,9.847133757961783,8.847133757961783,False
opp_count_30s_w0,590.5280277048165,684.8275906931176,4.0,37.0,369.0,3146.359999999986,27380.0,0.0,0.0,8.526720867208635,7.526720867208635,False
total_same_30s_w0,46.66391863581123,91.66883089639397,0.003000000026077032,0.3179999887943268,19.988000869750977,399.6236743164057,4924.041015625,0.0,0.0,19.993178753618118,18.993178753618118,False
total_opp_30s_w0,49.68758037647542,92.35098910474086,0.026000000536441803,1.842640037536621,23.440000534057617,390.08249145507716,5345.93994140625,0.0,0.0,16.64174413683562,15.64174413683562,False
max_size_30s_w1,6.875918731395298,9.960361041786982,0.012000000104308128,0.37700000405311584,5.0,34.51499938964844,584.8170166015625,0.0,0.0,6.9029998779296875,5.9029998779296875,False
avg_size_30s_w1,0.07486608940724696,0.040150717716234394,0.0033636363223195076,0.021645502001047135,0.06702207773923874,0.20687783777713775,1.2570428848266602,0.0,0.0,3.0867117934187687,2.0867117934187687,False
same_count_30s_w1,527.17485152159,678.9445802029161,0.0,16.0,306.0,3081.0,27685.0,6.691984675355093e-06,0.0,10.068627450980392,9.068627450980392,False
opp_count_30s_w1,526.472126210831,674.7027492679016,2.0,17.0,304.0,3087.0,27750.0,0.0,0.0,10.154605263157896,9.154605263157896,False
total_same_30s_w1,44.62264135421246,90.2522608221866,0.0,0.3499999940395355,19.10099983215332,386.0694384765621,5463.93115234375,6.691984675355093e-06,0.0,20.212001563744277,19.212001563744277,True
total_opp_30s_w1,44.30064585962975,87.25232727699317,0.003999999724328518,0.4336399900913237,19.27199935913086,377.096320800779,5473.78515625,0.0,0.0,19.567057562302946,18.567057562302946,False
max_size_30s_w2,6.760690895868553,9.866385881842826,0.014000000432133675,0.35499998927116394,5.0,33.597999572753906,584.8170166015625,0.0,0.0,6.719599914550781,5.719599914550781,False
avg_size_30s_w2,0.07439744152287965,0.03973155283394949,0.0033636363223195076,0.02167730711400509,0.06667444854974747,0.20559169650077802,1.1882381439208984,0.0,0.0,3.0835155141535355,2.0835155141535355,False
same_count_30s_w2,516.3386980743815,660.7085111389445,1.0,16.0,299.0,3030.0,26009.0,0.0,0.0,10.133779264214047,9.133779264214047,False
opp_count_30s_w2,517.6904756328108,661.7903002028569,1.0,17.0,298.0,3011.0,25909.0,0.0,0.0,10.104026845637584,9.104026845637584,False
total_same_30s_w2,43.23720736152135,85.70962227277919,0.001999999862164259,0.367000013589859,18.591999053955078,377.2527160644506,4938.03076171875,0.0,0.0,20.29113249036002,19.29113249036002,True
total_opp_30s_w2,43.3831321407038,84.8576806337002,0.003000000026077032,0.4090000092983246,18.804000854492188,362.4706005859356,5035.72021484375,0.0,0.0,19.27624888930714,18.27624888930714,False
max_size_300s_w0,18.05769725749494,24.117743481305993,0.6010000109672546,3.088199958801269,13.104000091552734,106.1520004272461,584.8170166015625,0.0,0.0,8.10073257674007,7.10073257674007,False
avg_size_300s_w0,0.07833366895128886,0.026129308263104955,0.01815318502485752,0.03804562643170357,0.07424628734588623,0.15620215654373165,0.490902304649353,0.0,0.0,2.103837944327682,1.1038379443276818,False
same_count_300s_w0,5098.585776186573,5169.281796986255,61.0,302.0,3314.0,23083.0,72253.0,0.0,0.0,6.965298732649367,5.965298732649367,False
opp_count_300s_w0,5142.091516236428,5162.642668617331,92.0,384.0,3350.0,22712.0,72119.0,0.0,0.0,6.779701492537313,5.779701492537313,False
total_same_300s_w0,425.2364561473679,535.2678145499792,1.6679999828338623,17.346640319824218,239.9080047607422,2547.8618066406107,10239.5458984375,0.0,0.0,10.62016171232622,9.62016171232622,False
total_opp_300s_w0,424.9037972201798,522.5794360250043,3.938999891281128,23.643999099731445,241.2689971923828,2451.9075585937494,10267.470703125,0.0,0.0,10.162547144997042,9.162547144997042,False
max_size_300s_w1,17.07501891166759,22.8885744903076,0.6010000109672546,2.8570001125335693,12.520999908447266,92.98400115966797,584.8170166015625,0.0,0.0,7.426244057148863,6.426244057148863,False
avg_size_300s_w1,0.07663419957890978,0.024818769855754087,0.017762474715709686,0.03758813887834549,0.07258806377649307,0.15029402673244474,0.3827604651451111,0.0,0.0,2.0705060710148873,1.0705060710148873,False
same_count_300s_w1,4862.411911732722,5169.196766397477,61.0,300.0,3101.0,22801.439999999944,72521.0,0.0,0.0,7.352931312479827,6.352931312479827,False
opp_count_300s_w1,4842.2436986599305,5131.925825417054,72.0,308.0,3082.0,22745.079999999958,72397.0,0.0,0.0,7.379974042829318,6.379974042829318,False
total_same_300s_w1,397.87608402073835,528.0007931950497,1.7769999504089355,17.425560150146485,220.2100067138672,2451.5589941406224,10270.3720703125,0.0,0.0,11.13282284817369,10.13282284817369,False
total_opp_300s_w1,393.01364995976905,510.8936709891786,2.065000057220459,17.711000442504883,217.66400146484375,2369.739921874998,10253.7109375,0.0,0.0,10.887146730405712,9.887146730405712,False
max_size_300s_w2,16.878421660158697,23.45787019783224,0.5,2.8099201011657713,12.288999557495117,95.94200134277344,584.8170166015625,0.0,0.0,7.80714499125016,6.80714499125016,False
avg_size_300s_w2,0.07593896784799017,0.024390696785304318,0.01775497943162918,0.03739639982581139,0.07182512432336807,0.1489630913734436,0.38103729486465454,0.0,0.0,2.0739691406977343,1.0739691406977343,False
same_count_300s_w2,4747.278329680625,5062.07171595581,62.0,290.0,3000.0,22397.0,72471.0,0.0,0.0,7.4656666666666665,6.4656666666666665,False
opp_count_300s_w2,4735.809221554882,5083.310693183884,62.0,302.0,2983.0,22614.359999999986,72297.0,0.0,0.0,7.581079450217897,6.581079450217897,False
total_same_300s_w2,385.21656814314167,509.6387336226743,1.7769999504089355,16.916280212402345,210.7790069580078,2409.4819042968747,10281.9775390625,0.0,0.0,11.431318227895916,10.431318227895916,False
total_opp_300s_w2,382.14647003854736,507.32523988577674,2.061000108718872,17.637280197143554,209.90899658203125,2336.6902246093623,10269.89453125,0.0,0.0,11.131920320986323,10.131920320986323,False
ret_autocov_80ms_w0,-1.3235244790852558e-12,7.174312254454715e-11,-1.7452787659522073e-08,-8.182301294845652e-12,0.0,2.261402488878958e-12,7.510998489834719e-10,0.21840295785722652,0.48175932277115086,2.261402488878958,1.2614024888789581,False
ret_sum_80ms_w0,-2.2605946135410962e-05,3.234638011844461e-05,-0.002304372377693653,-0.00011003094958141446,-1.646498822083231e-05,1.1211371383978984e-06,0.0012279432266950607,0.1902698542820337,0.7843842537600589,0.06809219195063745,-0.9319078080493626,False
trade_intensity_80ms_w0,772.656444856141,2726.2229620602975,0.0,12.5,347.8260803222656,7333.33349609375,308000.0,0.0010272196476670068,0.0,21.083334203402217,20.083334203402217,True
ret_autocov_80ms_w1,-1.490779917965429e-12,1.6625357986976795e-10,-8.191963019044124e-08,-4.816902900856013e-12,0.0,1.5880091078918046e-12,4.5503908974176e-10,0.6140063239255182,0.23794689910160105,1.5880091078918046,0.5880091078918046,False
ret_sum_80ms_w1,-1.2502484376077545e-05,3.05698318843281e-05,-0.0017903781263157725,-0.00011198204796528444,0.0,1.1231764847252634e-06,0.002054054755717516,0.5944289227577669,0.3745637662489753,1123176.4847252634,1123175.4847252634,False
trade_intensity_80ms_w1,408.22910782872725,2731.058636916075,0.0,0.0,12.5,5000.0,381000.0,0.3498067689424991,0.0,400.0,399.0,True
ret_autocov_80ms_w2,-1.410070101118875e-12,1.1901410059465888e-10,-4.444236267886481e-08,-3.3563719858964455e-12,0.0,1.1906341711165281e-12,1.0222974689000353e-09,0.756408411824737,0.15676643300486842,1.1906341711165283,0.19063417111652825,False
ret_sum_80ms_w2,-6.902717255998094e-06,2.581962539609463e-05,-0.001434256206266582,-0.00010075104306451976,0.0,1.0763269565358144e-05,0.0006902010645717382,0.7349037190704834,0.22517190035634818,10763269.565358143,10763268.565358143,False
trade_intensity_80ms_w2,267.63070188523966,2285.096722267511,0.0,0.0,12.5,3714.28564453125,278000.0,0.4489284459538588,0.0,297.1428515625,296.1428515625,True
ret_autocov_1s_w0,-3.2208278226865076e-12,1.5931019840337754e-10,-4.3228205015566346e-08,-3.397300621377219e-11,1.9627698175529035e-13,4.803118736074196e-12,2.1690993445844242e-10,0.04703461429073327,0.29838890468940826,4.803118736074196,3.803118736074196,False
ret_sum_1s_w0,-6.365075290883238e-05,0.00010063849833266576,-0.002338071120902896,-0.0003735593357123435,-4.917621845379472e-05,0.00021290114731527818,0.0020447077695280313,0.07889515333009887,0.847369213524501,4.329351747843668,3.329351747843668,False
trade_intensity_1s_w0,100.99905196315837,514.958579719246,1.0,1.4792898893356323,56.37583923339844,694.8010644531225,122000.0,0.0,0.0,12.324447385636526,11.324447385636526,False
ret_autocov_1s_w1,-3.917479353622615e-12,1.911223483383193e-10,-3.527680192405569e-08,-3.010724711205448e-11,0.0,4.086240044248732e-12,1.974601177012758e-10,0.23850233382965552,0.4189751225469694,4.086240044248732,3.086240044248732,False
ret_sum_1s_w1,-1.0140479349573065e-05,9.188104224759242e-05,-0.0026132368948310614,-0.0002924427494872361,0.0,0.0002800379297696054,0.003177456557750702,0.3372492596991953,0.41179462299031333,280037929.7696054,280037928.7696054,False
trade_intensity_1s_w1,58.09391860765987,326.76362526149967,0.0,0.0,15.222482681274414,490.1686145019525,57000.0,0.025101634517256957,0.0,32.20030692529032,31.20030692529032,True
ret_autocov_1s_w2,-3.756833725705127e-12,2.0508746393612614e-10,-5.603749642091316e-08,-2.4960102665283483e-11,0.0,4.056052941431294e-12,4.5289089145583716e-10,0.25092265738711456,0.42550984558245364,4.056052941431294,3.056052941431294,False
ret_sum_1s_w2,-5.11188735795629e-06,9.015869330780917e-05,-0.0036463062278926373,-0.0002780145290307701,0.0,0.0002779064816422759,0.003620101371780038,0.35126227560938883,0.3724122931758486,277906481.64227587,277906480.64227587,False
trade_intensity_1s_w2,54.08840947830386,254.4725428353387,0.0,0.0,13.755158424377441,469.496776123046,68000.0,0.02762116674752815,0.0,34.13241502845835,33.13241502845835,True
ret_autocov_5s_w0,-5.7057989562950436e-12,1.855271900474551e-10,-2.572486401675178e-08,-8.900516074161758e-11,5.785733762746215e-13,4.486580083146173e-12,8.784692417940221e-11,0.003242266575209543,0.17604269486222876,4.486580083146173,3.4865800831461726,False
ret_sum_5s_w0,-8.592851509258501e-05,0.00022744790490112032,-0.005073445849120617,-0.0007284508529119193,-7.252502837218344e-05,0.000570801368448883,0.006004500202834606,0.03363056898599702,0.7595335686681277,7.870405310559113,6.870405310559113,False
trade_intensity_5s_w0,45.613528382015424,55.57761695576639,0.20000000298023224,2.014901428222656,28.887001037597656,254.6491156005854,2317.998291015625,0.0,0.0,8.815353150337371,7.815353150337371,False
ret_autocov_5s_w1,-5.786388806590752e-12,1.8423806840053272e-10,-3.00210558634717e-08,-8.235319870486535e-11,4.1323929412910576e-13,4.359999913189361e-12,4.0738240558724215e-10,0.016415438408646045,0.3341642547638566,4.359999913189361,3.3599999131893608,False
