feature,mean,std,min,q01,median,q99,max,zero_share,neg_share,q99_to_median,skew_proxy,log1p_candidate
ret_vwap_5s_w0,6.977786996641863e-05,0.0001227464511302891,-0.005562137812376022,-0.00027284603449515997,5.843738472322002e-05,0.00042791223968379166,0.002503061667084694,0.0,0.14718542192896542,7.322576835197782,6.322576835197782,False
amplitude_5s_w1,1.7180376008627054,2.247942608823269,0.0,0.010329253161326052,1.0441349148750305,9.634887599945,83.2048110961914,0.00322825918861797,0.0,9.227627064935541,8.227627064935541,False
ret_vwap_5s_w1,9.010321846966884e-05,0.00026626672745521166,-0.006075412966310978,-0.0006823603931115941,8.014059130800888e-05,0.0008271467173472035,0.006147365551441908,0.0,0.24733555853394504,10.32119558699266,9.32119558699266,False
amplitude_5s_w2,1.6988367958219408,2.2662132515168047,0.0,0.010321653448045254,1.0080599784851074,9.667597045898349,95.31971740722656,0.004007938553533688,0.0,9.590299438756237,8.590299438756237,False
ret_vwap_5s_w2,9.236865396958013e-05,0.00035680554928451937,-0.009208135306835175,-0.0009368603758048266,8.61732150951866e-05,0.0010687302157748487,0.008905760943889618,0.0,0.2964424712614052,12.40211607045569,11.40211607045569,False
amplitude_30s_w0,6.25802371573301,5.666815865714788,0.010327580384910107,0.05403062060475349,4.756242752075195,25.10543172836289,205.75428771972656,0.0,0.0,5.278416817015731,4.278416817015731,False
ret_vwap_30s_w0,8.850203255537983e-05,0.0002965755328887063,-0.00918599683791399,-0.0007401004002895207,8.382809755858034e-05,0.000893808407126925,0.007368650287389755,0.0,0.3024737099850508,10.66239641788743,9.66239641788743,False
amplitude_30s_w1,5.719898709246147,5.587568965827684,0.0,0.010501122064888478,4.225437164306641,24.42397241592407,219.21922302246094,7.732357338007114e-05,0.0,5.7802237889702095,4.7802237889702095,False
ret_vwap_30s_w1,8.889077587282631e-05,0.0006624282005781075,-0.018791334703564644,-0.001756950479466468,9.404226875631139e-05,0.0018840398557949786,0.01842244155704975,0.0,0.3940892571782051,20.033968562339012,19.033968562339012,False
amplitude_30s_w2,5.605170358949407,5.435521836183751,0.0,0.010500230826437473,4.11180567741394,24.142976894378656,181.21774291992188,2.5774524460023713e-05,0.0,5.871623998915004,4.871623998915004,False
ret_vwap_30s_w2,8.530343612676192e-05,0.0008818685900304494,-0.021723207086324692,-0.0023085134266875684,9.111399049288593e-05,0.0024639853811822795,0.021517353132367134,0.0,0.4223671323264086,27.042887353009352,26.042887353009352,False
amplitude_300s_w0,22.385242915849084,17.14343107074703,0.010489040985703468,2.3070385456085205,17.902623176574707,74.73012687683105,293.12255859375,0.0,0.0,4.174255702070198,3.174255702070198,False
ret_vwap_300s_w0,8.712961940666753e-05,0.0008565232007284125,-0.013201743364334106,-0.0022504031285643577,9.357388626085594e-05,0.002406288648489861,0.011695196852087975,0.0,0.4365205680705191,25.71538646777852,24.71538646777852,False
amplitude_300s_w1,20.988818438541493,17.0639610636976,0.010487479157745838,1.611136794090271,16.380335807800293,74.41656700134232,295.0730285644531,0.0,0.0,4.543042821253106,3.543042821253106,False
ret_vwap_300s_w1,3.9839174581186377e-05,0.002000687879081337,-0.026067281141877174,-0.005741675235331058,7.27088590792846e-05,0.005635280087590212,0.02584453858435154,0.0,0.4773313057374091,77.50472444417373,76.50472444417373,False
amplitude_300s_w2,20.50179252399608,16.76503027473083,0.01049030665308237,1.5898549556732178,15.929619312286377,72.3741940307617,294.8639831542969,0.0,0.0,4.54337248191111,3.54337248191111,False
ret_vwap_300s_w2,-3.2477921055403686e-06,0.0026596387720831264,-0.026264779269695282,-0.00767100892495364,4.735372931463644e-05,0.00734191837254911,0.02604236640036106,0.0,0.4885238929841744,155.04414285444284,154.04414285444284,False
max_size_80ms_w0,0.5932006257386656,1.7741445308281114,0.0,0.004000000189989805,0.15199999511241913,6.477170224189742,449.0799865722656,0.0009343265116758595,0.0,42.612963371473995,41.612963371473995,True
avg_size_80ms_w0,0.12952819576636787,0.38442187260755606,0.0,0.00279999990016222,0.029111111536622047,1.6239999532699585,17.19499969482422,0.0009343265116758595,0.0,55.78625712133841,54.78625712133841,True
same_count_80ms_w0,1.094631166554977,7.885997376894233,0.0,0.0,0.0,9.0,936.0,0.6861049538636013,0.0,9000000000000.0,8999999999999.0,True
opp_count_80ms_w0,13.650143048610753,18.66908275022452,0.0,1.0,9.0,70.0,1944.0,0.0034537862776431775,0.0,7.777777777777778,6.777777777777778,False
total_same_80ms_w0,0.11914485933609566,1.8825632769203788,0.0,0.0,0.0,2.15417003154753,518.6610107421875,0.6861049538636013,0.0,2154170031547.53,2154170031546.53,True
total_opp_80ms_w0,0.9207654549089015,3.8416589014648923,0.0,0.003999999724328518,0.24699999392032623,10.198339929580657,1041.9219970703125,0.0034537862776431775,0.0,41.28882664211843,40.28882664211843,True
max_size_80ms_w1,0.35767835003897075,1.419741402542535,0.0,0.0,0.019999999552965164,5.549169855117782,306.7239990234375,0.34334566214753337,0.0,277.4584989575698,276.4584989575698,True
avg_size_80ms_w1,0.06241841165065824,0.24111871999123718,0.0,0.0,0.008818182162940502,0.9301159989833743,13.701000213623047,0.34334566214753337,0.0,105.4770679258931,104.4770679258931,True
same_count_80ms_w1,0.91586228671581,7.659645069092184,0.0,0.0,0.0,8.0,936.0,0.7235037888550956,0.0,8000000000000.0,7999999999999.0,True
opp_count_80ms_w1,8.00866990566524,18.888750216818217,0.0,0.0,1.0,69.0,1056.0,0.4306761946492087,0.0,69.0,68.0,True
total_same_80ms_w1,0.09526293555175439,1.6539201051664765,0.0,0.0,0.0,1.4131699955463246,500.0,0.7235037888550956,0.0,1413169995546.3247,1413169995545.3247,True
total_opp_80ms_w1,0.6079662096946179,3.1152505072607926,0.0,0.0,0.009999999776482582,9.400169687271102,294.4549865722656,0.4306761946492087,0.0,940.0169897381272,939.0169897381272,True
max_size_80ms_w2,0.25380396552375184,1.1246830273926283,0.0,0.0,0.003000000026077032,4.619339933395353,115.39099884033203,0.43740978916438994,0.0,1539.779964414154,1538.779964414154,True
avg_size_80ms_w2,0.054401946461956396,0.2400303193562929,0.0,0.0,0.003000000026077032,0.8730000257492065,17.165000915527344,0.43740978916438994,0.0,291.0000060535967,290.0000060535967,True
same_count_80ms_w2,0.9823251198515387,8.135374420452324,0.0,0.0,0.0,13.0,548.0,0.72561407804526,0.0,13000000000000.0,12999999999999.0,True
opp_count_80ms_w2,4.987028970565493,15.47750681589846,0.0,0.0,0.0,61.0,1056.0,0.5526219135006959,0.0,61000000000000.0,60999999999999.0,True
total_same_80ms_w2,0.09916526630144618,1.4312424004151871,0.0,0.0,0.0,1.4520000219345093,162.62399291992188,0.72561407804526,0.0,1452000021934.5093,1452000021933.5093,True
total_opp_80ms_w2,0.4017813258123307,2.5888852764184453,0.0,0.0,0.0,7.170340051650968,294.4549865722656,0.5526219135006959,0.0,7170340051650.969,7170340051649.969,True
max_size_1s_w0,1.7271550434663252,4.014452146271023,0.0010000000474974513,0.029999999329447746,0.800000011920929,12.836850299835124,449.0799865722656,0.0,0.0,16.04606263568894,15.04606263568894,False
avg_size_1s_w0,0.09143093685329098,0.1605739926713764,0.0009999999310821295,0.007761581116355955,0.05156465992331505,0.6539431422948832,10.371000289916992,0.0,0.0,12.682002426999459,11.682002426999459,False
same_count_1s_w0,14.782881849579875,44.531808093582086,0.0,0.0,3.0,212.0,1567.0,0.11802799113356359,0.0,70.66666666666667,69.66666666666667,True
opp_count_1s_w0,50.33372209907727,60.89695235490919,0.0,1.0,34.0,281.0,3124.0,0.0002577452446002371,0.0,8.264705882352942,7.264705882352942,False
total_same_1s_w0,1.4531154088575295,7.358965976232872,0.0,0.0,0.08699999749660492,24.32274013519251,519.239013671875,0.11802799113356359,0.0,279.57173373644844,278.57173373644844,True
total_opp_1s_w0,3.9041320819783447,11.033749627179926,0.0,0.03200000151991844,1.562999963760376,37.95933944702145,1264.2239990234375,0.0002577452446002371,0.0,24.286206223380955,23.286206223380955,True
max_size_1s_w1,1.1155986333798453,3.3872499323305614,0.0,0.0,0.31200000643730164,10.325169878005966,449.0799865722656,0.022626810660343315,0.0,33.09349251593965,32.09349251593965,True
avg_size_1s_w1,0.07875178280772148,0.14050963993781243,0.0,0.0,0.04080982506275177,0.5981447267532347,10.610882759094238,0.022626810660343315,0.0,14.656880440763702,13.656880440763702,False
same_count_1s_w1,17.379223800195888,47.98700219007525,0.0,0.0,3.0,220.0,2606.0,0.12490334553327491,0.0,73.33333333333333,72.33333333333333,True
opp_count_1s_w1,23.275536110108767,50.60495171881201,0.0,0.0,5.0,223.0,2418.0,0.08399917521521728,0.0,44.6,43.6,True
total_same_1s_w1,1.5751238500730087,7.742963139816966,0.0,0.0,0.10000000149011612,24.21551019668574,1259.9310302734375,0.12490334553327491,0.0,242.15509835846527,241.15509835846527,True
total_opp_1s_w1,1.9792964874078964,8.669506098304865,0.0,0.0,0.25999999046325684,25.5003604507445,594.7509765625,0.08399917521521728,0.0,98.07831302343146,97.07831302343146,True
max_size_1s_w2,1.0790673846852894,3.676544653653298,0.0,0.0,0.29600000381469727,10.099170045852645,584.8170166015625,0.025049615959585547,0.0,34.11881728276921,33.11881728276921,True
avg_size_1s_w2,0.07955308055189834,0.14628140998709216,0.0,0.0,0.040562499314546585,0.6186255049705481,13.621999740600586,0.025049615959585547,0.0,15.251168330958732,14.251168330958732,False
same_count_1s_w2,17.723104283725966,47.22283455206943,0.0,0.0,3.0,216.0,1990.0,0.12410755709057168,0.0,72.0,71.0,True
opp_count_1s_w2,20.85738633434713,48.90670248398616,0.0,0.0,4.0,214.0,3323.0,0.0921632558379298,0.0,53.5,52.5,True
total_same_1s_w2,1.5795499861946014,7.508519110318787,0.0,0.0,0.10599999874830246,23.32133928298947,629.5499877929688,0.12410755709057168,0.0,220.01263734319573,219.01263734319573,True
total_opp_1s_w2,1.7943146391612979,9.020701061726331,0.0,0.0,0.2029999941587448,23.111360511779655,1264.2239990234375,0.0921632558379298,0.0,113.84906983645874,112.84906983645874,True
max_size_5s_w0,3.449377062809961,6.9220675686759785,0.004000000189989805,0.10999999940395355,2.0,20.01099967956543,584.8170166015625,0.0,0.0,10.005499839782715,9.005499839782715,False
avg_size_5s_w0,0.07802894713548622,0.06592713598617111,0.0026666666381061077,0.013765882477164268,0.061574166640639305,0.3179580527544002,2.4741110801696777,0.0,0.0,5.163822266732004,4.163822266732004,False
same_count_5s_w0,88.43296368369504,158.13455526910053,0.0,1.0,23.0,730.1699999999837,4966.0,0.002780426826125058,0.0,31.746521739129726,30.746521739129726,True
opp_count_5s_w0,136.6783790401567,162.66116716649248,0.0,5.0,89.0,741.0,7290.0,6.443631115005928e-06,0.0,8.325842696629213,7.325842696629213,False
total_same_5s_w0,7.9901416386891295,23.142580362135202,0.0,0.006000000052154064,1.7389999628067017,97.757187347412,1399.093994140625,0.002780426826125058,0.0,56.21460002197722,55.21460002197722,True
total_opp_5s_w0,11.310472698599337,26.539440830896275,0.0,0.20482999786734574,5.072999954223633,100.5835311889647,1602.2330322265625,6.443631115005928e-06,0.0,19.82722887770219,18.82722887770219,False
max_size_5s_w1,2.9611433071179563,6.419780924126691,0.0,0.027000000700354576,1.590000033378601,18.725700645446615,584.8170166015625,5.477086447755039e-05,0.0,11.777169970025884,10.777169970025884,False
avg_size_5s_w1,0.0776822120293022,0.06872478470723808,0.0,0.008142856881022453,0.06078508496284485,0.329463079869747,2.506500005722046,5.477086447755039e-05,0.0,5.420130284775167,4.420130284775167,False
same_count_5s_w1,92.63038043198102,159.25654864565126,0.0,1.0,31.0,719.0,7377.0,0.0027546523016650343,0.0,23.193548387096776,22.193548387096776,True
opp_count_5s_w1,96.42591757307078,155.09646893209563,0.0,2.0,42.0,694.0,5861.0,0.0014788133408938605,0.0,16.523809523809526,15.523809523809526,False
total_same_5s_w1,8.254556612731475,24.957406208457243,0.0,0.006000000052154064,2.13700008392334,93.97213760375908,1506.2740478515625,0.0027546523016650343,0.0,43.97385770394295,42.97385770394295,True
total_opp_5s_w1,8.344105691585334,23.26917416216825,0.0,0.009999999776482582,2.5969998836517334,86.02899322509688,1316.175048828125,0.0014788133408938605,0.0,33.12629845178448,32.12629845178448,True
max_size_5s_w2,2.94443123340605,6.563441038465481,0.0,0.02500000037252903,1.5499999523162842,18.841999053955078,584.8170166015625,0.00010631991339759781,0.0,12.156128795873851,11.156128795873851,False
avg_size_5s_w2,0.0780885735560828,0.07006645138272367,0.0,0.007641753344796598,0.0608490277081728,0.3337915664911267,2.5739998817443848,0.00010631991339759781,0.0,5.485569434107724,4.485569434107724,False
same_count_5s_w2,93.82168217433889,161.4923851206828,0.0,1.0,33.0,719.0,4786.0,0.002703103252744987,0.0,21.78787878787879,20.78787878787879,True
opp_count_5s_w2,93.04913913088303,153.84077008214425,0.0,2.0,37.0,690.1699999999837,6933.0,0.0021135110057219444,0.0,18.6532432432428,17.6532432432428,False
total_same_5s_w2,8.365237879623333,25.7494239535469,0.0,0.006000000052154064,2.19950008392334,96.60605163574112,1449.781005859375,0.002703103252744987,0.0,43.92182220944538,42.92182220944538,True
total_opp_5s_w2,8.125486972908583,23.19117320871112,0.0,0.00800000037997961,2.4070000648498535,84.4093376922607,1830.010009765625,0.0021135110057219444,0.0,35.06827395849118,34.06827395849118,True
max_size_30s_w0,7.6383976171009,13.126344002164068,0.04100000113248825,0.588829988837242,5.309000015258789,39.70800018310547,584.8170166015625,0.0,0.0,7.479374659819038,6.479374659819038,False
avg_size_30s_w0,0.07781034760150869,0.04142721113017782,0.006574712693691254,0.025173891205340623,0.06941699609160423,0.21250143259763676,0.9362265467643738,0.0,0.0,3.0612306000279106,2.0612306000279106,False
same_count_30s_w0,554.336679725759,715.4572254184388,3.0,17.0,319.0,3238.0,26157.0,0.0,0.0,10.150470219435737,9.150470219435737,False
opp_count_30s_w0,604.3269144028043,706.0136650554257,4.0,37.0,374.0,3238.0,27842.0,0.0,0.0,8.657754010695188,7.657754010695188,False
total_same_30s_w0,49.24534332069067,98.20922538657928,0.016999999061226845,0.33899998664855957,21.108999252319336,418.2374307250964,5071.876953125,0.0,0.0,19.813228743145785,18.813228743145785,False
total_opp_30s_w0,51.86625223103875,95.57730093664851,0.026000000536441803,1.8799999952316284,24.656999588012695,400.06720642089743,5512.7421875,0.0,0.0,16.225299635215755,15.225299635215755,False
max_size_30s_w1,7.155816846944344,12.25057993080995,0.0,0.3889999985694885,5.0,36.51100158691406,584.8170166015625,7.732357338007114e-05,0.0,7.3022003173828125,6.3022003173828125,False
avg_size_30s_w1,0.07696441189810126,0.04173591387397567,0.0,0.022966006435453892,0.06886076182126999,0.2104700222611426,1.2395669221878052,7.732357338007114e-05,0.0,3.056457940552899,2.056457940552899,False
same_count_30s_w1,542.3675447188,702.438505701229,0.0,17.0,312.0,3190.1699999999837,27686.0,7.732357338007114e-05,0.0,10.224903846153794,9.224903846153794,False
opp_count_30s_w1,540.2683965668333,696.5894201681556,0.0,18.0,308.0,3180.0,27752.0,7.732357338007114e-05,0.0,10.324675324675324,9.324675324675324,False
total_same_30s_w1,47.015429963958944,95.16981132143974,0.0,0.3700000047683716,20.320999145507812,396.2394055175777,5464.1611328125,7.732357338007114e-05,0.0,19.499011966897847,18.499011966897847,False
total_opp_30s_w1,46.42983986877096,91.86776662700133,0.0,0.44699999690055847,20.384000778198242,386.22969848632795,5474.25,7.732357338007114e-05,0.0,18.947688566585068,17.947688566585068,False
max_size_30s_w2,7.02416185158852,11.784949364944092,0.0,0.3659999966621399,5.0,36.06100082397461,584.8170166015625,2.5774524460023713e-05,0.0,7.212200164794922,6.212200164794922,False
avg_size_30s_w2,0.0765025310069918,0.04087226217617605,0.0,0.02298798182979226,0.06855007633566856,0.2103091023862361,1.3212920427322388,2.5774524460023713e-05,0.0,3.06796306624689,2.06796306624689,False
same_count_30s_w2,530.0961421980514,673.7135090062013,0.0,17.0,303.0,3157.0,22387.0,2.5774524460023713e-05,0.0,10.41914191419142,9.41914191419142,False
opp_count_30s_w2,531.2766895200783,677.9172599346356,0.0,18.0,303.0,3131.0,20339.0,2.5774524460023713e-05,0.0,10.333333333333334,9.333333333333334,False
total_same_30s_w2,45.44886215702315,86.89646617011331,0.0,0.3889999985694885,19.69300079345703,387.61945068359324,4145.10302734375,2.5774524460023713e-05,0.0,19.683107452693505,18.683107452693505,False
total_opp_30s_w2,45.46807315431089,88.25341971541596,0.0,0.4320000112056732,19.808000564575195,372.46334991455075,5039.42578125,2.5774524460023713e-05,0.0,18.80368231514833,17.80368231514833,False
max_size_300s_w0,19.030289016399788,27.326483654506745,0.6010000109672546,3.122999906539917,13.378000259399414,107.70999908447266,584.8170166015625,0.0,0.0,8.051277993420232,7.051277993420232,False
avg_size_300s_w0,0.08060500232437262,0.027641223700710815,0.023618286475539207,0.04009385261684656,0.07620708644390106,0.1587768407165997,0.558508574962616,0.0,0.0,2.083491813238148,1.083491813238148,False
same_count_300s_w0,5234.207568689108,5355.497835958355,83.0,311.0,3349.0,24057.169999999984,72253.0,0.0,0.0,7.183389071364582,6.183389071364582,False
opp_count_300s_w0,5271.9637803495025,5355.39478380064,99.0,383.0,3376.0,23811.169999999984,72402.0,0.0,0.0,7.05307168246445,6.05307168246445,False
total_same_300s_w0,447.54417470141175,564.6309695893448,2.250999927520752,17.86349027633667,251.19149780273438,2711.2012231445296,10239.5458984375,0.0,0.0,10.79336381549701,9.79336381549701,False
total_opp_300s_w0,445.63795755329875,552.4211337278251,2.871000051498413,23.63749044418335,252.09249877929688,2616.888388671858,10281.9775390625,0.0,0.0,10.380667419076614,9.380667419076614,False
max_size_300s_w1,18.012387353032782,25.782642922488886,0.6010000109672546,2.859999895095825,12.741000175476074,106.1520004272461,584.8170166015625,0.0,0.0,8.331528056295602,7.331528056295602,False
avg_size_300s_w1,0.07874139112575472,0.025922226428351312,0.017762474715709686,0.0393000790476799,0.07461034879088402,0.15221286892890928,0.5616071820259094,0.0,0.0,2.0401039721115315,1.0401039721115315,False
same_count_300s_w1,4983.495238156606,5360.036588871593,84.0,307.0,3109.0,23907.679999999935,72521.0,0.0,0.0,7.689829527179136,6.689829527179136,False
opp_count_300s_w1,4965.479270838703,5325.768742003778,92.0,309.0,3090.0,23820.0,72396.0,0.0,0.0,7.70873786407767,6.70873786407767,False
total_same_300s_w1,417.38012907766233,555.622039491282,2.493000030517578,17.408469715118407,229.4040069580078,2590.6811279296817,10252.6884765625,0.0,0.0,11.29309449422086,10.29309449422086,False
total_opp_300s_w1,412.26175287414077,537.9425695378658,2.063999891281128,17.39965980529785,228.0384979248047,2539.0841088866923,10269.9365234375,0.0,0.0,11.134453752295594,10.134453752295594,False
max_size_300s_w2,17.764685864758054,26.817114049672067,0.5,2.9030001163482666,12.49899959564209,106.1520004272461,584.8170166015625,0.0,0.0,8.492839736090328,7.492839736090328,False
avg_size_300s_w2,0.07795022090825575,0.026002018040163,0.01775497943162918,0.039128072075545785,0.07365836575627327,0.1517719179391861,0.5647721886634827,0.0,0.0,2.0604844593128937,1.0604844593128937,False
same_count_300s_w2,4843.638563843497,5240.8908310695715,83.0,304.0,2987.0,23589.0,72471.0,0.0,0.0,7.897221292266488,6.897221292266488,False
opp_count_300s_w2,4833.062113382133,5267.1821456630405,83.0,305.0,2966.0,23726.0,72396.0,0.0,0.0,7.999325691166554,6.999325691166554,False
total_same_300s_w2,401.0670809548438,535.3343990589476,2.24399995803833,17.308000564575195,219.26349639892578,2564.3572412109343,10281.9775390625,0.0,0.0,11.695322218821909,10.695322218821909,False
total_opp_300s_w2,398.78747716021263,534.7990701347094,2.5940001010894775,17.51148941040039,218.4260025024414,2546.9900537109324,10269.9365234375,0.0,0.0,11.66065406375994,10.66065406375994,False
ret_autocov_80ms_w0,-1.4684918695776796e-12,8.95376952841714e-11,-2.304014756759898e-08,-8.806199545616233e-12,0.0,2.401172808762922e-12,7.09193426207122e-10,0.22659673179029846,0.4730205165214702,2.401172808762922,1.4011728087629218,False
ret_sum_80ms_w0,-2.22913912704051e-05,3.237533208935704e-05,-0.0030279012862592936,-0.00011039505356166047,-1.5815468941582367e-05,1.1247374231970748e-06,0.001217002049088478,0.1981770967575648,0.7744986854992525,0.07111628667803149,-0.9288837133219685,False
trade_intensity_80ms_w0,765.9487317646095,3011.044500366185,0.0,12.5,333.3333435058594,7167.357626953059,285000.0,0.0009343265116758595,0.0,21.502072224668005,20.502072224668005,True
ret_autocov_80ms_w1,-1.3593364322523287e-12,6.46484290224261e-11,-1.5616707926824347e-08,-5.204327819391397e-12,0.0,1.6605641037573083e-12,4.5503908974176e-10,0.6136141038197845,0.23743491932573843,1.6605641037573082,0.6605641037573082,False
ret_sum_80ms_w1,-1.2335840240893538e-05,3.0241747521438785e-05,-0.001434256206266582,-0.00011186340343556367,-0.0,1.1248124462781557e-06,0.001217002049088478,0.5931136914273931,0.373904582710449,1124812.4462781558,1124811.4462781558,False
trade_intensity_80ms_w1,401.13949739576594,2660.322878566549,0.0,0.0,12.5,5000.0,280000.0,0.34334566214753337,0.0,400.0,399.0,True
ret_autocov_80ms_w2,-1.5443709899140046e-12,1.1701405141774457e-10,-2.9874282603259417e-08,-3.696020685686752e-12,0.0,1.2308017886125603e-12,1.0566980623849531e-09,0.7515368060209289,0.16008879323676478,1.2308017886125604,0.2308017886125604,False
ret_sum_80ms_w2,-6.860991790326099e-06,2.650902171998546e-05,-0.001434256206266582,-0.00010063581481517758,0.0,1.5655755178158432e-05,0.0020404374226927757,0.7294867003453787,0.22800788700448477,15655755.178158432,15655754.178158432,False
trade_intensity_80ms_w2,262.74334489766136,2199.160729053666,0.0,0.0,12.5,3613.9336425780966,289000.0,0.43740978916438994,0.0,289.11469140624774,288.11469140624774,True
ret_autocov_1s_w0,-3.495304224491913e-12,1.6150483634673846e-10,-4.3453571407781055e-08,-3.751146036151676e-11,2.0727670746239699e-13,4.9615659974619424e-12,1.0718509413365496e-10,0.0476023248621063,0.295659570080932,4.961565997461943,3.9615659974619426,False
ret_sum_1s_w0,-6.327776153060447e-05,0.00010214958512612714,-0.003542376682162285,-0.0003741049725795165,-4.89785525132902e-05,0.0002175047007040117,0.002143299672752619,0.0820596422496005,0.8417766379710294,4.440815204675402,3.4408152046754017,False
trade_intensity_1s_w0,98.34629793369197,468.3201896039221,1.0,1.5151515007019043,56.20608901977539,652.1738891601562,94000.0,0.0,0.0,11.603260439108247,10.603260439108247,False
ret_autocov_1s_w1,-4.070101608776888e-12,1.8411735458050506e-10,-3.419321004116682e-08,-3.172679584328986e-11,0.0,4.192442452227716e-12,1.0429127006439387e-10,0.22724109490179906,0.4237106294138873,4.192442452227716,3.1924424522277164,False
ret_sum_1s_w1,-1.0092203590412455e-05,9.269569317714853e-05,-0.0029540793038904667,-0.0002926594889140688,-0.0,0.00028326657309662523,0.003179582068696618,0.3304068508686015,0.41486674570854165,283266573.0966252,283266572.0966252,False
trade_intensity_1s_w1,57.71831908649574,486.505135582127,0.0,0.0,15.816154479980469,487.2542367553699,245000.0,0.022626810660343315,0.0,30.807377189703043,29.807377189703043,True
ret_autocov_1s_w2,-3.980805666627829e-12,2.0354705209334887e-10,-5.6211899135405474e-08,-2.6828352334834496e-11,0.0,4.23052769465276e-12,1.1748418904389268e-10,0.24045376050311873,0.43019614413114077,4.23052769465276,3.2305276946527597,False
ret_sum_1s_w2,-5.17675608593205e-06,9.125312294704149e-05,-0.0036463062278926373,-0.0002810960455099121,0.0,0.0002842807912384148,0.0036067699547857046,0.34705397185421927,0.37462304757977216,284280791.23841476,284280790.23841476,False
trade_intensity_1s_w2,55.48821641832492,487.2352239900401,0.0,0.0,14.170040130615234,458.13665954589817,152666.671875,0.025049615959585547,0.0,32.3313593555791,31.331359355579103,True
ret_autocov_5s_w0,-5.7628934003778715e-12,1.731395176619341e-10,-2.5358563249255894e-08,-9.246489275638314e-11,5.974101421890587e-13,4.539594702750166e-12,8.493714759305604e-11,0.003038172070725295,0.18129156142069178,4.539594702750167,3.5395947027501666,False
ret_sum_5s_w0,-8.458053892846854e-05,0.00022985681008651346,-0.0055567435920238495,-0.0007305606792215258,-7.205938891274855e-05,0.0005891900334972887,0.005072756204754114,0.0346731790298469,0.7549938141141296,8.176450597030401,7.176450597030401,False
trade_intensity_5s_w0,46.492401563578824,56.55223985546561,0.20000000298023224,2.0349316310882566,29.279977798461914,259.169189453125,2316.458251953125,0.0,0.0,8.851413455195285,7.851413455195285,False
