term,coef,std_err,z_value,p_value
amplitude_300s_w0,0.037679927111923604,0.018213908852219848,2.068744683946923,0.03857005170071912
ret_vwap_300s_w0,0.01684647887474492,0.017083252075669277,0.9861400393862022,0.3240643980088904
amplitude_300s_w1,0.027756332306741214,0.017087780402772847,1.6243380739043891,0.10430367562096478
ret_vwap_300s_w1,0.04542261283155456,0.02782802602686211,1.6322614039425067,0.10262443022425116
amplitude_300s_w2,0.000257937780722842,0.016392487060545458,0.01573512181343513,0.9874457073062253
ret_vwap_300s_w2,0.0002892527681412734,0.03708701551425211,0.007799300216813535,0.9937771218606647
log1p(max_size_80ms_w0),0.013405155728216064,0.025239701074393554,0.5311138863611979,0.5953398619777134
log1p(avg_size_80ms_w0),0.025339033468575804,0.01152432525934504,2.198743344911101,0.027896177018236903
log1p(same_count_80ms_w0),0.03874137066447641,0.009997544116550313,3.8750887430786602,0.00010658584884749423
opp_count_80ms_w0,-0.014172479534344884,0.0320721203206731,-0.4418940622771848,0.6585658675675083
log1p(total_same_80ms_w0),-0.012691596283059737,0.011666754879942216,-1.0878428846464798,0.27666447391920934
log1p(total_opp_80ms_w0),-0.07534321911680573,0.026983500448397913,-2.7921958924821064,0.005235165175922876
log1p(max_size_80ms_w1),-0.02800984129904493,0.023447110990027196,-1.1945966951305176,0.2322446411015915
log1p(avg_size_80ms_w1),-0.008587505533529226,0.010339099041749166,-0.8305854793394449,0.406207840534872
log1p(same_count_80ms_w1),-0.013054986057900245,0.011090699398219914,-1.1771111621685106,0.2391511404555856
log1p(opp_count_80ms_w1),-0.054681212451994234,0.02692944829844974,-2.030535933970177,0.04230209240034148
log1p(total_same_80ms_w1),0.023799346321897112,0.01149393480138923,2.0706004282380803,0.03839615212118676
log1p(total_opp_80ms_w1),0.05393784486484101,0.0241300823098988,2.2352946903423647,0.025398008426302555
log1p(max_size_80ms_w2),-0.05495781913623059,0.024402499740737296,-2.2521389087235413,0.02431349516845682
log1p(avg_size_80ms_w2),-0.008748255954344124,0.010767895947299266,-0.8124387528594483,0.4165399171769696
log1p(same_count_80ms_w2),-0.011045730022332407,0.012689638779057644,-0.8704526751826644,0.38405307097702546
log1p(opp_count_80ms_w2),-0.09378081117984972,0.02514023907195547,-3.7303070552127098,0.00019124655364649131
log1p(total_same_80ms_w2),0.021031969930755883,0.01283985972654576,1.6380217836238,0.10141714969353173
log1p(total_opp_80ms_w2),0.06694498162327256,0.02372330143566515,2.821908316800662,0.004773882290758089
max_size_1s_w0,0.006102598148041937,0.009507060721713112,0.6419016693670899,0.5209370302692231
avg_size_1s_w0,-0.01577305697749273,0.010155273032281876,-1.5531888632981978,0.12037802113612235
log1p(same_count_1s_w0),-0.05324966945978501,0.016361875965452945,-3.2544965853682233,0.001135935256991944
opp_count_1s_w0,0.08069214402886614,0.028104969430013407,2.871098800865255,0.004090476538505925
log1p(total_same_1s_w0),0.011570949779350225,0.015314416072440324,0.7555593190505772,0.44991345435005003
log1p(total_opp_1s_w0),-0.0008849449669317249,0.018205233256412545,-0.04860937261652581,0.9612306005288234
log1p(max_size_1s_w1),-0.014452747399103065,0.018401189061580708,-0.785424645697409,0.43220463538788123
avg_size_1s_w1,0.0036927021158083264,0.00846269168873354,0.43635077958995655,0.6625822444841079
log1p(same_count_1s_w1),-0.013121389758254352,0.01806388737603743,-0.7263879299679687,0.4676009884702088
log1p(opp_count_1s_w1),0.004462588235344608,0.01877746336834911,0.2376566071680721,0.8121474418938848
log1p(total_same_1s_w1),0.022260333701683135,0.01759039285492244,1.2654824645064064,0.20569843047499126
log1p(total_opp_1s_w1),0.03730235056902418,0.018589868278950313,2.0065957439441564,0.04479272486897061
log1p(max_size_1s_w2),-0.001619517601846544,0.018634397277844317,-0.08691011454242724,0.9307429597020171
avg_size_1s_w2,0.0052619071974921395,0.008186411482728173,0.6427611424851779,0.5203791003510239
log1p(same_count_1s_w2),0.04244816610650595,0.018661882472820666,2.2745918675850545,0.022930424417269703
log1p(opp_count_1s_w2),-0.0009097822630058336,0.018119189537214496,-0.050210979974422,0.9599542618376783
log1p(total_same_1s_w2),0.013291481859669182,0.0182411712202349,0.7286528753660819,0.4662140257951102
log1p(total_opp_1s_w2),-0.008635755163071728,0.01838581288496736,-0.46969667412053934,0.638571744381931
max_size_5s_w0,-0.013712796843687872,0.011693500828232953,-1.1726853270989217,0.24092201761148657
avg_size_5s_w0,-0.0027972017288141514,0.012314346727538408,-0.22714982700290604,0.8203072401670329
log1p(same_count_5s_w0),0.008173619888009796,0.02444383489969367,0.33438369722061195,0.738090039849481
opp_count_5s_w0,-0.06940197503891468,0.040745488000826946,-1.7033045484080627,0.08851108985444374
log1p(total_same_5s_w0),-0.006904462730427075,0.02316958573316578,-0.2979968140105232,0.7657055952733498
log1p(total_opp_5s_w0),0.030888739460812262,0.019042686213303198,1.6220788976312295,0.10478645590216526
max_size_5s_w1,0.010419734137145194,0.00859997615415974,1.2116003521829828,0.22566539969893507
avg_size_5s_w1,-0.00024735641566363975,0.009409603147630312,-0.026287656533733127,0.9790279001696015
log1p(same_count_5s_w1),0.02566776945697708,0.01897493050249519,1.3527200773463592,0.17614507385193845
opp_count_5s_w1,0.0034131156664593517,0.048569798772792834,0.07027238639438763,0.9439768606237129
log1p(total_same_5s_w1),-0.0163263863024197,0.01897032431074035,-0.8606276853778538,0.38944313281017406
log1p(total_opp_5s_w1),-0.004433483656912368,0.013629530360574349,-0.32528513746423326,0.7449652783526737
max_size_5s_w2,-0.009397747170819882,0.010280537636274577,-0.9141299320436516,0.3606485762188071
avg_size_5s_w2,-0.022801777571836924,0.010640437019752178,-2.1429361904505675,0.032118222471860906
log1p(same_count_5s_w2),0.017292662583580264,0.0188185108397307,0.9189176939054615,0.35813862430610943
log1p(opp_count_5s_w2),-0.020052670895821627,0.01757928723728805,-1.1406987453556818,0.25399530886078314
log1p(total_same_5s_w2),0.03273071446180047,0.019275751676086587,1.6980253227896709,0.08950298255426267
log1p(total_opp_5s_w2),0.022806955142569953,0.018661063650012688,1.2221680162670923,0.22164409618903735
max_size_30s_w0,0.015524458376397375,0.01203032470634834,1.2904438371646942,0.1968965999535548
avg_size_30s_w0,0.024238530362177674,0.013107329392114236,1.849234854566202,0.0644239078882432
same_count_30s_w0,-0.14719749009618016,0.6970677510845418,-0.21116669056510082,0.8327572017479139
opp_count_30s_w0,0.20074347403081771,0.697219250542507,0.28792015406146493,0.7734078591566241
log1p(total_same_30s_w0),-0.07754652677536591,0.020372364091938145,-3.806456944584699,0.0001409718205238304
total_opp_30s_w0,-0.081016596796492,0.022560351160110386,-3.5911053077817243,0.00032927854659269126
max_size_30s_w1,-0.001547719505270386,0.008757923790274399,-0.17672219379085208,0.8597266071283435
avg_size_30s_w1,-0.005613599719827399,0.01042914012883149,-0.5382610311571642,0.5903968506010959
same_count_30s_w1,-0.05448454707866132,0.5879064932782205,-0.09267553208138676,0.9261613359074368
opp_count_30s_w1,0.046698655796168956,0.586276227689984,0.07965299220841453,0.9365132473818644
log1p(total_same_30s_w1),0.028581493095664212,0.015524010597993902,1.8411152785065523,0.06560466716122065
log1p(total_opp_30s_w1),0.04764695482972811,0.01482579304464317,3.213787936082369,0.0013099638257714004
max_size_30s_w2,-0.0045331116243315685,0.009124749373946606,-0.4967930009425478,0.6193350313551118
avg_size_30s_w2,0.0034816097166890294,0.009927303089532904,0.35071052886054727,0.7258055258000695
same_count_30s_w2,0.047882159506300453,0.5706329868813039,0.0839106056030727,0.9331275072495188
opp_count_30s_w2,-0.03821287801260598,0.5758976986064831,-0.06635358693926165,0.9470963209790875
log1p(total_same_30s_w2),-0.02429466011926363,0.015354596804942883,-1.582240186954489,0.11359474943728946
total_opp_30s_w2,-0.007558914441446838,0.021597526229728315,-0.34998982573486725,0.7263463332519129
max_size_300s_w0,0.0037601666947874087,0.009889651221177246,0.38021226539673714,0.7037878552564951
avg_size_300s_w0,-0.005851481333246005,0.013147665817471028,-0.4450585689111731,0.6562774287350601
same_count_300s_w0,-0.1483115658122368,5.422879962098163,-0.027349225291509804,0.9781811954292452
opp_count_300s_w0,0.027742272986510916,5.419601774413911,0.005118876652060111,0.9959157451872269
total_same_300s_w0,0.020389507018912064,0.030534232350222366,0.667758952805754,0.504287472000295
total_opp_300s_w0,0.08699589869761232,0.034471062018650966,2.5237371175434684,0.01161147232350988
max_size_300s_w1,0.009879599139932067,0.008468023934219823,1.1666947586210732,0.2433336602590095
avg_size_300s_w1,0.02064877730872392,0.010259458139871532,2.012657688857482,0.044150653476605496
same_count_300s_w1,-0.06976608379139204,4.415674050547601,-0.015799645307320666,0.9873942314057733
opp_count_300s_w1,0.11939912767196072,4.376331104973337,0.02728292828124305,0.9782340730586754
total_same_300s_w1,-0.07202564291329057,0.03211879249325168,-2.2424766724472445,0.0249305813232977
total_opp_300s_w1,-0.00035413473977714333,0.030407678506488196,-0.011646227438953629,0.9907078649911919
max_size_300s_w2,0.0005280988808698663,0.0085672287738577,0.06164173909786594,0.950848137130359
avg_size_300s_w2,0.010162205798515506,0.009832218370203002,1.033561849003735,0.30134104247481697
same_count_300s_w2,-0.0647541493835254,4.366776243405376,-0.014828822402181911,0.9881687451556076
opp_count_300s_w2,0.034135289941156874,4.365272792728158,0.007819738092432797,0.9937608152925177
total_same_300s_w2,0.05340869152679348,0.02927860515480814,1.8241542329082807,0.06812875847685478
total_opp_300s_w2,0.01129746264731182,0.029907857769429353,0.3777422888127964,0.7056220493735841
ret_autocov_80ms_w0,0.0032089525087508754,0.007311700280918598,0.43887910957254417,0.6607491344235494
ret_sum_80ms_w0,0.014506358521480928,0.021913279218422455,0.6619893981584216,0.5079780162202246
trade_intensity_80ms_w0,0.008147321964049516,0.0063722105813308885,1.2785707346080646,0.2010482611137524
ret_autocov_80ms_w1,-0.006013428976121035,0.0051584980757083294,-1.1657325228904563,0.24372260644557564
ret_sum_80ms_w1,-0.0058607620222534285,0.014068639886014773,-0.41658341316131364,0.676983143740994
log1p(trade_intensity_80ms_w1),0.005057075734550794,0.019244431548907568,0.26278124774425277,0.7927191898545872
ret_autocov_80ms_w2,-0.0022495510332388798,0.006317165560586722,-0.35610132608744666,0.7217646841664196
ret_sum_80ms_w2,-0.01583684549677052,0.011411802739954426,-1.3877601863308904,0.16521008205162524
log1p(trade_intensity_80ms_w2),0.06173661686868067,0.01956217261025696,3.1559182151531853,0.0015999371536281428
ret_autocov_1s_w0,0.004034341766522483,0.007451962122854204,0.5413798003816577,0.588245827125137
ret_sum_1s_w0,0.04940002453949043,0.040433709060967514,1.221753474681315,0.22180086746721617
trade_intensity_1s_w0,-0.001544235092740307,0.006909399519069506,-0.22349772776611276,0.8231481513879235
ret_autocov_1s_w1,0.0019888195363701702,0.00934287258323138,0.21287024078009054,0.8314281748055267
ret_sum_1s_w1,0.007792877929000863,0.026411058331304412,0.2950611759379648,0.7679471471504813
log1p(trade_intensity_1s_w1),-0.009876877808706134,0.016627728719672386,-0.5940004179296435,0.5525118334459945
ret_autocov_1s_w2,0.007080504781258234,0.008131648393850483,0.8707342519399669,0.38389927187168127
ret_sum_1s_w2,-0.0429532328081965,0.015174175962560531,-2.8306797623920827,0.004644920140151536
log1p(trade_intensity_1s_w2),-0.008069057434309634,0.01651119631911175,-0.4887021678114069,0.6250525688207462
ret_autocov_5s_w0,-0.007575448433915823,0.01351450060207804,-0.5605422395520108,0.5751096368335179
ret_sum_5s_w0,0.0021062642887627364,0.046936605326281806,0.04487466177242582,0.9642072134696003
trade_intensity_5s_w0,0.0397927342082118,0.03446077521504524,1.1547254511801777,0.24820287366779026
ret_autocov_5s_w1,0.007683796211142635,0.009219786898826642,0.8334027993771217,0.4046175964555778
ret_sum_5s_w1,0.04188934917159911,0.03859162082833341,1.085451926415191,0.2777215446462328
trade_intensity_5s_w1,0.013092650924062752,0.047986930517296036,0.2728378494503569,0.7849778632914938
ret_autocov_5s_w2,0.014857187330435328,0.011043550904732111,1.3453270110856363,0.1785196544277674
ret_sum_5s_w2,-0.0019221376587854944,0.015974942962165783,-0.12032203578678086,0.9042280488870685
trade_intensity_5s_w2,-0.0020031969769913095,0.023261588175641713,-0.08611608811340533,0.9313741346691308
ret_autocov_30s_w0,-0.020614681596500015,0.01217777535402911,-1.6928117818891684,0.09049129933609486
ret_sum_30s_w0,0.027075710500534624,0.0482207874038459,0.5614945743995705,0.5744604279634927
trade_intensity_30s_w0,0.028294628997739067,1.313440790376861,0.021542371156008173,0.9828130040007785
ret_autocov_30s_w1,0.0072379789002271905,0.00974977665011293,0.7423738163420752,0.4578608791644081
ret_sum_30s_w1,-0.05077261452337603,0.03702943699481399,-1.3711419520228403,0.17033070937271355
trade_intensity_30s_w1,-0.03032568616316204,1.1120309965675899,-0.027270540350732776,0.978243953520854
ret_autocov_30s_w2,0.005427776726946735,0.009231716441259783,0.587948813363471,0.5565666506631235
ret_sum_30s_w2,-0.051081016907704675,0.0301383495893934,-1.6948843451494648,0.09009736282342631
trade_intensity_30s_w2,0.0002480436381491727,1.0850817228168812,0.00022859443020130257,0.9998176080350454
ret_autocov_300s_w0,-0.010564786059530214,0.011370604501859243,-0.9291314334082003,0.3528209761015958
ret_sum_300s_w0,0.04933796670441987,0.043775602982843456,1.1270653821434833,0.2597148384282243
trade_intensity_300s_w0,-0.059790069292835944,10.730929734039078,-0.005571751076067405,0.9955544088415734
ret_autocov_300s_w1,-0.015012009973310349,0.009487670928133676,-1.582265035014591,0.11358907922436358
ret_sum_300s_w1,0.009885057335896879,0.03188013979309196,0.3100694476264138,0.7565081452888095
trade_intensity_300s_w1,0.028461346499790322,8.710229687011918,0.0032675770355665686,0.9973928553715281
ret_autocov_300s_w2,0.005279025758361256,0.00798909306561448,0.6607791040866065,0.508753985314809
ret_sum_300s_w2,-0.006454366779826027,0.02137199658185297,-0.30200111417322845,0.7626512135981077
trade_intensity_300s_w2,-0.015590709140618577,8.650126391992506,-0.0018023677844812794,0.9985619193504819
top_near_liq,0.03586708690869675,0.011079132416598504,3.237355197141745,0.0012064314795099326
top_opp_liq,-0.048433655012886254,0.010480973769387482,-4.621102588229907,3.817059543599746e-06
ob_near_half,-0.10717225764315035,0.012108357181731417,-8.851098132853842,8.666231448208901e-19
totb_mean,-0.005605981231264334,0.007274190362185508,-0.770667380442328,0.44090411133847396
log1p(age),0.09146916918626244,0.007357256493984701,12.43251057796445,1.7407989577963893e-35
is_weekend,-0.005468406284566417,0.00740836630960967,-0.7381392949580722,0.4604298072712594
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),0.019246908469277325,0.017344827451794817,1.1096627235277388,0.26714439162915915
top_near_liq * log1p(total_opp_80ms_w0),0.03961546533493117,0.010326283562269131,3.8363720205864595,0.00012486521721592124
ob_near_half * opp_count_1s_w0,0.023302540803340623,0.011308465308606346,2.0606280487597326,0.039338538718400456
ret_vwap_80ms_w1 * opp_count_1s_w0,8.305450561256573e-05,0.007589919046550199,0.010942739323460373,0.9912691314854578
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.03211644308990999,0.014579222516336468,2.2028913444405234,0.027602407835440355
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,0.0002968745280769974,0.008937497918529517,0.03321673815011551,0.9735017503741384
