term,coef,std_err,z_value,p_value
amplitude_30s_w1,0.0033667876511665894,0.01617187801617716,0.20818779660585504,0.8350823367380719
ret_vwap_30s_w1,0.0028596260054020725,0.03033274714716342,0.09427520664475957,0.9248905444134099
amplitude_30s_w2,0.00880496367557374,0.01570204842205749,0.5607525488970564,0.5749662386280059
ret_vwap_30s_w2,-0.05321433087776351,0.040577595645482675,-1.3114214884165427,0.18971540288738076
amplitude_300s_w0,0.030934233117742654,0.018272335845624283,1.6929544957521423,0.09046412905808748
ret_vwap_300s_w0,0.04289102302059299,0.017399634137756533,2.4650531546247363,0.013699292716969782
amplitude_300s_w1,0.014335012502954391,0.017156096484941062,0.8355637609952296,0.4034003628689452
ret_vwap_300s_w1,0.021968049058870398,0.028610399625429443,0.7678344010037803,0.4425855739342255
amplitude_300s_w2,-0.012519586248757696,0.016481848663278578,-0.7595984227577111,0.44749466221554524
ret_vwap_300s_w2,0.023941307929505225,0.038121429207675236,0.628027553717345,0.5299858899918798
log1p(max_size_80ms_w0),0.030501093593926054,0.025148243603577536,1.2128518426466584,0.2251864703386176
log1p(avg_size_80ms_w0),0.028691227153885716,0.011593141685776211,2.474844863587528,0.013329406198292123
log1p(same_count_80ms_w0),0.04117873349092766,0.01040288907996836,3.9583939782863573,7.545542136565117e-05
opp_count_80ms_w0,0.09560747287300313,0.0339606860695672,2.815239735650651,0.004874085893056873
log1p(total_same_80ms_w0),-0.031015419984161748,0.01221651241667902,-2.538811317526012,0.011122979289352502
log1p(total_opp_80ms_w0),-0.08816104291677584,0.027144542235447856,-3.247836789881356,0.0011628595232983788
log1p(max_size_80ms_w1),0.029066511410404592,0.023779135753662434,1.2223535670730927,0.22157395033818672
log1p(avg_size_80ms_w1),-0.010179392274726641,0.010277825673561771,-0.9904227409608303,0.3219675346364931
log1p(same_count_80ms_w1),-0.013535651777903376,0.01134546410757847,-1.1930452249072754,0.2328516617084484
log1p(opp_count_80ms_w1),-0.018166233807968505,0.026328875944029093,-0.6899737704939232,0.4902106822719996
log1p(total_same_80ms_w1),0.004003792344858158,0.01207512620915359,0.3315735401442901,0.7402113021905481
log1p(total_opp_80ms_w1),0.0014437924483857473,0.024367774474267283,0.05925007431066028,0.9527529261340204
log1p(max_size_80ms_w2),-0.026689781374917208,0.024025792925668834,-1.1108803550205497,0.2666198524790879
log1p(avg_size_80ms_w2),-0.0006564876578089119,0.010423512990067612,-0.06298142079685302,0.9497812990014798
log1p(same_count_80ms_w2),-0.004492894198545342,0.012570697515337495,-0.35741009542736724,0.720784820147371
log1p(opp_count_80ms_w2),-0.06651965864260134,0.0247068542612573,-2.6923564586249453,0.007094906930928174
log1p(total_same_80ms_w2),-0.004983211061342689,0.013299105252423641,-0.3747027312558899,0.7078815607678778
log1p(total_opp_80ms_w2),0.05516152295213406,0.023286450221812534,2.368824892875428,0.017844699800207153
max_size_1s_w0,-0.006033059391548593,0.011126748270223214,-0.542212265886695,0.5876722864021903
avg_size_1s_w0,-0.03198378042637458,0.010422653994182882,-3.068679095000702,0.0021500741076772413
log1p(same_count_1s_w0),-0.048385117696228046,0.01669756223968258,-2.897735429980218,0.00375867515072849
opp_count_1s_w0,0.03406694016544678,0.027783699607903,1.2261484484145706,0.22014281678475534
log1p(total_same_1s_w0),0.023978992908045112,0.015466304768842707,1.5504021979672513,0.12104501133841614
log1p(total_opp_1s_w0),0.0145544708945117,0.01872532279063995,0.777261415316531,0.43700455452263565
log1p(max_size_1s_w1),-0.02767035607409398,0.018422317205745723,-1.5020019341249804,0.13309660932476455
avg_size_1s_w1,-0.0023486529113526853,0.008646960790854207,-0.27161600106211065,0.7859172947903352
log1p(same_count_1s_w1),0.0014406999797254877,0.018305353515189655,0.07870375071041402,0.937268262101542
log1p(opp_count_1s_w1),-0.024569184159799803,0.018822291610715275,-1.3053237442040746,0.19178263217065883
log1p(total_same_1s_w1),0.028031933274966298,0.01760865596673175,1.5919405392397563,0.1113980655595719
log1p(total_opp_1s_w1),0.052180370919856826,0.01860031774727938,2.8053483617229666,0.005026222490169732
log1p(max_size_1s_w2),0.024615234326603775,0.018422635344834907,1.3361407782250365,0.1815032635979703
avg_size_1s_w2,-0.003285366764221089,0.008495759894507338,-0.38670664013764533,0.6989733997785488
log1p(same_count_1s_w2),0.051713298724912364,0.018843573289170867,2.744346729323958,0.006063146034261416
log1p(opp_count_1s_w2),-0.00743267459507429,0.018237618727350243,-0.40754633081169744,0.6836067731333643
log1p(total_same_1s_w2),-0.0035477784148528653,0.01816408589293539,-0.19531830204748774,0.8451437700293365
log1p(total_opp_1s_w2),-0.013956791397221394,0.018206316497444686,-0.7665906170081287,0.44332495595122645
max_size_5s_w0,-0.010342572232573915,0.011714196651465449,-0.8829092203501685,0.3772853214714105
avg_size_5s_w0,0.028359276107936135,0.011803641061241753,2.4025871305978796,0.016279555826322598
log1p(same_count_5s_w0),-0.0017109466811595225,0.025153474790595542,-0.06802029124815855,0.9457694816116871
opp_count_5s_w0,-0.0709690732164363,0.05321649214140217,-1.3335917186699102,0.18233769845404335
log1p(total_same_5s_w0),-0.03904793037946213,0.02302115193587117,-1.6961762160397502,0.08985251324393065
log1p(total_opp_5s_w0),0.012908588558090996,0.019111043734759345,0.6754517826052971,0.4993887756980384
max_size_5s_w1,0.0028859536970296854,0.009330643013937533,0.30929847950659217,0.7570944874839516
avg_size_5s_w1,0.010950597950755621,0.009305990252114923,1.176725706140401,0.2393050041749365
log1p(same_count_5s_w1),0.023527721446413047,0.019394615803526555,1.2131058271406936,0.22508936240867827
opp_count_5s_w1,-0.015958508332583395,0.04742981263092463,-0.33646576799205646,0.7365196615065408
log1p(total_same_5s_w1),-0.02872130432189527,0.018851900370800694,-1.523523027226533,0.12762790412824143
log1p(total_opp_5s_w1),-0.011365244393441205,0.01367285349835301,-0.831226956012527,0.40584542954785985
max_size_5s_w2,0.006068897703937618,0.009481679726106956,0.6400656718268443,0.5221299054175321
avg_size_5s_w2,-0.022298131160829755,0.009912701031023463,-2.249450587790755,0.02448384317834086
log1p(same_count_5s_w2),0.021042720000166045,0.018786662967586028,1.1200882262311596,0.26267616736737853
opp_count_5s_w2,0.06357977054450895,0.049429970761156364,1.286259521611369,0.19835250429318296
log1p(total_same_5s_w2),-0.006433610673146936,0.01892466846281713,-0.33995896339149007,0.7338874317597259
log1p(total_opp_5s_w2),0.0036313374642776134,0.013683787879065388,0.2653751648571767,0.7907204660702823
max_size_30s_w0,0.007126152051771563,0.013021700089480871,0.5472520487189055,0.5842055822387773
avg_size_30s_w0,0.0003935608284245236,0.012684058580032062,0.03102798886817572,0.9752472185257209
same_count_30s_w0,-0.1007473292158621,0.7516044318896911,-0.13404302175622115,0.8933685549411712
opp_count_30s_w0,0.12621204075361636,0.745619191027951,0.16927144884725084,0.865583132415108
total_same_30s_w0,0.00901454721044216,0.023453529374839334,0.3843578109874098,0.7007132653861422
total_opp_30s_w0,-0.06007080796968448,0.02255162758198353,-2.6637016663788375,0.007728607103954117
max_size_30s_w1,-0.0006868368456604281,0.009220678568879238,-0.07448875270184288,0.9406214903482195
avg_size_30s_w1,0.00563355302913916,0.009481401901111507,0.5941687830444924,0.5523992296627414
same_count_30s_w1,-0.15000078000948544,0.6346203883800825,-0.23636300181337383,0.8131510031466135
opp_count_30s_w1,0.1619284519983625,0.6318389872462898,0.25628119705636815,0.7977337151139428
total_same_30s_w1,0.03546166624309041,0.02266256318000686,1.564768555146271,0.11763718730438534
total_opp_30s_w1,-0.012930943413020013,0.020491186611410556,-0.6310490289429794,0.5280084671833453
max_size_30s_w2,-0.012823676779988365,0.0095456680662666,-1.3434027551519319,0.17914159524961148
avg_size_30s_w2,0.011506541368617344,0.009887048045919099,1.1637994793973612,0.24450528318613562
same_count_30s_w2,0.06112298818901784,0.616340584753446,0.09917079890734243,0.9210026596368979
opp_count_30s_w2,-0.05810642913617377,0.6202017826853841,-0.09368955517119175,0.9253557675466234
log1p(total_same_30s_w2),-0.04344606732128142,0.014822781646213153,-2.931033348412091,0.003378365126165986
total_opp_30s_w2,0.01720413091919521,0.020841388466513146,0.8254791155991315,0.4090996346688003
max_size_300s_w0,-0.0019093212523112729,0.010167684150591834,-0.18778329696641258,0.8510465299251644
avg_size_300s_w0,-0.01763020228993388,0.013280772364254784,-1.3274982663949269,0.18434391302360253
same_count_300s_w0,-0.20346899476807387,5.710986825979021,-0.035627642116508235,0.9715792670874434
opp_count_300s_w0,0.11110036509073243,5.702940773971607,0.019481241256756134,0.9844572015127803
total_same_300s_w0,0.013221793299251378,0.034807316784221096,0.37985672326357256,0.7040517734797265
total_opp_300s_w0,0.09495679543935243,0.0374272437189806,2.5371036176836252,0.011177386564401053
max_size_300s_w1,-0.005131299935363736,0.008583051211343154,-0.597841001878485,0.549946029317642
avg_size_300s_w1,0.02684074244420886,0.010239513589857004,2.6212907682252213,0.008759751424494502
same_count_300s_w1,-0.01585793608292731,4.677267642061941,-0.003390427338457042,0.9972948355547653
opp_count_300s_w1,0.039800345843849526,4.6534498689356605,0.00855286872424236,0.9931758812936134
total_same_300s_w1,-0.04387718538051668,0.032013450092915126,-1.3705859647482077,0.1705040606549859
total_opp_300s_w1,0.018169572009762963,0.030776436462337867,0.5903728338398653,0.5549407193538651
max_size_300s_w2,0.0071525000567008445,0.008179595930547364,0.8744319545161459,0.38188306173983677
avg_size_300s_w2,0.0019084398119545724,0.009799226296792815,0.19475413202562583,0.8455854319636313
same_count_300s_w2,-0.00994838918230367,4.6154570947182005,-0.0021554504739494445,0.998280200676949
opp_count_300s_w2,-0.004163578687679721,4.640686112573577,-0.000897190326318091,0.999284145786567
total_same_300s_w2,0.016157279818108404,0.029243637273826523,0.5525058209010615,0.5806018474355561
total_opp_300s_w2,0.0324560300461565,0.030181296274462224,1.0753689884956674,0.2822095603090037
ret_autocov_80ms_w0,-0.0027653352579896356,0.00823265084794074,-0.33589852273175635,0.7369473910919369
ret_sum_80ms_w0,0.04347581644583123,0.022591155830912646,1.924461801389596,0.05429672433604267
log1p(trade_intensity_80ms_w0),-0.014938885449273893,0.009658690361834985,-1.5466781612860154,0.12194087174043942
ret_autocov_80ms_w1,-0.012969899006828958,0.006006751718471491,-2.1592200934400108,0.03083309590653924
ret_sum_80ms_w1,-0.018959612489125567,0.014708830136625821,-1.2889952710729222,0.19739973060717508
log1p(trade_intensity_80ms_w1),-0.013980986308222086,0.01889132199464632,-0.7400745332795772,0.4592547703801757
ret_autocov_80ms_w2,0.023732093731007667,0.01460617503490146,1.6247986672965251,0.10420546512359156
ret_sum_80ms_w2,0.020565233614521474,0.011341050427902457,1.8133446937088564,0.06977867398855483
log1p(trade_intensity_80ms_w2),0.028025308071396724,0.019219377667088974,1.4581797890046626,0.1447909931504754
ret_autocov_1s_w0,-0.003577387636642541,0.008721593073649732,-0.41017593992670753,0.6816768891225917
ret_sum_1s_w0,0.09970492634056441,0.04041168673734169,2.4672300116697152,0.01361628613631112
trade_intensity_1s_w0,-0.00195960510110155,0.00726212846594865,-0.26983894739537184,0.7872841581443216
ret_autocov_1s_w1,0.009103090750298365,0.009545456201351128,0.9536569607862065,0.34025731274204907
ret_sum_1s_w1,0.018595895799948636,0.025955377089379,0.7164563911328462,0.4737095855967808
log1p(trade_intensity_1s_w1),0.009911319471167952,0.016834312836644792,0.5887569969350381,0.5560242970104783
ret_autocov_1s_w2,0.000997676826608971,0.008707261592779217,0.11457986141547961,0.9087781428262314
ret_sum_1s_w2,-0.012499079498312545,0.014455531561495153,-0.8646572037244233,0.38722696535481427
log1p(trade_intensity_1s_w2),-0.012338469394203827,0.01682581364706425,-0.7333059579176208,0.46337184203088844
ret_autocov_5s_w0,-0.003115576410067281,0.014311134772901855,-0.2177029606322084,0.8276605567560713
ret_sum_5s_w0,0.009381380392272886,0.048816593653353495,0.19217605511130179,0.8476043015590011
trade_intensity_5s_w0,0.08081854734519997,0.051256251762109385,1.5767549238733876,0.11485192716989556
ret_autocov_5s_w1,-0.0010597891505996122,0.008860787892641518,-0.1196043922324017,0.9047965402061785
ret_sum_5s_w1,0.016771809212550004,0.03790503755654888,0.4424691358642996,0.6581497597667243
trade_intensity_5s_w1,0.04288293282683312,0.047580396736033106,0.9012731244075031,0.36744311963076726
ret_autocov_5s_w2,0.004689465703916583,0.008282568791906239,0.5661849387232556,0.5712680673511993
ret_sum_5s_w2,0.03148577512810294,0.029249455269034406,1.0764568036737443,0.28172300970384623
trade_intensity_5s_w2,-0.060905842775034615,0.05085473796134718,-1.1976434294347738,0.23105586117510113
ret_autocov_30s_w0,-0.02058987013314506,0.013309120724888985,-1.5470496179841968,0.12185128144477543
ret_sum_30s_w0,0.0008060633867763135,0.04945382803945011,0.016299312282424403,0.9869956061883393
trade_intensity_30s_w0,0.003661532155912062,1.4099169259369135,0.0025969843247884354,0.9979279086317483
ret_autocov_30s_w1,0.012443002745973462,0.01036803721429066,1.200130988035305,0.23008847234188257
ret_sum_30s_w1,0.0462184591695025,0.037396193738731966,1.235913459332444,0.2164907334809517
trade_intensity_30s_w1,-0.019579169377228884,1.1960573638930256,-0.016369757812870277,0.9869394062852764
ret_autocov_30s_w2,-0.0077377659476782655,0.0077111285630762656,-1.00345440805248,0.3156416640396146
ret_sum_30s_w2,-0.017020371668354982,0.028792578004702588,-0.5911374683286472,0.5544283167076132
trade_intensity_30s_w2,-0.011451156982396425,1.170622596083641,-0.009782108273585931,0.9921951313107845
ret_autocov_300s_w0,0.007040590280044008,0.012195397183824716,0.5773153734904385,0.5637264302584455
ret_sum_300s_w0,0.06639018761864758,0.04447877043441258,1.4926264141349206,0.13553500512431368
trade_intensity_300s_w0,-0.0420103729148368,11.292431264259855,-0.003720223920937039,0.9970316976176732
ret_autocov_300s_w1,-0.01038130420930373,0.010096205056680692,-1.0282382490274786,0.3038377703576004
ret_sum_300s_w1,-0.0038008517149256548,0.03166051609603814,-0.12005021343923312,0.9044433709793968
trade_intensity_300s_w1,0.012084871299867739,9.239628011342022,0.0013079391600000633,0.9989564158353106
ret_autocov_300s_w2,-0.000931111143650914,0.008078570383881638,-0.1152569203962952,0.9082414832806117
ret_sum_300s_w2,-0.011905032190648958,0.020234895473761977,-0.5883416697697244,0.5563029814341127
trade_intensity_300s_w2,-0.004224702646514327,9.166614769796999,-0.00046087926160421445,0.9996322715657899
top_near_liq,0.042861651287455144,0.01169989289427166,3.6634225351276912,0.00024886750382626337
top_opp_liq,-0.10863197590067653,0.014609758167249628,-7.43557659593534,1.0411281764515886e-13
ob_near_half,-0.12397526499063186,0.012274639306204031,-10.10011470788966,5.517761037080641e-24
totb_mean,-0.0033173257470168424,0.007070518057365908,-0.46917718335517533,0.6389429930706092
log1p(age),0.0876079512681239,0.00800133839055605,10.949162126617123,6.706508536041548e-28
is_weekend,-0.021970568490812185,0.007883896193845856,-2.786765318899346,0.0053237017731761795
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),-0.02044514926541467,0.0197082840831259,-1.0373886016246165,0.299554788305871
top_near_liq * log1p(total_opp_80ms_w0),0.05202185686709665,0.01100552081028179,4.726887328993625,2.2798768496169942e-06
ob_near_half * opp_count_1s_w0,0.022763625868477987,0.008500587440245466,2.6778885610546297,0.007408786342819121
ret_vwap_80ms_w1 * opp_count_1s_w0,0.006850569673399235,0.009569481990647513,0.715876750705468,0.4740674554280154
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.022843202412211886,0.014680873702233298,1.5559838518832099,0.11971193230720187
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,-0.00019362694280743753,0.009043495311243103,-0.021410631193308143,0.9829180930445461
