term,coef,std_err,z_value,p_value
log1p(opp_count_1s_w2),-0.024599891876834926,0.01739869470420287,-1.41389295548088,0.15739333462876037
log1p(total_same_1s_w2),0.03495479649712036,0.017124019493829405,2.041272874614294,0.04122371168963685
log1p(total_opp_1s_w2),0.029737388738792683,0.017191840857735268,1.7297384837885288,0.083677009656237
max_size_5s_w0,0.006005032209952263,0.010172079651478386,0.5903445918337363,0.5549596495322975
avg_size_5s_w0,0.03667652038738211,0.011193363915168718,3.2766307488385884,0.0010505365954519355
log1p(same_count_5s_w0),0.03420987307274055,0.024486530623712654,1.397089428406483,0.16238668043151738
opp_count_5s_w0,0.050124178865357076,0.0553058593999404,0.9063086517268927,0.3647725074679059
log1p(total_same_5s_w0),-0.038944268293022936,0.022890062328846043,-1.701361391399332,0.0888751464832684
total_opp_5s_w0,-0.0408017640552441,0.016704002479913098,-2.4426339797488086,0.01458051646877681
max_size_5s_w1,-0.0007575637288095372,0.008918171435661353,-0.08494608275640957,0.9323042554167387
avg_size_5s_w1,0.021981499177409304,0.009258633208825522,2.374162436465901,0.01758881077381951
log1p(same_count_5s_w1),0.040315144214240935,0.01908387112456926,2.1125244428179863,0.03464149172266228
opp_count_5s_w1,0.016935264544284293,0.046100162655568655,0.36735802150664654,0.7133519798658803
log1p(total_same_5s_w1),-0.01634706929604407,0.018646523880122237,-0.8766818631257349,0.38065946062394873
log1p(total_opp_5s_w1),-0.008360369303931301,0.013150920191867674,-0.6357250429594443,0.5249556507836199
max_size_5s_w2,-0.003487868752642917,0.00996552509296562,-0.34999347451394247,0.7263435949056583
avg_size_5s_w2,0.00012065058055336138,0.009519842098282829,0.012673590518389387,0.9898882084886487
log1p(same_count_5s_w2),0.040246604532700826,0.018668883641235867,2.155812061724143,0.031098343259439838
opp_count_5s_w2,0.04422564310369556,0.04710530782553218,0.9388675108014946,0.34779877180068497
log1p(total_same_5s_w2),0.005929762586276429,0.01865595253752396,0.31784828860115844,0.7506000195851147
log1p(total_opp_5s_w2),-0.004027132095183036,0.01309105771820372,-0.3076246535513416,0.7583679585179544
max_size_30s_w0,-0.010654824535738848,0.012156295652603876,-0.8764861303333459,0.380765813152836
avg_size_30s_w0,0.019560561297283945,0.01315020532132,1.487471930614729,0.1368902113685718
same_count_30s_w0,0.09066474070116816,0.5122934921532639,0.1769781230678679,0.8595255735802443
opp_count_30s_w0,-0.035786261053139756,0.50376992148788,-0.07103691492228308,0.9433683758291505
log1p(total_same_30s_w0),-0.05353613793785812,0.020141264561146413,-2.6580326064100377,0.007859828825474082
total_opp_30s_w0,-0.03425741358508453,0.02270270313466576,-1.5089574744416834,0.13130965059682537
max_size_30s_w1,-0.006368466298466371,0.008799781827788669,-0.7237072944644501,0.4692454539250497
avg_size_30s_w1,0.02160211454450988,0.01019488587925907,2.1189167588877265,0.034097502372677294
same_count_30s_w1,-0.14663700508840663,0.29323020221051177,-0.5000746989327348,0.6170224806259361
opp_count_30s_w1,0.1749575675905729,0.2896461031352553,0.604039086653527,0.5458176558602941
log1p(total_same_30s_w1),-0.02894490323808773,0.015356704420838993,-1.8848382077869261,0.059451684770748935
total_opp_30s_w1,-0.05494362624729685,0.020327997670862564,-2.7028548082751462,0.006874676867217451
max_size_30s_w2,-0.010590693322693901,0.008564456368179992,-1.2365867566378297,0.21624053901331364
avg_size_30s_w2,0.015091315366116994,0.009916232255366905,1.5218799819809796,0.12803915586107656
same_count_30s_w2,-0.025931422675001373,0.2661584546921158,-0.09742851379640775,0.9223861017032234
opp_count_30s_w2,-0.0016339171886858917,0.26905749495282855,-0.006072743630398967,0.995154681396726
log1p(total_same_30s_w2),-0.017354631851944326,0.01479540880978797,-1.1729741350886695,0.240806178074507
total_opp_30s_w2,0.025990442303209623,0.01972433659170424,1.3176839779818406,0.1876094602132593
max_size_300s_w0,0.016420990855779114,0.009576081139046419,1.7147923683334942,0.08638330124231476
avg_size_300s_w0,-0.01707029926051633,0.01298962444136927,-1.3141487914116252,0.18879613742034917
same_count_300s_w0,-0.25513585584939447,1.703000727695657,-0.14981547083342747,0.8809102031578955
opp_count_300s_w0,0.1874073667434296,1.7035267264774843,0.11001140388970973,0.9124003308161938
total_same_300s_w0,-0.004145123322535879,0.02722916740658129,-0.15223099776212776,0.8790047461968488
total_opp_300s_w0,0.056739935295159076,0.03360672621493992,1.688350568045966,0.09134395347741539
max_size_300s_w1,0.007159562340452013,0.007733406175125575,0.9257967547961823,0.3545516139969146
avg_size_300s_w1,0.02470397233263579,0.010321536214644845,2.39343948603157,0.016691234446836924
same_count_300s_w1,-0.08020830971524842,1.1195274302432057,-0.07164479185456314,0.9428845928960339
opp_count_300s_w1,0.046251824676283866,1.116678386515689,0.04141910977663042,0.9669617784700466
total_same_300s_w1,0.02058193912819795,0.027147559705497027,0.7581506165370132,0.4483608208570017
total_opp_300s_w1,-0.012594506575446683,0.027687919830177564,-0.4548737013359777,0.6492001037850714
max_size_300s_w2,0.010539934050937927,0.007749550330380108,1.3600704042941487,0.1738076455514136
avg_size_300s_w2,0.012791894777845703,0.010199931498710482,1.2541157535678458,0.20979993515219963
same_count_300s_w2,0.06252208159625897,1.0038721946325035,0.06228091776079821,0.9503391243931174
opp_count_300s_w2,-0.03157040413500008,1.00546371009002,-0.03139884992186695,0.9749514583298295
total_same_300s_w2,-0.04675603403310166,0.02501933972121322,-1.8687956818244285,0.0616512458761075
total_opp_300s_w2,0.011039833661934475,0.02571000003792992,0.429398430402467,0.6676332958556122
ret_autocov_80ms_w0,-0.00071593063871387,0.0064510151312445335,-0.11097953177111093,0.9116325777354455
ret_sum_80ms_w0,-0.00021882010243262908,0.02114605431515167,-0.01034803463433077,0.9917436102824179
log1p(trade_intensity_80ms_w0),-0.02309569545725085,0.009524769956273967,-2.424803492711938,0.015316674964020803
ret_autocov_80ms_w1,-0.007874667008399616,0.004810196318039244,-1.6370780915672745,0.10161415363033519
ret_sum_80ms_w1,0.0019539834353816893,0.013320740503972138,0.14668729826236215,0.8833788446669888
log1p(trade_intensity_80ms_w1),0.016062261544332608,0.01776338243476721,0.9042344048673354,0.3658711204662317
ret_autocov_80ms_w2,-0.0016397824968123656,0.006723411806838493,-0.24389142654396326,0.8073149093460251
ret_sum_80ms_w2,-0.020528255213010785,0.011045263724493047,-1.858557271700906,0.06308991834393994
log1p(trade_intensity_80ms_w2),0.0017385013037158584,0.018205294308707796,0.09549427074542342,0.9239222407481128
ret_autocov_1s_w0,0.008925223917288085,0.009866209333363823,0.904625435739167,0.36566385541420154
ret_sum_1s_w0,0.11775291037033933,0.0404741064027874,2.9093393489282775,0.0036219348092489567
trade_intensity_1s_w0,0.007556231495668569,0.004885855338187914,1.546552440185643,0.12197120561828054
ret_autocov_1s_w1,0.0031827974220916327,0.007506339843748129,0.4240145648005155,0.6715551913111113
ret_sum_1s_w1,0.02529651022962445,0.02572667768812192,0.9832793233657185,0.32546998360315127
log1p(trade_intensity_1s_w1),-0.003976548405801418,0.016470609194388,-0.24143298883907344,0.8092195474249568
ret_autocov_1s_w2,0.0023631697589944533,0.009925339095534459,0.2380946118060263,0.8118077137447995
ret_sum_1s_w2,0.007578107907388056,0.01380195548525361,0.5490604512878422,0.5829639649290452
log1p(trade_intensity_1s_w2),0.012973840086843628,0.016210376517767258,0.8003416868586458,0.42351285663207094
ret_autocov_5s_w0,-0.0056115971885096275,0.012158948399512705,-0.4615199443345383,0.6444256156974433
ret_sum_5s_w0,0.03959949963568776,0.04807801842537722,0.8236508269813756,0.41013798709830496
trade_intensity_5s_w0,-0.016333015936466397,0.04713581009306083,-0.34650971107147444,0.72895968736166
ret_autocov_5s_w1,-0.0049985940926324905,0.007672473370763813,-0.6514970924082685,0.5147256534022981
ret_sum_5s_w1,0.024348722362533614,0.03756120212905389,0.6482412964014186,0.5168288959033092
trade_intensity_5s_w1,-0.010465064795194809,0.046476222761667366,-0.22517029511757525,0.8218467971490563
ret_autocov_5s_w2,0.0014057766096439454,0.00884713370307094,0.15889627723790187,0.8737505937668889
ret_sum_5s_w2,0.014191704646504951,0.02851334667795222,0.4977214638041281,0.6186803775039482
trade_intensity_5s_w2,-0.05355696985794,0.04814414178151012,-1.112429630607907,0.26595347053413265
ret_autocov_30s_w0,-0.006470103803721061,0.011408205050700282,-0.5671447677322297,0.5706158295336272
ret_sum_30s_w0,-0.07103098288045362,0.04607176655686396,-1.541746457513927,0.12313521772620656
trade_intensity_30s_w0,0.016404227767287637,0.9535243938952379,0.01720378405871171,0.9862740433944952
ret_autocov_30s_w1,0.017526750905963968,0.010998940721030187,1.5934944419195278,0.11104931420998768
ret_sum_30s_w1,0.05889937423111611,0.03527549051095147,1.6696968171946605,0.09497936379667538
trade_intensity_30s_w1,0.07563990511585467,0.5458310133780226,0.13857751439907506,0.8897840127547304
ret_autocov_30s_w2,-0.010294007355661227,0.007073985493194385,-1.455192036450273,0.14561610493222282
ret_sum_30s_w2,0.0200358611994778,0.0274593984347803,0.7296540471221763,0.4656016766662312
trade_intensity_30s_w2,-0.034777509475794846,0.5012013554552591,-0.06938829892869143,0.9446805425729379
ret_autocov_300s_w0,-0.0025894228680420125,0.010743488224695164,-0.2410225444367241,0.8095376435776096
ret_sum_300s_w0,0.03441080886208319,0.04215933322272563,0.816208564786654,0.4143808591007818
trade_intensity_300s_w0,-0.013416383229912942,3.364278110620236,-0.003987893624953469,0.9968181296802318
ret_autocov_300s_w1,-0.02040363108190712,0.009817299503692627,-2.0783343804711882,0.03767857195568551
ret_sum_300s_w1,-0.026330852006383444,0.029342064554166474,-0.8973755734800383,0.36951854218301317
trade_intensity_300s_w1,-0.026104209901624233,2.2084095545819897,-0.011820366311793678,0.9905689318371033
ret_autocov_300s_w2,-0.0075572849758789775,0.007885035340534634,-0.9584338749921908,0.33784402043073414
ret_sum_300s_w2,-0.017386420329220706,0.017919523921162413,-0.9702501252663231,0.33192183098580297
trade_intensity_300s_w2,0.031868855437006335,1.9853023895204798,0.016052393632943637,0.9871925929927398
top_near_liq,0.06224596681812031,0.011723807647621265,5.309364388177238,1.1000820057320157e-07
top_opp_liq,-0.058060252928995956,0.01115873342051242,-5.203122141287767,1.9596797751037252e-07
ob_near_half,-0.08130315692560165,0.01159136816841034,-7.014112203525298,2.3141363256257496e-12
totb_mean,-0.0074368522066853805,0.007566896817355963,-0.982814010312351,0.32569898513311035
log1p(age),0.093057151024398,0.007944166860064281,11.713896833184723,1.0819030217137484e-31
is_weekend,-0.010521864133875621,0.007431643200099349,-1.4158193350475923,0.15682840707785384
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),0.011670418074432752,0.019090702278500963,0.6113142358086753,0.5409915683054303
top_near_liq * log1p(total_opp_80ms_w0),0.03959211490357014,0.012028437621898837,3.291542604958867,0.0009963952278806464
ob_near_half * opp_count_1s_w0,0.005858548551124615,0.007458976334537246,0.785436001988345,0.4321979793119698
ret_vwap_80ms_w1 * opp_count_1s_w0,0.001406266999750488,0.008345332552927324,0.16850940221156394,0.8661825475420878
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.0002173812219437951,0.014658437348254427,0.014829767783513538,0.9881679909333734
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,0.0031929757899326642,0.009147536994034424,0.34905306116990475,0.7270494746321745
