term,coef,std_err,z_value,p_value
log1p(total_opp_80ms_w0),-0.11050076487518273,0.026364567694679306,-4.191260260925239,2.774092157504739e-05
log1p(max_size_80ms_w1),-0.004145639756439246,0.02361850743472501,-0.175525052457131,0.8606670873284997
log1p(avg_size_80ms_w1),-0.009583299402315709,0.010282809264673298,-0.9319728836398081,0.35135053928741167
log1p(same_count_80ms_w1),-0.01378591028975563,0.011259806739524867,-1.2243469722587226,0.22082136425047205
log1p(opp_count_80ms_w1),-0.03880817104685904,0.025581200032919495,-1.5170582692335874,0.1292519730516243
log1p(total_same_80ms_w1),0.018204692388335175,0.01192753705234061,1.5262742264768536,0.12694158457461943
log1p(total_opp_80ms_w1),0.021143906277817617,0.023986936473495386,0.8814758942302113,0.3780602956839971
log1p(max_size_80ms_w2),-0.02622947840935883,0.023880631467460833,-1.0983578237911538,0.2720482715247704
log1p(avg_size_80ms_w2),0.0010727116924416852,0.01021862533150599,0.10497612522638525,0.916394753337156
log1p(same_count_80ms_w2),-0.018608204857694988,0.01251625866455923,-1.486722618667636,0.13708808624726554
log1p(opp_count_80ms_w2),-0.08799635987870548,0.024154420686696907,-3.643074740648599,0.00026940057108082807
log1p(total_same_80ms_w2),-0.0011121184264828114,0.013062027295071176,-0.08514133383433198,0.9321490299414699
log1p(total_opp_80ms_w2),0.05799322340725306,0.0231737588312787,2.5025384888780713,0.012330621736236069
max_size_1s_w0,-0.006856927438061764,0.009944074355508302,-0.6895490915414886,0.49047779124266777
avg_size_1s_w0,-0.031426983023168466,0.010138935924760378,-3.099633260963843,0.001937603929118315
log1p(same_count_1s_w0),-0.03805652340550111,0.016573812297975787,-2.296184047537999,0.021665360268782224
opp_count_1s_w0,0.07463174557182459,0.02770900598388542,2.693411146369804,0.0070724993939188735
log1p(total_same_1s_w0),0.01782787748378454,0.015316757603504655,1.1639459176206661,0.2444459296040744
log1p(total_opp_1s_w0),-0.00557572584204032,0.018183319326354766,-0.30663960424205416,0.7591177050847961
log1p(max_size_1s_w1),-0.020494944240902313,0.01801535313283441,-1.1376376632633778,0.25527181292698076
avg_size_1s_w1,0.00893739294598827,0.008116268323688764,1.101170216354591,0.2708225816683294
log1p(same_count_1s_w1),0.010567869732225661,0.018253022458252863,0.5789654703157141,0.5626124723392494
log1p(opp_count_1s_w1),-0.016896433058637226,0.018676233316177647,-0.9047023975654271,0.3656230706011767
log1p(total_same_1s_w1),0.028344911574705287,0.017355509953508468,1.633193818599106,0.10242823962975145
log1p(total_opp_1s_w1),0.046427012349299614,0.018271866251003563,2.5409014991421395,0.011056706420801251
log1p(max_size_1s_w2),-0.0009914672332253702,0.018094814188170324,-0.054792893859808324,0.9563034617777569
avg_size_1s_w2,-0.0006320711757656957,0.008209185900856867,-0.07699559778512516,0.9386270470317101
log1p(same_count_1s_w2),0.04643935821099095,0.018711406711025783,2.481874234694837,0.013069339344129148
log1p(opp_count_1s_w2),-0.021920265624012853,0.017996021258112824,-1.2180617765235708,0.22320049782920526
log1p(total_same_1s_w2),0.023025535655223067,0.017799143791143807,1.2936316446120133,0.19579268652487292
log1p(total_opp_1s_w2),0.0062528057351048496,0.01795051992630257,0.34833563377419097,0.7275881356730335
max_size_5s_w0,-0.0005922869559509041,0.01048701969043963,-0.05647810087463225,0.9549609406447247
avg_size_5s_w0,0.031396368280839804,0.011594840368074687,2.7077878853155046,0.006773329744988376
log1p(same_count_5s_w0),0.012507440475336834,0.025109234199265022,0.4981211444394804,0.6183986580740046
opp_count_5s_w0,-0.10748654449514608,0.05144727777811763,-2.089256208243227,0.03668466613128272
log1p(total_same_5s_w0),-0.05522925195883749,0.022859098545438862,-2.4160730506959354,0.015688913413837116
log1p(total_opp_5s_w0),0.018152294801348043,0.018745556707151854,0.968351865187473,0.33286867032482725
max_size_5s_w1,0.00956939433540383,0.008936304128032597,1.0708447472580158,0.28423924302332904
avg_size_5s_w1,0.02197158587239189,0.00900907483282435,2.4388282126749505,0.014734971090586553
log1p(same_count_5s_w1),0.013710835732382503,0.019342107583870408,0.708859449412644,0.47841170135782385
opp_count_5s_w1,-0.07768137959178038,0.04663909410120136,-1.6655850866918835,0.09579608353253338
log1p(total_same_5s_w1),-0.0228439999050276,0.0186670166298981,-1.2237627660565438,0.2210417341507891
log1p(total_opp_5s_w1),-0.014724538174349714,0.013553659210030392,-1.0863884022886463,0.27730719046789476
max_size_5s_w2,0.004712762756047487,0.009251543170051106,0.509402882246017,0.6104698564733853
avg_size_5s_w2,-0.015510523818530861,0.009636344682613849,-1.6095858263056284,0.10748830451192551
log1p(same_count_5s_w2),0.014468432309433923,0.018725936132947582,0.7726413358837243,0.4397346740004695
opp_count_5s_w2,0.037536428478825316,0.04913797591944946,0.7638985484538019,0.4449277025214077
log1p(total_same_5s_w2),0.018172800844270764,0.018802242149533497,0.9665230720752976,0.33378250761609174
log1p(total_opp_5s_w2),0.018393631578989177,0.013506207707158985,1.3618650014718494,0.1732404931349143
max_size_30s_w0,0.0029335585113744313,0.012390355888525521,0.23676144073401034,0.812841866929407
avg_size_30s_w0,-0.011768191998963276,0.012408479674615272,-0.9483991840707231,0.3429262746539209
same_count_30s_w0,-0.17492451613340776,0.5482785516772187,-0.3190431498702669,0.7496937923185532
opp_count_30s_w0,0.18431654013328996,0.5444776020297231,0.33851996748110147,0.7349713824892002
total_same_30s_w0,0.020645545231142152,0.022618137699420567,0.9127871403696977,0.3613545029492079
total_opp_30s_w0,-0.03150863941662823,0.02115796446883579,-1.4892093926633756,0.13643223821197253
max_size_30s_w1,-0.003366948527055123,0.009073061322496948,-0.37109288776729255,0.710568348176928
avg_size_30s_w1,0.0029989404732405824,0.009356350726355286,0.3205245892282624,0.7485706932855241
same_count_30s_w1,-0.04277789943633511,0.37706516958462377,-0.11344961796248479,0.9096741041512633
opp_count_30s_w1,0.06727161589193169,0.3760301742405628,0.17889951525245185,0.8580166034183765
total_same_30s_w1,0.009449782410865123,0.022184371648238804,0.42596574564758216,0.6701328064347336
total_opp_30s_w1,0.024833068845814498,0.019937063776330383,1.245573025416949,0.21292119048141378
max_size_30s_w2,-0.013000548064363786,0.009563183595226298,-1.3594372559001517,0.17400807218182535
avg_size_30s_w2,0.005803298075568679,0.009874803854916774,0.5876874276018306,0.556742115893224
same_count_30s_w2,0.05010170466389705,0.28430627379330464,0.17622440755676683,0.8601176463869049
opp_count_30s_w2,0.008627938935380787,0.28859974223268536,0.029895865008862193,0.9761501036219652
log1p(total_same_30s_w2),-0.04558496299031151,0.014687300529740682,-3.1036992058551114,0.0019111752615405535
total_opp_30s_w2,0.005611814495501209,0.020627632517598575,0.27205325141959263,0.7855810741744375
max_size_300s_w0,0.011087721015725265,0.009763193576297789,1.1356653874653315,0.2560966317320774
avg_size_300s_w0,-0.016057810430611608,0.013019577981219634,-1.233358750473674,0.2174419475924344
same_count_300s_w0,-0.25384702426908934,2.486915931225036,-0.10207302188298992,0.9186987145650547
opp_count_300s_w0,0.16949447578630067,2.4865715526446857,0.06816392458364148,0.9456551441632697
total_same_300s_w0,0.04613399158433808,0.033871845410100174,1.3620158874066388,0.17319287127423977
total_opp_300s_w0,0.028982190994425838,0.03689160340535861,0.7856039943825291,0.4320995236298911
max_size_300s_w1,-0.007314567754402947,0.008440655477737861,-0.866587645200665,0.3861679852936182
avg_size_300s_w1,0.029365474269543633,0.00997358371937846,2.9443252391301575,0.003236596773697475
same_count_300s_w1,-0.04284898359366259,1.7788463868905646,-0.0240880741077159,0.9807823560472275
opp_count_300s_w1,0.058050630660674306,1.7696239317719518,0.032803936259240864,0.9738309392226914
total_same_300s_w1,-0.05068586585602898,0.031082735593858324,-1.6306758362042002,0.10295873788500433
total_opp_300s_w1,0.026972703682827,0.030909636143763408,0.8726309024594986,0.3828642911504996
max_size_300s_w2,0.0012262083850568886,0.008182118127271185,0.14986441969957734,0.8808715835992835
avg_size_300s_w2,0.01108772417328543,0.009592812272386338,1.1558366679604803,0.24774797149377803
same_count_300s_w2,0.030409707421768083,1.764892421763949,0.017230346193777994,0.9862528530179606
opp_count_300s_w2,-0.00850855159879294,1.7721776585646458,-0.004801184326905656,0.9961692238694392
total_same_300s_w2,-0.02150217135769576,0.028627334756556523,-0.7511062954531984,0.45258868728840285
total_opp_300s_w2,0.009604017602138224,0.029954685207811502,0.3206182116590467,0.7484997347545554
ret_autocov_80ms_w0,0.003991941823708494,0.017708851609550852,0.22542070551630433,0.8216520054494498
ret_sum_80ms_w0,0.04372602172863694,0.021808928731991112,2.004959632175608,0.044967362780001616
log1p(trade_intensity_80ms_w0),-0.005746507234201345,0.009551993497018553,-0.6016029257133594,0.5474384809305817
ret_autocov_80ms_w1,-0.0015972153149456144,0.010144372019024541,-0.15744841691040418,0.8748914580827027
ret_sum_80ms_w1,-0.013431385120853316,0.013760919178002555,-0.9760529036696899,0.3290382483959491
log1p(trade_intensity_80ms_w1),0.011867239596300892,0.018453420778154588,0.6430915838839752,0.5201646751802574
ret_autocov_80ms_w2,0.01981962285867145,0.008114400801974656,2.442524511957593,0.014584939133201717
ret_sum_80ms_w2,-0.002800018259000761,0.01134079751407966,-0.24689782667616836,0.8049872983320318
log1p(trade_intensity_80ms_w2),0.058351021506933456,0.018768632277629024,3.1089650350539415,0.0018774393489981859
ret_autocov_1s_w0,0.009379681293378163,0.008236641119971173,1.1387750366633662,0.25479699630825425
ret_sum_1s_w0,0.08008113147403002,0.039652869064219894,2.019554533225186,0.04342961532999221
trade_intensity_1s_w0,-0.0022705020108749474,0.00722232964743716,-0.314372525446915,0.7532381206565097
ret_autocov_1s_w1,0.004449495303302325,0.008799264662693696,0.5056667203302658,0.6130906346484506
ret_sum_1s_w1,-0.0004422565051114709,0.026005779370597892,-0.017006085409287355,0.9864317610202018
log1p(trade_intensity_1s_w1),0.007404791653662308,0.016788971268055043,0.44105094561402114,0.6591761152896081
ret_autocov_1s_w2,-0.0025258514763175674,0.007617820164085046,-0.3315714235715277,0.7402129006441308
ret_sum_1s_w2,-0.025208838197446674,0.014192386599457409,-1.7762226261797602,0.07569623034667218
log1p(trade_intensity_1s_w2),0.0009387640328097955,0.016687758052896295,0.05625465265220965,0.955138943533862
ret_autocov_5s_w0,-0.008815774159464487,0.014750032155469203,-0.597678301073782,0.5500546067202057
ret_sum_5s_w0,-0.019819024917020714,0.04854855829362554,-0.40823096737813874,0.6831041150452996
trade_intensity_5s_w0,0.08114634827615566,0.04922319155494676,1.6485389450128154,0.09924212580655674
ret_autocov_5s_w1,-0.006073095749241878,0.007874847165893355,-0.7712017289103694,0.44058736958414824
ret_sum_5s_w1,-0.0019074019636526824,0.03790171387616238,-0.050324952847377945,0.9598634394626613
trade_intensity_5s_w1,0.09567089914836045,0.046165973632737944,2.0723249532100585,0.03823514684615739
ret_autocov_5s_w2,0.00847448168279131,0.009384491305404759,0.9030304794369247,0.36650971870996685
ret_sum_5s_w2,0.021390284000255493,0.029107080040202196,0.7348825086786995,0.4624110517981269
trade_intensity_5s_w2,-0.06997770106887662,0.050991769490354194,-1.3723332562937216,0.16995971730408543
ret_autocov_30s_w0,-0.005880247210745039,0.014049647688487406,-0.4185334281060617,0.6755571512791714
ret_sum_30s_w0,0.027141516476408986,0.04847828063708209,0.5598696183058904,0.575568373199901
trade_intensity_30s_w0,0.0032731304768668632,1.0267862689800926,0.0031877427423314354,0.997456553589708
ret_autocov_30s_w1,0.01384519326401326,0.010785983616054672,1.2836282491107283,0.1992720606102183
ret_sum_30s_w1,-0.011322812681624262,0.036973531840667324,-0.30624103562565963,0.7594211303923537
trade_intensity_30s_w1,-0.02276872210515136,0.7072665152719074,-0.032192563359793674,0.9743184866862021
ret_autocov_30s_w2,-0.0014571479481379423,0.00823464429398795,-0.17695335658903869,0.8595450273581798
ret_sum_30s_w2,-0.014940453865729867,0.02864789574875208,-0.5215201143134809,0.6020044972225154
trade_intensity_30s_w2,-0.04227073103578429,0.5379313976262652,-0.07858015208317033,0.9373665750563527
ret_autocov_300s_w0,0.0005548065266718521,0.011732972067741161,0.04728610308356967,0.9622852038262074
ret_sum_300s_w0,0.06444417620298475,0.04390773704448572,1.4677180046353162,0.14218083801254117
trade_intensity_300s_w0,-0.03265072077326124,4.91916545195374,-0.0066374512287025005,0.9947041190272407
ret_autocov_300s_w1,-0.0184942147059698,0.009851817203636565,-1.8772389218857104,0.060485355205029824
ret_sum_300s_w1,0.011516225726464368,0.03141313640525785,0.36660540921144097,0.7139133727857161
trade_intensity_300s_w1,0.0056222210928915705,3.511566681788856,0.0016010577620663346,0.9987225412764636
ret_autocov_300s_w2,-0.006437097358158025,0.007783792285142975,-0.8269872990373338,0.4082442603735357
ret_sum_300s_w2,-0.007323675495541624,0.01968150728422297,-0.3721094827636706,0.7098113362772183
trade_intensity_300s_w2,0.00977810664524142,3.50187304873695,0.0027922504640104447,0.9977721093598905
top_near_liq,0.027953582517141532,0.011073936028754072,2.5242680149640155,0.01159394987108791
top_opp_liq,-0.07354242936054381,0.012563457399938404,-5.853677615916808,4.808202347701803e-09
ob_near_half,-0.14187662873532902,0.012559117001325153,-11.296704117045742,1.3623555529035256e-29
totb_mean,-7.739307196622749e-06,0.00658996966816543,-0.0011744071044832716,0.9990629589186352
log1p(age),0.09946703706634263,0.007921305711903017,12.556899163338393,3.643332781240641e-36
is_weekend,-0.026394142971777786,0.007794467595230745,-3.3862663035417264,0.0007085059305501672
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),0.013034368999502678,0.021663446777281888,0.60167567670587,0.5473900438198029
top_near_liq * log1p(total_opp_80ms_w0),0.04468159022009318,0.010046581695426245,4.447442082756834,8.689887848226036e-06
ob_near_half * opp_count_1s_w0,0.036358229781252034,0.012909681567455911,2.816353725788845,0.004857215554598512
ret_vwap_80ms_w1 * opp_count_1s_w0,-0.0231869183422875,0.009002688886805114,-2.575554774115504,0.01000794205776696
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.027491995117817077,0.017575223680910194,1.5642472390083009,0.11775951736813649
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,0.006037534771731903,0.009265670995176455,0.6516025417775936,0.5146576076034377
