term,coef,std_err,z_value,p_value
total_same_300s_w2,0.08226070085095609,0.027199717192678444,3.0243219173285683,0.002491911286033617
total_opp_300s_w2,-0.006980459042307202,0.02833401809135718,-0.2463631885813073,0.8054010994190871
ret_autocov_80ms_w0,0.007930582010344004,0.006903902575720697,1.1487100119624924,0.2506755760640239
ret_sum_80ms_w0,0.012739611554400019,0.02137476451965246,0.5960117849572996,0.5511673538613691
trade_intensity_80ms_w0,-0.0019667012900335496,0.006827352076370675,-0.2880620873266903,0.7732992130156932
ret_autocov_80ms_w1,-0.002392968605931651,0.0049125136514292945,-0.4871169376263041,0.626175463993567
ret_sum_80ms_w1,-0.013530469941922418,0.0131409555935826,-1.0296412498745553,0.3031784438756808
log1p(trade_intensity_80ms_w1),0.01826373701036953,0.018023944662546632,1.013304099203166,0.31091493014605665
ret_autocov_80ms_w2,-0.0029187126708084938,0.004874345550695794,-0.5987906767077396,0.5493124803191467
ret_sum_80ms_w2,-0.006677407791649291,0.010363142831098167,-0.6443419627114891,0.5193537102476495
log1p(trade_intensity_80ms_w2),0.03919024693199975,0.018358541530160512,2.1347146159522348,0.032784328378353884
ret_autocov_1s_w0,0.0019184142783808295,0.006410163908235801,0.29927694608807803,0.7647287432998726
ret_sum_1s_w0,0.08002040749871718,0.03815128187958946,2.0974500346088574,0.03595375584079086
trade_intensity_1s_w0,-0.0020745025778295344,0.00713547619479483,-0.29073078252896944,0.7712572269581686
ret_autocov_1s_w1,-0.005865128102301126,0.006731687797803585,-0.871271556030094,0.38360589740826867
ret_sum_1s_w1,0.026777292835229043,0.02544480566311397,1.0523677480487388,0.2926308598772036
log1p(trade_intensity_1s_w1),0.008596264607558577,0.015944408255671883,0.5391397704897979,0.589790415408823
ret_autocov_1s_w2,0.011070818396525076,0.008461597703638435,1.308360286588039,0.19075113595255377
ret_sum_1s_w2,-0.019785359701826277,0.014102051910342545,-1.4030128259076649,0.16061301431245856
log1p(trade_intensity_1s_w2),-0.0036021988411436587,0.015993133317470966,-0.2252340907587259,0.8217971701262093
ret_autocov_5s_w0,-0.017109078349127626,0.013399051368064257,-1.2768872869542072,0.20164204305758204
ret_sum_5s_w0,0.04677339529069894,0.045983323576089946,1.0171817009551656,0.3090669994860138
trade_intensity_5s_w0,-0.018019539437942177,0.04378555396334625,-0.41154074362121096,0.6806760718897528
ret_autocov_5s_w1,0.004251108801174548,0.009746416080689107,0.43617148765046143,0.6627123131073285
ret_sum_5s_w1,0.04807916019287184,0.03737851528032746,1.2862779549239132,0.19834607332881882
trade_intensity_5s_w1,-0.014577524807140037,0.048804981967408456,-0.2986892776002823,0.7651771390334161
ret_autocov_5s_w2,-0.012597412635130603,0.0081873562230071,-1.5386423030832475,0.12389164505479781
ret_sum_5s_w2,0.04992416688945792,0.02867473044628411,1.7410509571477935,0.08167464680361364
trade_intensity_5s_w2,-0.10636137563219046,0.050069836651533695,-2.1242604878546674,0.0336483677519315
ret_autocov_30s_w0,-0.012028569794272841,0.015152991729783188,-0.7938082465016265,0.4273070711304148
ret_sum_30s_w0,0.016876879656846946,0.04569444707238003,0.3693420259602651,0.7118728042900191
trade_intensity_30s_w0,0.023600436548572207,1.2841232798341948,0.018378637720530604,0.9853367941945853
ret_autocov_30s_w1,0.0005592534558859981,0.009651371430236921,0.05794549095208427,0.9537920474327577
ret_sum_30s_w1,-0.022076677471903484,0.034937333932301445,-0.6318935931024894,0.5274564101689482
trade_intensity_30s_w1,-0.013258593565122337,1.088761242106672,-0.01217768694582473,0.9902838517446457
ret_autocov_30s_w2,-0.0048886075239764825,0.00844629154497325,-0.578787447478758,0.5627326019811401
ret_sum_30s_w2,-0.05027491128544244,0.027891209463599232,-1.8025360768616412,0.07146110393375966
trade_intensity_30s_w2,-0.0005281756241973602,1.072831930782947,-0.0004923190753764203,0.9996071862266367
ret_autocov_300s_w0,0.0026110689856043054,0.01191628066697126,0.21911778167843005,0.8265582995566413
ret_sum_300s_w0,-0.00010827783937788447,0.04099625730594733,-0.002641164010895614,0.9978926584632055
trade_intensity_300s_w0,-0.04493875711997024,10.556226135082596,-0.004257085491056375,0.996603347472134
ret_autocov_300s_w1,-0.010577335705691613,0.009702135636748353,-1.090206950480913,0.27562199234175666
ret_sum_300s_w1,-0.012929298628560251,0.030029644407323284,-0.4305511731403387,0.6667947503849398
trade_intensity_300s_w1,0.032900122603859175,8.568943868863888,0.0038394606275115243,0.9969365611700923
ret_autocov_300s_w2,0.0008993457763830505,0.007379431621843671,0.12187195741754955,0.9030004247859368
ret_sum_300s_w2,-0.004876899335661024,0.020263620264656085,-0.24067265730237444,0.8098088324402652
trade_intensity_300s_w2,-0.01829680949867906,8.574167449914713,-0.002133945902684821,0.9982973588028861
top_near_liq,0.03137674676385282,0.009892196920047771,3.171868394599376,0.0015146162834921131
top_opp_liq,-0.028836243885093184,0.007608640462723115,-3.789933829357572,0.00015068742085895634
ob_near_half,-0.1030369546675235,0.011283767512729057,-9.131431904396202,6.759918109345309e-20
totb_mean,-0.011558181129317531,0.007661036523923344,-1.5086967792444872,0.1313762889909414
log1p(age),0.09347532897747213,0.006913135519612012,13.52140844227487,1.1691574137811845e-41
is_weekend,-0.009233838695124123,0.007117877761276627,-1.2972741320957988,0.1945368815863946
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),0.012780145980773448,0.016611607588530655,0.7693503420823276,0.44168535932425323
top_near_liq * log1p(total_opp_80ms_w0),0.0371388303758225,0.009481445186968522,3.9170010102327875,8.965737322964811e-05
ob_near_half * opp_count_1s_w0,0.028011535557559655,0.011650109091721659,2.4044011379656616,0.01619898706741071
ret_vwap_80ms_w1 * opp_count_1s_w0,-0.01521603067805141,0.00790214219055982,-1.9255576919672517,0.05415962576757921
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.02759811977607052,0.012372414464282482,2.2306171407159554,0.025706500419365102
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,0.003325478885583267,0.008778266480481068,0.3788309335308563,0.7048134148525822
