term,coef,std_err,z_value,p_value
log1p(total_opp_80ms_w1),0.014817349952770623,0.02312082114402698,0.6408660773970187,0.521609697316785
log1p(max_size_80ms_w2),-0.026038519058480883,0.0234480955748918,-1.1104747920919815,0.2667944847339092
log1p(avg_size_80ms_w2),0.012515733360172905,0.010141461592009836,1.2341153438902424,0.2171599267098715
log1p(same_count_80ms_w2),-0.0031167220668928785,0.012256061942382742,-0.25430044997691537,0.7992634521956967
log1p(opp_count_80ms_w2),-0.03768403978840901,0.023125466892453626,-1.6295471984916412,0.1031972317474801
log1p(total_same_80ms_w2),0.005533547388765966,0.013014806502392838,0.42517323540296936,0.6707103935979113
log1p(total_opp_80ms_w2),0.0409260200207848,0.022455676226581508,1.8225244970507435,0.06837544019489428
max_size_1s_w0,-0.003885574745469386,0.009112220040479695,-0.42641362129187976,0.6698064776446808
avg_size_1s_w0,-0.032245087472637754,0.010145347746464422,-3.178312688579347,0.0014813489895161805
log1p(same_count_1s_w0),-0.053846804995378354,0.016345538963442326,-3.294281400925942,0.0009867366089616563
opp_count_1s_w0,0.02458668109816497,0.026498389918278017,0.9278556611926677,0.3534824466352421
log1p(total_same_1s_w0),0.034688300829438155,0.01498063620790074,2.3155425676209704,0.020583257783834522
log1p(total_opp_1s_w0),-0.014133171081241071,0.01533454561554836,-0.921655680942436,0.356708204748191
log1p(max_size_1s_w1),-0.01981895609622742,0.017340546296161337,-1.1429257047463797,0.2530694391130184
avg_size_1s_w1,0.0019355383426271616,0.008015669638819244,0.24146932568846213,0.809191387730593
log1p(same_count_1s_w1),0.012233543289212652,0.01775358752546238,0.6890744347680251,0.49077642718569314
log1p(opp_count_1s_w1),-0.00818518039108831,0.018227614020308845,-0.4490538576233041,0.653392805401201
log1p(total_same_1s_w1),0.0424634594983507,0.016768513512416372,2.532332962424386,0.011330634075218525
log1p(total_opp_1s_w1),0.041306269321713086,0.017529563761843767,2.3563774822293966,0.018454154084437444
log1p(max_size_1s_w2),-0.015082690326558656,0.017619606409702677,-0.8560174373845828,0.39198813434913427
avg_size_1s_w2,0.004823605822212353,0.008127806954866007,0.5934695360012858,0.5528669647770478
log1p(same_count_1s_w2),0.01814302310827698,0.01810903809878038,1.001876687724175,0.31640315309622646
log1p(opp_count_1s_w2),-0.02756413753547817,0.01748695881609892,-1.5762682251016655,0.11496400120525649
log1p(total_same_1s_w2),0.031674519692314385,0.017172517653998125,1.8444889870263075,0.06511190934783238
log1p(total_opp_1s_w2),0.011240366081351339,0.017279398762244932,0.6505067818627617,0.5153649224681066
max_size_5s_w0,0.014246227280156475,0.009824809860372374,1.4500257493651405,0.14705133885620908
avg_size_5s_w0,0.030716187827207957,0.01122174335793656,2.737202843396341,0.006196407277239154
log1p(same_count_5s_w0),0.03259239244911413,0.024666913693076383,1.321299975126694,0.18640136228104787
opp_count_5s_w0,0.009087592243571937,0.05422630438461825,0.1675864204042957,0.8669086550500744
log1p(total_same_5s_w0),-0.05274846841745198,0.02248867753071697,-2.345556707165354,0.0189986882981399
total_opp_5s_w0,-0.015557611037002062,0.015959987249913016,-0.9747884376967064,0.3296652136093079
max_size_5s_w1,0.012463692767076508,0.00857282369538144,1.4538608526139702,0.14598488818057076
avg_size_5s_w1,0.01389857878211418,0.009393442174717532,1.479604443568326,0.13897883995467203
log1p(same_count_5s_w1),0.03479795300510786,0.01916871280040852,1.8153515766779211,0.06946989755783647
opp_count_5s_w1,0.057803968037300854,0.0462995157168821,1.2484788910270157,0.2118557340400209
log1p(total_same_5s_w1),-0.0203734643306863,0.01835448976552095,-1.1099989479935317,0.2669994798125188
log1p(total_opp_5s_w1),-0.005750587258666411,0.01316166893996273,-0.43691930597083495,0.6621698702498513
max_size_5s_w2,-0.004990327333076679,0.01105102008864131,-0.45157164615110434,0.6515776000591624
avg_size_5s_w2,6.326661428416282e-05,0.009659570264584035,0.006549630320111061,0.994774188451156
log1p(same_count_5s_w2),0.023446425203768682,0.0185829400259866,1.2617177460068711,0.2070503689601727
opp_count_5s_w2,0.0735248928745872,0.047700222775054126,1.541395167509336,0.12322063945258464
log1p(total_same_5s_w2),-0.005318510099734667,0.018513968520571713,-0.2872701276241789,0.7739054938117264
log1p(total_opp_5s_w2),0.008297231769059797,0.013245150468003187,0.626435448136564,0.5310293648048974
max_size_30s_w0,-0.01593240138280754,0.013407842869732926,-1.188289685194148,0.23471930010009334
avg_size_30s_w0,-0.012171041480250751,0.01266272656144273,-0.961170678462794,0.33646635680387593
same_count_30s_w0,0.01586789045437919,0.4887015257111069,0.03246949235791705,0.9740976447675508
opp_count_30s_w0,-0.014271426619878264,0.47928446112945516,-0.029776526838043136,0.9762452793338484
total_same_30s_w0,0.045383671917209746,0.021869959786143412,2.0751602820030968,0.03797168232439598
total_opp_30s_w0,-0.019359738242735815,0.022093621781255447,-0.8762591500122855,0.38088916705372033
max_size_30s_w1,-0.023308808209490203,0.01013069842639443,-2.300809601513914,0.021402395500881955
