feature,mean,std,min,q01,median,q99,max,zero_share,neg_share,q99_to_median,skew_proxy,log1p_candidate
ret_vwap_1s_w2,7.451641529261813e-05,0.00014471351326923124,-0.0038694823160767555,-0.0003448835317976773,5.939850780123379e-05,0.0005030918377451596,0.004201124422252178,2.1266942664322577e-05,0.14090412862246923,8.469772328770684,7.469772328770684,False
amplitude_5s_w0,2.007532058676193,2.066245983797481,0.0,0.010490317828953266,1.4615586400032043,9.162000865936275,95.23015594482422,0.0007407985028072365,0.0,6.268650887600505,5.268650887600505,False
ret_vwap_5s_w0,6.829054669180994e-05,0.00011341638241854576,-0.005562226753681898,-0.0002477280795574188,5.7412216847296804e-05,0.0004000380795332593,0.0021754764020442963,0.0,0.13804372483411784,6.967821510833973,5.967821510833973,False
amplitude_5s_w1,1.5640234628753886,2.0533937347369404,0.0,0.010327903525903822,0.9499923288822174,8.95076847076416,67.79019927978516,0.0032644756989735155,0.0,9.421937629007845,8.421937629007845,False
ret_vwap_5s_w1,8.930180697020502e-05,0.0002457735515439121,-0.005672209896147251,-0.0006347220484167337,7.981389717315324e-05,0.0007694614102365431,0.004880745895206928,0.0,0.2368995633187773,9.640694634509899,8.640694634509899,False
amplitude_5s_w2,1.5504344348484493,2.087269809563745,0.0,0.01032020286656916,0.9163339734077454,8.952331514358514,95.31971740722656,0.004058441558441558,0.0,9.769725639513045,8.769725639513045,False
ret_vwap_5s_w2,9.195539772413045e-05,0.0003292537996003258,-0.008086223155260086,-0.0008727555559016764,8.630506636109203e-05,0.0009909906890243274,0.007472197990864515,0.0,0.2862317813191176,11.482416164053665,10.482416164053665,False
amplitude_30s_w0,5.834534643564074,5.150856718410755,0.010327580384910107,0.03309742048382759,4.472132444381714,23.377676372528075,191.9394989013672,0.0,0.0,5.227411456003985,4.227411456003985,False
ret_vwap_30s_w0,8.788536271110107e-05,0.0002738907995667973,-0.00918599683791399,-0.0006870416743913665,8.388593050767668e-05,0.0008332655724370842,0.006516719702631235,0.0,0.29378509045539614,9.933317391774409,8.933317391774409,False
amplitude_30s_w1,5.311946491933832,5.137606873415804,0.0,0.010498748607933522,3.9518812894821167,22.838269824981598,219.27066040039062,0.00010279022287755912,0.0,5.77908802214413,4.77908802214413,False
ret_vwap_30s_w1,8.533822807712646e-05,0.0006175674271270485,-0.018791334703564644,-0.0016865564696490764,9.339374446426518e-05,0.0017929370002821045,0.014192146249115467,0.0,0.389567855725061,19.19761340084322,18.19761340084322,False
amplitude_30s_w2,5.165570885067577,4.965256450027289,0.0,0.010498406812548638,3.819993495941162,22.378274364471398,181.21774291992188,4.962286621675268e-05,0.0,5.858196980766818,4.858196980766818,False
ret_vwap_30s_w2,7.880654904097015e-05,0.0008236028484790862,-0.02172320894896984,-0.002238959039095789,9.025637336890213e-05,0.00233513778541237,0.016597887501120567,0.0,0.41906864969092045,25.87227581001989,24.87227581001989,False
amplitude_300s_w0,20.907332039882597,15.8452186031085,0.010489040985703468,2.2040230441093445,16.714771270751953,72.14989875793454,293.14764404296875,0.0,0.0,4.31653521243122,3.31653521243122,False
ret_vwap_300s_w0,8.096983067418188e-05,0.0008089879200146492,-0.013201743364334106,-0.002120599583722651,9.049160871654749e-05,0.0022501632175408264,0.010241237469017506,0.0,0.4356816764022004,24.86598757006468,23.86598757006468,False
amplitude_300s_w1,19.474634313260047,15.733386648721337,0.010487479157745838,1.5237510204315186,15.313687324523926,71.67191047668453,295.0730285644531,0.0,0.0,4.680251657084991,3.680251657084991,False
ret_vwap_300s_w1,3.4595423164715335e-05,0.0018859224077851047,-0.026067281141877174,-0.0053907793015241625,6.535755164804868e-05,0.005348083171993477,0.021346086636185646,0.0,0.4786054556796915,81.82808316922547,80.82808316922547,False
amplitude_300s_w2,18.946594693818305,15.33093586481722,0.01049030665308237,1.5145806288719177,15.013468265533447,67.9179254913328,294.8639831542969,0.0,0.0,4.523799850248632,3.523799850248632,False
ret_vwap_300s_w2,-9.126908602397344e-06,0.0025001683981417415,-0.026264779269695282,-0.007345566404983401,4.183191049378365e-05,0.006976040452718733,0.021546531468629837,0.0,0.4891680372029717,166.7636110895627,165.7636110895627,False
max_size_80ms_w0,0.613213077137801,1.9470478581807285,0.0,0.004000000189989805,0.15800000727176666,6.578999996185303,449.0799865722656,0.0011094255089888277,0.0,41.63923856578782,40.63923856578782,True
avg_size_80ms_w0,0.13650960206506618,0.39571610644738714,0.0,0.0026875000912696123,0.03099999949336052,1.6948650300502683,19.0,0.0011094255089888277,0.0,54.67306637902588,53.67306637902588,True
same_count_80ms_w0,1.0566126013724266,7.910437530090616,0.0,0.0,0.0,8.0,936.0,0.6887405716554188,0.0,8000000000000.0,7999999999999.0,True
opp_count_80ms_w0,13.269951936709578,18.247687893179908,0.0,1.0,9.0,68.0,1529.0,0.003679181080927806,0.0,7.555555555555555,6.555555555555555,False
total_same_80ms_w0,0.12234913919804631,2.1701353857295635,0.0,0.0,0.0,2.1610000133514404,515.2379760742188,0.6887405716554188,0.0,2161000013351.4404,2161000013350.4404,True
total_opp_80ms_w0,0.9427370766765083,3.4668281467513,0.0,0.003000000026077032,0.25,10.261649761199859,552.7109985351562,0.003679181080927806,0.0,41.046599044799436,40.046599044799436,True
max_size_80ms_w1,0.36041916798062396,1.3955536604215455,0.0,0.0,0.017999999225139618,5.508459863662683,306.7239990234375,0.3508832870186582,0.0,306.02556115498703,305.02556115498703,True
avg_size_80ms_w1,0.06471532009823192,0.2526704476145092,0.0,0.0,0.008500000461935997,0.9743451905250419,20.0,0.3508832870186582,0.0,114.62883971457111,113.62883971457111,True
same_count_80ms_w1,0.8786933590427041,7.36282914738954,0.0,0.0,0.0,7.0,936.0,0.726468127941927,0.0,7000000000000.0,6999999999999.0,True
opp_count_80ms_w1,7.589884733170759,17.983104406164426,0.0,0.0,1.0,66.0,1089.0,0.4393998468780128,0.0,66.0,65.0,True
total_same_80ms_w1,0.09670693441110487,1.6476984315378025,0.0,0.0,0.0,1.437999963760376,500.0,0.726468127941927,0.0,1437999963760.376,1437999963759.376,True
total_opp_80ms_w1,0.6050399357001321,3.101034311454225,0.0,0.0,0.00800000037997961,9.224730272293073,316.09100341796875,0.4393998468780128,0.0,1153.0912292677397,1152.0912292677397,True
max_size_80ms_w2,0.2543196068102739,1.1561726230512408,0.0,0.0,0.003000000026077032,4.548729805946332,192.32000732421875,0.44518445528270856,0.0,1516.2432554690693,1515.2432554690693,True
avg_size_80ms_w2,0.05570154353210525,0.2483684134496673,0.0,0.0,0.003000000026077032,0.9061684507131533,19.486000061035156,0.44518445528270856,0.0,302.05614761214184,301.05614761214184,True
same_count_80ms_w2,0.9432704304429195,8.169954312830624,0.0,0.0,0.0,11.0,986.0,0.7302465547552884,0.0,11000000000000.0,10999999999999.0,True
opp_count_80ms_w2,4.757975103499121,14.649115589794242,0.0,0.0,0.0,60.0,1056.0,0.559926699937617,0.0,60000000000000.0,59999999999999.0,True
total_same_80ms_w2,0.1009882005343569,1.5755492323538747,0.0,0.0,0.0,1.434999942779541,287.60101318359375,0.7302465547552884,0.0,1434999942779.541,1434999942778.541,True
total_opp_80ms_w2,0.3980764512228799,2.4846729901877582,0.0,0.0,0.0,7.154460120201073,294.4549865722656,0.559926699937617,0.0,7154460120201.073,7154460120200.073,True
max_size_1s_w0,1.7356715108932323,4.088157597517695,0.0010000000474974513,0.028999999165534973,0.8149999976158142,12.972000122070312,449.0799865722656,0.0,0.0,15.91656461351946,14.91656461351946,False
avg_size_1s_w0,0.09611116805666807,0.16792704265500752,0.0009999999310821295,0.007730768993496895,0.05445454642176628,0.6841875326633444,10.371000289916992,0.0,0.0,12.564378506876418,11.564378506876418,False
same_count_1s_w0,13.566101202291158,41.8996977104968,0.0,0.0,3.0,197.0,1808.0,0.12051976407871605,0.0,65.66666666666667,64.66666666666667,True
opp_count_1s_w0,47.80437602790223,57.76433880834161,0.0,1.0,33.0,266.0,3364.0,0.00028001474508024726,0.0,8.06060606060606,7.0606060606060606,False
total_same_1s_w0,1.4437037235667973,7.4780474055786685,0.0,0.0,0.08500000089406967,24.621460037231408,519.239013671875,0.12051976407871605,0.0,289.6642326853106,288.6642326853106,True
total_opp_1s_w0,3.8813679219715045,10.405462634589913,0.0,0.029999999329447746,1.5779999494552612,36.62238040924061,1240.2120361328125,0.00028001474508024726,0.0,23.208099862032928,22.208099862032928,True
max_size_1s_w1,1.1037649687618372,3.5884987007054,0.0,0.0,0.30000001192092896,10.414999961853027,471.2439880371094,0.0235035161345205,0.0,34.71666515999376,33.71666515999376,True
avg_size_1s_w1,0.08149665451602975,0.14429260993865065,0.0,0.0,0.042249999940395355,0.6191250085830688,10.974224090576172,0.0235035161345205,0.0,14.653846377668785,13.653846377668785,False
same_count_1s_w1,15.753416888788069,45.305330826333545,0.0,0.0,3.0,206.0,2604.0,0.12787812624057165,0.0,68.66666666666667,67.66666666666667,True
opp_count_1s_w1,21.433834996880847,47.378383236463115,0.0,0.0,5.0,205.0,2574.0,0.08630479782226508,0.0,41.0,40.0,True
total_same_1s_w1,1.5409155312458196,8.10755379175,0.0,0.0,0.09600000083446503,23.756999969482422,1259.8909912109375,0.12787812624057165,0.0,247.46874753102506,246.46874753102506,True
total_opp_1s_w1,1.9225647220857847,8.771086365560953,0.0,0.0,0.24400000274181366,24.759919757842944,1108.758056640625,0.08630479782226508,0.0,101.47507983449665,100.47507983449665,True
max_size_1s_w2,1.0601180319228478,3.4539661235031693,0.0,0.0,0.28299999237060547,10.100000381469727,584.8170166015625,0.02595275903136165,0.0,35.68904824648607,34.68904824648607,True
avg_size_1s_w2,0.0822755732585451,0.15105514942571316,0.0,0.0,0.041999999433755875,0.6362365168333044,13.621999740600586,0.02595275903136165,0.0,15.148488700263027,14.148488700263027,False
same_count_1s_w2,16.042976946634152,44.19711130565626,0.0,0.0,3.0,204.0,1995.0,0.12747405432994952,0.0,68.0,67.0,True
opp_count_1s_w2,19.230707338513014,45.44988877422339,0.0,0.0,4.0,196.0,3322.0,0.09381202858277093,0.0,49.0,48.0,True
total_same_1s_w2,1.5332177128872124,7.4469497757937795,0.0,0.0,0.10199999809265137,23.140920276641772,629.5499877929688,0.12747405432994952,0.0,226.87177166044447,225.87177166044447,True
total_opp_1s_w2,1.744768070254016,8.805853456334521,0.0,0.0,0.1940000057220459,22.467730045318586,1264.2239990234375,0.09381202858277093,0.0,115.8130380547993,114.8130380547993,True
max_size_5s_w0,3.417348342285835,6.912523634060733,0.004000000189989805,0.10899999737739563,2.0,20.0,584.8170166015625,0.0,0.0,10.0,9.0,False
avg_size_5s_w0,0.08166109747800014,0.06853953868613531,0.0026666666381061077,0.014000000432133675,0.06462793052196503,0.3321941328048702,3.1576666831970215,0.0,0.0,5.140101657625688,4.140101657625688,False
same_count_5s_w0,80.38092284353202,146.97617004584197,0.0,1.0,21.0,683.0,5300.0,0.002810780922134634,0.0,32.523809523809526,31.523809523809526,True
opp_count_5s_w0,127.28612190211535,149.7580209774979,0.0,5.0,84.0,684.0,7292.0,7.088980888107525e-06,0.0,8.142857142857142,7.142857142857142,False
total_same_5s_w0,7.8247368246162265,22.89469137919068,0.0,0.004999999888241291,1.6019999980926514,97.59656829833968,1399.093994140625,0.002810780922134634,0.0,60.92170313017391,59.92170313017391,True
total_opp_5s_w0,11.078769203693486,25.381926440562715,0.0,0.19826999947428703,5.031000137329102,97.6678393554686,1602.2330322265625,7.088980888107525e-06,0.0,19.4132054640172,18.4132054640172,False
max_size_5s_w1,2.9037009695845573,6.095128608008052,0.0,0.026000000536441803,1.5529999732971191,18.437649402618316,584.8170166015625,8.50677706572903e-05,0.0,11.872279278584916,10.872279278584916,False
avg_size_5s_w1,0.08096048027639563,0.07074572067704703,0.0,0.00800000037997961,0.06342735141515732,0.3394537264108656,2.506500005722046,8.50677706572903e-05,0.0,5.351850878795261,4.351850878795261,False
same_count_5s_w1,84.36427791640673,148.119696830684,0.0,1.0,27.0,680.0,7378.0,0.002764702546361935,0.0,25.185185185185187,24.185185185185187,True
opp_count_5s_w1,88.1708444394034,141.49652714953635,0.0,2.0,38.0,641.0,4710.0,0.0014674190438382579,0.0,16.86842105263158,15.868421052631579,False
total_same_5s_w1,8.019373580327091,23.879045140691474,0.0,0.004999999888241291,1.9830000400543213,93.57787094116176,1506.303955078125,0.002764702546361935,0.0,47.1900499500738,46.1900499500738,True
total_opp_5s_w1,8.06891174005962,22.008247793619763,0.0,0.009999999776482582,2.490000009536743,83.3077123260493,1142.625,0.0014674190438382579,0.0,33.45691245260213,32.45691245260213,True
max_size_5s_w2,2.8872436655731812,6.238520546572008,0.0,0.024000000208616257,1.5149999856948853,18.559999465942383,584.8170166015625,0.00013114614642998924,0.0,12.25082484567118,11.25082484567118,False
avg_size_5s_w2,0.08126452263515048,0.07170847275141078,0.0,0.007499999832361937,0.06362375617027283,0.34347582519054387,2.5739998817443848,0.00013114614642998924,0.0,5.39854679864103,4.39854679864103,False
same_count_5s_w2,86.04384889128339,150.41899781173692,0.0,1.0,29.0,681.0,4266.0,0.0027576135654738274,0.0,23.482758620689655,22.482758620689655,True
opp_count_5s_w2,84.9047701752396,140.66401544142283,0.0,2.0,34.0,639.0,6933.0,0.002108971814211989,0.0,18.794117647058822,17.794117647058822,False
total_same_5s_w2,8.187911260162318,24.886924615450578,0.0,0.006000000052154064,2.062999963760376,96.63651214599447,1449.781005859375,0.0027576135654738274,0.0,46.84271150923738,45.84271150923738,True
total_opp_5s_w2,7.827502308943628,21.659548775075955,0.0,0.00800000037997961,2.2899999618530273,81.90258155822669,1602.2330322265625,0.002108971814211989,0.0,35.765320053522,34.765320053522,True
max_size_30s_w0,7.485950867376722,12.695750369447639,0.04100000113248825,0.5792699927091598,5.144999980926514,38.24300003051758,584.8170166015625,0.0,0.0,7.43304182163102,6.43304182163102,False
avg_size_30s_w0,0.08130017510729777,0.04260295866861951,0.006574712693691254,0.02581142880022526,0.07270167395472527,0.2213314928114413,0.9220017194747925,0.0,0.0,3.044379596393816,2.044379596393816,False
same_count_30s_w0,507.2157992117053,659.2017029624739,3.0,16.0,290.0,3042.0,26015.0,0.0,0.0,10.489655172413793,9.489655172413793,False
opp_count_30s_w0,554.2122440877899,638.6695453874709,4.0,37.0,346.0,2991.0,26376.0,0.0,0.0,8.644508670520231,7.644508670520231,False
total_same_30s_w0,48.14217017697083,93.7743706031334,0.016999999061226845,0.32600000500679016,19.96500015258789,424.17764251708974,4924.05078125,0.0,0.0,21.246062573263103,20.246062573263103,True
total_opp_30s_w0,50.33505470448807,89.05491441160711,0.026000000536441803,1.843000054359436,23.856000900268555,391.7672778320299,5134.52392578125,0.0,0.0,16.422168974164467,15.422168974164467,False
max_size_30s_w1,7.003601590135435,11.825879658006473,0.0,0.3790000081062317,5.0,35.65299987792969,584.8170166015625,0.00010279022287755912,0.0,7.1305999755859375,6.1305999755859375,False
avg_size_30s_w1,0.08042939483241461,0.043292289209772204,0.0,0.023074772376567125,0.07204875349998474,0.2190162685513491,1.2570428848266602,0.00010279022287755912,0.0,3.0398342498929627,2.0398342498929627,False
same_count_30s_w1,495.70138022457894,645.172786275095,0.0,17.0,285.0,3019.0,27686.0,0.00010279022287755912,0.0,10.592982456140351,9.592982456140351,False
opp_count_30s_w1,490.0614933647139,631.3616310703848,0.0,18.0,282.0,2928.7299999999814,27751.0,0.00010279022287755912,0.0,10.385567375886458,9.385567375886458,False
total_same_30s_w1,45.967098536111344,91.67142653950897,0.0,0.3540000021457672,19.32349967956543,406.07009552001824,5464.1611328125,0.00010279022287755912,0.0,21.014314293669937,20.014314293669937,True
total_opp_30s_w1,44.67017996244133,85.52769915499786,0.0,0.43299999833106995,19.332500457763672,376.17674499511645,5473.79296875,0.00010279022287755912,0.0,19.458256101788887,18.458256101788887,False
max_size_30s_w2,6.859767324213021,11.520573411314436,0.0,0.3569999933242798,4.941999912261963,33.6619987487793,584.8170166015625,4.962286621675268e-05,0.0,6.811412251396042,5.811412251396042,False
avg_size_30s_w2,0.07975203923684396,0.04220935209968643,0.0,0.0230978031270206,0.07163652032613754,0.21708275377750397,1.3195688724517822,4.962286621675268e-05,0.0,3.030336381348473,2.030336381348473,False
same_count_30s_w2,481.24213832019507,615.9020816203077,0.0,17.0,276.0,2923.0,22387.0,4.962286621675268e-05,0.0,10.590579710144928,9.590579710144928,False
opp_count_30s_w2,480.26588640617024,616.9883970582966,0.0,18.0,276.0,2909.4599999999627,19322.0,4.962286621675268e-05,0.0,10.5415217391303,9.5415217391303,False
total_same_30s_w2,43.89339783845991,83.45076519873548,0.0,0.36899998784065247,18.64900016784668,383.74084442138656,4040.589111328125,4.962286621675268e-05,0.0,20.577019731224308,19.577019731224308,True
total_opp_30s_w2,43.46428565614263,82.82827534459709,0.0,0.4230000078678131,18.773000717163086,368.31246765136643,3666.533935546875,4.962286621675268e-05,0.0,19.61926455980153,18.61926455980153,False
max_size_300s_w0,18.239301087409224,25.36401493822554,0.6010000109672546,3.0769999027252197,13.156000137329102,99.03199768066406,584.8170166015625,0.0,0.0,7.527515707427568,6.527515707427568,False
avg_size_300s_w0,0.08399417321218815,0.028768895710546357,0.023269737139344215,0.04100412953644991,0.07947611436247826,0.16416096255183196,0.558508574962616,0.0,0.0,2.065538355374537,1.065538355374537,False
same_count_300s_w0,4746.513160693019,4879.011733302341,83.0,304.0,3030.0,21610.0,72253.0,0.0,0.0,7.132013201320132,6.132013201320132,False
opp_count_300s_w0,4774.0406801168265,4874.724581456094,99.0,377.0,3039.0,21695.0,72483.0,0.0,0.0,7.138861467588022,6.138861467588022,False
total_same_300s_w0,431.0669305260557,548.8202702313592,2.23799991607666,17.15008008956909,236.92549896240234,2661.6533496093734,10239.5458984375,0.0,0.0,11.234136305572372,10.234136305572372,False
total_opp_300s_w0,428.3322518622839,537.9987210768578,2.871000051498413,23.130269527435303,237.34500122070312,2627.2078173828086,10267.470703125,0.0,0.0,11.069151673178961,10.069151673178961,False
max_size_300s_w1,17.404627624466894,24.57065866403839,0.6010000109672546,2.822999954223633,12.536999702453613,99.03199768066406,584.8170166015625,0.0,0.0,7.899178434317306,6.899178434317306,False
avg_size_300s_w1,0.08193271784331312,0.027305650145404387,0.017762474715709686,0.04006061058491468,0.07778164371848106,0.15764054119586943,0.5616071820259094,0.0,0.0,2.026706220897383,1.026706220897383,False
same_count_300s_w1,4488.666484716157,4881.98589431333,84.0,303.0,2774.0,21594.72999999998,72521.0,0.0,0.0,7.784689978370578,6.784689978370578,False
opp_count_300s_w1,4477.196417937957,4859.938964613895,92.0,304.0,2761.0,21687.459999999963,72396.0,0.0,0.0,7.854929373415415,6.854929373415415,False
total_same_300s_w1,398.6623135309233,541.1342889543331,2.493000030517578,17.01081029891968,214.28799438476562,2603.5160546874945,10270.3720703125,0.0,0.0,12.14961231105062,11.14961231105062,False
total_opp_300s_w1,394.57158773021916,523.7019500130586,2.063999891281128,16.95827003479004,212.89450073242188,2528.513916015625,10262.9541015625,0.0,0.0,11.876839971520013,10.876839971520013,False
max_size_300s_w2,17.04860652628026,24.40576235109569,0.5,2.884999990463257,12.270999908447266,99.03199768066406,584.8170166015625,0.0,0.0,8.070409780745836,7.070409780745836,False
avg_size_300s_w2,0.08107470643507975,0.027051408167439832,0.01775497943162918,0.039920823834836486,0.0770052894949913,0.15728582218289255,0.5925034284591675,0.0,0.0,2.0425327041088908,1.0425327041088908,False
same_count_300s_w2,4352.130061532354,4745.95189522898,83.0,298.0,2685.0,21448.72999999998,72471.0,0.0,0.0,7.988353817504649,6.988353817504649,False
opp_count_300s_w2,4336.7255961832925,4753.459401689233,83.0,300.0,2662.0,21442.459999999963,72309.0,0.0,0.0,8.05501878287001,7.055018782870009,False
total_same_300s_w2,381.45230186754077,518.1380190784085,2.24399995803833,16.942160377502443,205.79999542236328,2524.6322143554557,10281.9775390625,0.0,0.0,12.267406562250663,11.267406562250663,False
total_opp_300s_w2,378.65634791675643,512.2385360188918,2.621999979019165,16.972699375152587,205.19850158691406,2486.8372094726524,10269.89453125,0.0,0.0,12.119178211539353,11.119178211539353,False
ret_autocov_80ms_w0,-1.999155706119571e-12,2.5142876900265555e-10,-1.0323007870738365e-07,-8.272744364545837e-12,0.0,2.4542337996938373e-12,7.295885007252423e-10,0.2371370441785289,0.4638958203368684,2.4542337996938373,1.4542337996938373,False
ret_sum_80ms_w0,-2.1787871191522965e-05,3.1660023819188956e-05,-0.0022508397232741117,-0.00010698927108023781,-1.5421906937262975e-05,1.1081515117439264e-06,0.0012279432266950607,0.2077780298304316,0.7642842964895367,0.07185567363698521,-0.9281443263630148,False
trade_intensity_80ms_w0,758.5538639495426,3084.6144660680206,0.0,12.5,333.3333435058594,7000.0,288000.0,0.0011094255089888277,0.0,20.99999935913088,19.99999935913088,True
ret_autocov_80ms_w1,-1.4628432687422453e-12,1.7778185924317562e-10,-7.146478253616806e-08,-4.8342950172489134e-12,0.0,1.6967175353512562e-12,4.778028528384937e-10,0.6220119945556627,0.23028908864061703,1.6967175353512562,0.6967175353512562,False
ret_sum_80ms_w1,-1.1754985572875847e-05,2.9229553760722594e-05,-0.001434256206266582,-0.00010801339485624339,0.0,1.1087267773746131e-06,0.0012279432266950607,0.6018367549481086,0.36559292236148133,1108726.777374613,1108725.777374613,False
trade_intensity_80ms_w1,388.3430672158476,2612.6042283764064,0.0,0.0,12.5,4876.8620703124525,280000.0,0.3508832870186582,0.0,390.1489656249962,389.1489656249962,True
ret_autocov_80ms_w2,-1.7023585231912559e-12,2.3531116883554624e-10,-9.512583432069732e-08,-3.2995199975016654e-12,0.0,1.2383983725647305e-12,1.0566980623849531e-09,0.7582480292633131,0.1542916690296603,1.2383983725647305,0.2383983725647305,False
ret_sum_80ms_w2,-6.574901157390729e-06,2.521494019552093e-05,-0.001434256206266582,-9.818724458455109e-05,0.0,1.062764826201563e-05,0.0014029742451384664,0.7364246015992741,0.22261172233879659,10627648.26201563,10627647.26201563,False
trade_intensity_80ms_w2,256.82647315675536,2161.020612206475,0.0,0.0,12.5,3500.0,270000.0,0.44518445528270856,0.0,280.0,279.0,True
ret_autocov_1s_w0,-2.9981088116051357e-12,1.5609408470230977e-10,-4.349132609604567e-08,-3.364652782084088e-11,2.1309363507689832e-13,5.160430672189458e-12,1.0718509413365496e-10,0.050420376566664774,0.293909147620938,5.160430672189458,4.160430672189458,False
ret_sum_1s_w0,-6.145949199398811e-05,9.656677488878086e-05,-0.003530052723363042,-0.0003584762947866693,-4.761417039844673e-05,0.00019899631617590778,0.003108208067715168,0.0866167129813418,0.84177394657744,4.179350695615594,3.179350695615594,False
trade_intensity_1s_w0,95.27858830737843,505.1625290370224,1.0,1.4306151866912842,53.32607841491699,649.1707891845691,94000.0,0.0,0.0,12.173608269738724,11.173608269738724,False
ret_autocov_1s_w1,-3.1205013232437258e-12,1.302510469861584e-10,-3.32212053422154e-08,-2.875510772201717e-11,0.0,4.29078139338456e-12,1.0429127006439387e-10,0.23514149605852663,0.42936184994045257,4.29078139338456,3.2907813933845604,False
ret_sum_1s_w1,-9.955918017590621e-06,8.579878906369276e-05,-0.0029540793038904667,-0.0002724815392866731,0.0,0.00025966099230572537,0.003179582068696618,0.34202560539896787,0.41062921794362844,259660992.30572537,259660991.30572537,False
trade_intensity_1s_w1,53.63702221885716,499.8167506533055,0.0,0.0,14.560388565063477,462.3656005859375,245000.0,0.0235035161345205,0.0,31.75503170947978,30.75503170947978,True
ret_autocov_1s_w2,-3.224906668109236e-12,1.9982448038198838e-10,-6.910184424668842e-08,-2.5794930913480842e-11,0.0,4.272429124894947e-12,1.1748418904389268e-10,0.24813205353598367,0.43560724210287527,4.2724291248949475,3.2724291248949475,False
ret_sum_1s_w2,-5.4515584136985526e-06,8.371210796732749e-05,-0.0036463062278926373,-0.0002594225940993056,0.0,0.0002623734765802508,0.0035827786196023226,0.3579084670787728,0.37150158793171895,262373476.5802508,262373475.5802508,False
trade_intensity_1s_w2,50.960620707578805,409.27319448062644,0.0,0.0,13.235294342041016,437.5,152666.671875,0.02595275903136165,0.0,33.05555499512473,32.05555499512473,True
ret_autocov_5s_w0,-5.104738732131454e-12,1.533908776651219e-10,-2.9583587135562084e-08,-8.54099592439983e-11,6.062952874127947e-13,4.729826296248627e-12,6.099439009421559e-11,0.0032680201894175693,0.18161614586287075,4.7298262962486275,3.7298262962486275,False
ret_sum_5s_w0,-8.344832367082075e-05,0.00021219527485703412,-0.004216556902974844,-0.0006828715611482039,-7.122557872207835e-05,0.0005432269338052687,0.005038380157202482,0.036692565076844555,0.7634442522542959,7.62685180733927,6.62685180733927,False
trade_intensity_5s_w0,42.91754535848993,52.09331193021305,0.20000000298023224,1.9686202096939087,27.272727966308594,239.9483520507805,2316.19287109375,0.0,0.0,8.798106018114545,7.798106018114545,False
