feature,mean,std,min,q01,median,q99,max,zero_share,neg_share,q99_to_median,skew_proxy,log1p_candidate
ret_vwap_1s_w2,7.852653109253311e-05,0.00015636561540874347,-0.0038698480930179358,-0.0003735398125718348,6.247758938116021e-05,0.0005426878749858573,0.003625038545578718,1.924717868439118e-05,0.14896995515407366,8.686120581174375,7.686120581174375,False
amplitude_5s_w0,2.196042072996487,2.2366710818696096,0.0,0.010493362760171295,1.5977932214736938,10.090902900695793,64.16402435302734,0.0008853702194819942,0.0,6.315524915914115,5.315524915914115,False
ret_vwap_5s_w0,7.192427517271404e-05,0.00012314272956754228,-0.0024272974114865065,-0.00026821997307706623,6.025439506629482e-05,0.00043486884940648394,0.0024604806676506996,0.0,0.14707090019054708,7.21721376387598,6.21721376387598,False
amplitude_5s_w1,1.751351415489088,2.2552439291201734,0.0,0.010324299912899732,1.0798598527908325,9.787215642929077,67.8419418334961,0.0042407950367941896,0.0,9.063412828650504,8.063412828650504,False
ret_vwap_5s_w1,9.32963732577515e-05,0.0002669201356415364,-0.00568383140489459,-0.0006767806288553402,8.267953671747819e-05,0.0008430521149421104,0.006295061204582453,0.0,0.24901037422931088,10.196623595302414,9.196623595302414,False
amplitude_5s_w2,1.7274141763815802,2.2592239980188458,0.0,0.010317234322428703,1.0477413535118103,9.779833412170403,95.30948638916016,0.004763676724386817,0.0,9.334205793624966,8.334205793624966,False
ret_vwap_5s_w2,9.507946736405573e-05,0.00035721087209654407,-0.00808632466942072,-0.0009334739902988077,8.824277756502852e-05,0.0010839173896238204,0.009044043719768524,0.0,0.29846279199573994,12.28335530151521,11.28335530151521,False
amplitude_30s_w0,6.350390137753239,5.587278835820886,0.010327580384910107,0.12221798874437807,4.861566543579102,25.474179649353015,188.22447204589844,0.0,0.0,5.2399117488164295,4.2399117488164295,False
ret_vwap_30s_w0,9.126634916360171e-05,0.0002966713461131922,-0.009186041541397572,-0.0007360655616503209,8.59980791574344e-05,0.0009017346031032499,0.007301660720258951,0.0,0.3035889572520161,10.485520280661946,9.485520280661946,False
amplitude_30s_w1,5.82249722818055,5.57703504460953,0.0,0.010502954944968224,4.342004299163818,24.786597175597986,192.21099853515625,3.2078631140651966e-06,0.0,5.708561177696526,4.708561177696526,False
ret_vwap_30s_w1,9.345734355758818e-05,0.0006605490235919956,-0.018791332840919495,-0.0017336030583828689,9.44755483942572e-05,0.001902999837184318,0.016183918341994286,0.0,0.3966779369590741,20.142776300624192,19.142776300624192,False
amplitude_30s_w2,5.709375920236186,5.481955030117498,0.010250522755086422,0.01050097305327654,4.239129066467285,24.301097164154026,187.3926544189453,0.0,0.0,5.7325683608887035,4.7325683608887035,False
ret_vwap_30s_w2,9.108054775234479e-05,0.0008780629687792949,-0.021723207086324692,-0.0023236599331721663,9.222541120834649e-05,0.002506414959207176,0.01901218108832836,0.0,0.42258143160515055,27.177053768238913,26.177053768238913,False
amplitude_300s_w0,22.545426263579838,16.713416568045332,0.010489040985703468,2.5916573119163515,18.379284858703613,74.3508780670166,293.14764404296875,0.0,0.0,4.045362952835856,3.0453629528358563,False
ret_vwap_300s_w0,9.230789821367375e-05,0.0008455133461950268,-0.013201786205172539,-0.0021697260579094293,9.655199755798094e-05,0.002351752934046087,0.01123200636357069,0.0,0.43564064234251,24.35737212618334,23.35737212618334,False
amplitude_300s_w1,21.19113521969785,16.750027962398306,0.010485411621630192,1.8240408897399902,16.91113567352295,73.62647499084471,295.0730285644531,0.0,0.0,4.353727414423064,3.353727414423064,False
ret_vwap_300s_w1,4.3690068828501075e-05,0.0019397709304918144,-0.026067281141877174,-0.005528353629633784,7.147530777729116e-05,0.005448086149990557,0.02341371774673462,0.0,0.47781121084001105,76.22333249639395,75.22333249639395,False
amplitude_300s_w2,20.849587490394672,16.674152171506016,0.01049030665308237,1.7484350669384001,16.498125076293945,72.37360382080078,294.8639831542969,0.0,0.0,4.386777496601354,3.386777496601354,False
ret_vwap_300s_w2,1.119194855230623e-05,0.002568030145792935,-0.026264779269695282,-0.007348760082386434,4.652383540815208e-05,0.007161962492391463,0.023611078038811684,0.0,0.48859925449261227,153.9417898279409,152.9417898279409,False
max_size_80ms_w0,0.5702114400843972,1.4143875184029053,0.0,0.004000000189989805,0.1420000046491623,6.49566983699797,133.25900268554688,0.0009014095350523202,0.0,45.74415228398579,44.74415228398579,True
avg_size_80ms_w0,0.11938039388458184,0.36340229819888065,0.0,0.002769230864942074,0.026898718439042568,1.5049999952316284,30.45400047302246,0.0009014095350523202,0.0,55.950620794155476,54.950620794155476,True
same_count_80ms_w0,1.012542744775995,7.195634289079392,0.0,0.0,0.0,8.0,447.0,0.6923242251406648,0.0,8000000000000.0,7999999999999.0,True
opp_count_80ms_w0,13.925875907023295,18.579380082799975,0.0,1.0,10.0,70.0,1486.0,0.0033971270377950434,0.0,7.0,6.0,False
total_same_80ms_w0,0.10250219732401482,1.1887587333319907,0.0,0.0,0.0,1.930669978857024,181.73199462890625,0.6923242251406648,0.0,1930669978857.0242,1930669978856.0242,True
total_opp_80ms_w0,0.8950430721045457,3.471244810685977,0.0,0.003999999724328518,0.2370000034570694,10.099340114593474,618.4990234375,0.0033971270377950434,0.0,42.61324880707391,41.61324880707391,True
max_size_80ms_w1,0.3541939570468318,1.27827735415737,0.0,0.0,0.019999999552965164,5.552000045776367,103.0009994506836,0.343289471151687,0.0,277.6000084936621,276.6000084936621,True
avg_size_80ms_w1,0.06083608011312416,0.24454087268499017,0.0,0.0,0.008500000461935997,0.8960000276565552,22.062000274658203,0.343289471151687,0.0,105.41176223094914,104.41176223094914,True
same_count_80ms_w1,0.878325752083507,7.8471124903663485,0.0,0.0,0.0,6.0,1300.0,0.7276171351216101,0.0,6000000000000.0,5999999999999.0,True
opp_count_80ms_w1,8.24034593595822,19.060434938080196,0.0,0.0,1.0,70.0,1486.0,0.42940776431188127,0.0,70.0,69.0,True
total_same_80ms_w1,0.08779916846501133,1.5222852473040034,0.0,0.0,0.0,1.2336699914932088,471.08099365234375,0.7276171351216101,0.0,1233669991493.2087,1233669991492.2087,True
total_opp_80ms_w1,0.6053075409454478,3.2864787552451125,0.0,0.0,0.009999999776482582,9.374669866561874,618.4990234375,0.42940776431188127,0.0,937.4670076102078,936.4670076102078,True
max_size_80ms_w2,0.25200435316596914,1.5931355984304236,0.0,0.0,0.003000000026077032,4.625999927520752,584.8170166015625,0.443859187640745,0.0,1541.9999624366565,1540.9999624366565,True
avg_size_80ms_w2,0.052366780336008605,0.23468561388030698,0.0,0.0,0.003000000026077032,0.8533223390579219,17.66900062561035,0.443859187640745,0.0,284.44077721351687,283.44077721351687,True
same_count_80ms_w2,0.943859187640745,7.9024391301936685,0.0,0.0,0.0,11.0,498.0,0.733073710278635,0.0,11000000000000.0,10999999999999.0,True
opp_count_80ms_w2,5.1201248500324,16.37188950654216,0.0,0.0,0.0,64.0,1529.0,0.5568593736968056,0.0,64000000000000.0,63999999999999.0,True
total_same_80ms_w2,0.09322364894220952,1.7314821568801653,0.0,0.0,0.0,1.3556699705123738,596.0469970703125,0.733073710278635,0.0,1355669970512.3738,1355669970511.3738,True
total_opp_80ms_w2,0.40339320063433676,2.8801379468500508,0.0,0.0,0.0,7.349669928550704,552.7109985351562,0.5568593736968056,0.0,7349669928550.704,7349669928549.704,True
max_size_1s_w0,1.6913589182872524,3.476276473196579,0.0010000000474974513,0.029999999329447746,0.7599999904632568,12.886679630279476,584.8170166015625,0.0,0.0,16.956157621034205,15.956157621034205,False
avg_size_1s_w0,0.08706429761074239,0.15462812878352888,0.0009999999310821295,0.007499999832361937,0.04840908944606781,0.6256128782033914,11.194000244140625,0.0,0.0,12.923458907451293,11.923458907451293,False
same_count_1s_w0,14.444471889495532,43.864199686111604,0.0,0.0,3.0,207.0,1569.0,0.12228694977127937,0.0,69.0,68.0,True
opp_count_1s_w0,51.06511962121552,61.05400513495945,0.0,1.0,35.0,283.0,2643.0,0.00023738187044082456,0.0,8.085714285714285,7.085714285714285,False
total_same_1s_w0,1.3864520551420227,7.149564759480743,0.0,0.0,0.07900000363588333,23.611690330505258,700.89697265625,0.12228694977127937,0.0,298.88214232664126,297.88214232664126,True
total_opp_1s_w0,3.801799278022114,10.308691303444181,0.0,0.03400000184774399,1.4950000047683716,37.72667137145994,1267.9620361328125,0.00023738187044082456,0.0,25.235231606106343,24.235231606106343,True
max_size_1s_w1,1.0903430588679062,2.8673835423257015,0.0,0.0,0.30000001192092896,10.286999702453613,317.0920104980469,0.023356451333508697,0.0,34.28999764561662,33.28999764561662,True
avg_size_1s_w1,0.076756667102964,0.1413370592630526,0.0,0.0,0.038933878764510155,0.5910000205039978,11.0,0.023356451333508697,0.0,15.17958239092065,14.17958239092065,False
same_count_1s_w1,17.262964578775495,48.45522736110289,0.0,0.0,3.0,220.0,2603.0,0.1282824459314672,0.0,73.33333333333333,72.33333333333333,True
opp_count_1s_w1,23.274278711978802,50.41507219463421,0.0,0.0,5.0,223.0,2433.0,0.0872314216607749,0.0,44.6,43.6,True
total_same_1s_w1,1.5298760843133952,7.93156051489192,0.0,0.0,0.09399999678134918,23.86505041122412,1259.447998046875,0.1282824459314672,0.0,253.8835237062397,252.8835237062397,True
total_opp_1s_w1,1.9075929346158806,8.008209006836513,0.0,0.0,0.24300000071525574,25.302000045776367,587.2310180664062,0.0872314216607749,0.0,104.1234566720225,103.1234566720225,True
max_size_1s_w2,1.0644163521152583,3.178426283394428,0.0,0.0,0.28200000524520874,10.191340122222869,584.8170166015625,0.025585916197784008,0.0,36.13950330731784,35.13950330731784,True
avg_size_1s_w2,0.078031970981454,0.1455464029421414,0.0,0.0,0.039000000804662704,0.6164850121736519,11.0,0.025585916197784008,0.0,15.80730767831028,14.80730767831028,False
same_count_1s_w2,17.787655501164455,47.57982294889682,0.0,0.0,3.0,217.0,1997.0,0.12781089005369964,0.0,72.33333333333333,71.33333333333333,True
opp_count_1s_w2,20.784697851373288,48.629983146713144,0.0,0.0,4.0,211.0,3315.0,0.09402888359947904,0.0,52.75,51.75,True
total_same_1s_w2,1.551282586859176,7.232205943698167,0.0,0.0,0.10199999809265137,23.454999923706055,464.8800048828125,0.12781089005369964,0.0,229.9509839441446,228.9509839441446,True
total_opp_1s_w2,1.747039966942714,8.805874741835844,0.0,0.0,0.1940000057220459,23.15399932861328,1264.741943359375,0.09402888359947904,0.0,119.35050848290821,118.35050848290821,True
max_size_5s_w0,3.4003199397869097,5.702994627933643,0.003000000026077032,0.11100000143051147,2.0,20.08436008453356,584.8170166015625,0.0,0.0,10.04218004226678,9.04218004226678,False
avg_size_5s_w0,0.07532522330815798,0.06399723788352231,0.00241975300014019,0.013189925868064166,0.05917091853916645,0.3075387525558468,2.223633050918579,0.0,0.0,5.197464567873499,4.197464567873499,False
same_count_5s_w0,87.86261684641393,156.80412899668084,0.0,1.0,23.0,722.0,4969.0,0.003653756086920259,0.0,31.391304347826086,30.391304347826086,True
opp_count_5s_w0,137.6655834782218,161.70787318945867,0.0,6.0,90.0,749.0,7293.0,3.2078631140651966e-06,0.0,8.322222222222223,7.322222222222223,False
total_same_5s_w0,7.766537337807705,22.766284657722984,0.0,0.004999999888241291,1.6779999732971191,94.42555030822648,1399.093017578125,0.003653756086920259,0.0,56.272676883712194,55.272676883712194,True
total_opp_5s_w0,11.043358873230327,25.247794839939054,0.0,0.2160000056028366,4.892000198364258,101.82801040649409,1587.2320556640625,3.2078631140651966e-06,0.0,20.815209786897064,19.815209786897064,True
max_size_5s_w1,2.925922001374798,5.5297589344046365,0.0,0.027000000700354576,1.555999994277954,18.80638084411598,584.8170166015625,7.057298850943433e-05,0.0,12.086363054803796,11.086363054803796,False
avg_size_5s_w1,0.07582819752233279,0.06849282759246263,0.0,0.008114444259554147,0.05864238925278187,0.32635967940091887,2.500999927520752,7.057298850943433e-05,0.0,5.5652520908403655,4.5652520908403655,False
same_count_5s_w1,92.90645229586764,158.58748640619882,0.0,1.0,32.0,713.0,7375.0,0.003980958124554909,0.0,22.28125,21.28125,True
opp_count_5s_w1,96.74694451038386,156.63777047522058,0.0,2.0,42.0,701.0,5003.0,0.0018028190701046404,0.0,16.69047619047619,15.69047619047619,False
total_same_5s_w1,8.077217137290074,24.428962114518104,0.0,0.004000000189989805,2.0840001106262207,94.58908943176226,1695.14599609375,0.003980958124554909,0.0,45.38823628149387,44.38823628149387,True
total_opp_5s_w1,8.226716710367015,23.96437978688363,0.0,0.009999999776482582,2.496000051498413,88.10934097290036,1827.9990234375,0.0018028190701046404,0.0,35.300216007610274,34.300216007610274,True
max_size_5s_w2,2.8903933383044387,5.299850510244419,0.0,0.02500000037252903,1.5130000114440918,18.46299934387207,584.8170166015625,7.698871473756472e-05,0.0,12.202907603582865,11.202907603582865,False
avg_size_5s_w2,0.07580936967431184,0.06880714570372419,0.0,0.007685295981355011,0.05851736105978489,0.32849825203418725,2.0399999618530273,7.698871473756472e-05,0.0,5.613688759795123,4.613688759795123,False
same_count_5s_w2,93.92533377815703,159.09440208490537,0.0,1.0,34.0,713.0,4806.0,0.00367300326560465,0.0,20.970588235294116,19.970588235294116,True
opp_count_5s_w2,93.06837239441319,153.40518159082677,0.0,2.0,38.0,692.0,5073.0,0.002248712042959703,0.0,18.210526315789473,17.210526315789473,False
total_same_5s_w2,8.117036215413725,24.98823467909828,0.0,0.004999999888241291,2.1500000953674316,93.33410217285108,1718.426025390625,0.00367300326560465,0.0,43.411208387365406,42.411208387365406,True
total_opp_5s_w2,7.9297284714353715,22.9028241887185,0.0,0.00800000037997961,2.305999994277954,84.90944892883243,1603.616943359375,0.002248712042959703,0.0,36.82109676475474,35.82109676475474,True
max_size_30s_w0,7.478873533868882,10.880303105630494,0.04600000008940697,0.5830000042915344,5.3379998207092285,37.47999954223633,584.8170166015625,0.0,0.0,7.021356463301001,6.021356463301001,False
avg_size_30s_w0,0.07532047374330625,0.03969899796326404,0.0044935778714716434,0.023920833338052033,0.06714965403079987,0.20625891223549817,1.1913973093032837,0.0,0.0,3.0716303041694357,2.0716303041694357,False
same_count_30s_w0,553.9839831394714,702.2402477170018,1.0,15.0,327.0,3193.0,26013.0,0.0,0.0,9.764525993883792,8.764525993883792,False
opp_count_30s_w0,606.2834050825384,697.3842486097576,6.0,39.0,382.0,3233.0,24257.0,0.0,0.0,8.463350785340314,7.463350785340314,False
total_same_30s_w0,47.84418171678452,94.89148221664927,0.003000000026077032,0.3543299978971481,20.70800018310547,408.71038146972467,4924.02978515625,0.0,0.0,19.736834936053807,18.736834936053807,False
total_opp_30s_w0,50.7570144070488,92.94076836504071,0.03200000151991844,1.9513299906253814,24.027000427246094,400.7110983276362,5124.2861328125,0.0,0.0,16.677533241862292,15.677533241862292,False
max_size_30s_w1,7.049768860107938,10.382398344617563,0.014000000432133675,0.4059999883174896,5.0,36.141998291015625,584.8170166015625,0.0,0.0,7.228399658203125,6.228399658203125,False
avg_size_30s_w1,0.0746616124260198,0.039827851313025325,0.0033636363223195076,0.022220010552555323,0.06673803552985191,0.20623044297099088,1.522270917892456,0.0,0.0,3.0901485387406114,2.0901485387406114,False
same_count_30s_w1,543.1313459552053,697.0274399421512,0.0,16.0,318.0,3165.0,26443.0,6.415726228130393e-06,0.0,9.952830188679245,8.952830188679245,False
opp_count_30s_w1,541.5612637697524,690.4690399471958,2.0,18.0,316.0,3159.0,26282.0,0.0,0.0,9.996835443037975,8.996835443037975,False
total_same_30s_w1,46.0397858101959,94.44246420493371,0.0,0.4000000059604645,19.849000930786133,396.60022613525285,5137.244140625,6.415726228130393e-06,0.0,19.980865914521637,18.980865914521637,False
total_opp_30s_w1,45.52538116054349,91.16562689649903,0.003999999724328518,0.47600001096725464,19.878000259399414,385.07678344726503,5099.37109375,0.0,0.0,19.372008170951677,18.372008170951677,False
max_size_30s_w2,6.9360347690822355,10.268323659524478,0.014000000432133675,0.4000000059604645,5.0,34.650001525878906,584.8170166015625,0.0,0.0,6.930000305175781,5.930000305175781,False
avg_size_30s_w2,0.07424692446187177,0.03938001523379813,0.0033636363223195076,0.02223720360547304,0.0663922093808651,0.20409691572189304,1.2127083539962769,0.0,0.0,3.0741094117093177,2.0741094117093177,False
same_count_30s_w2,531.3255724431727,676.7239899105177,1.0,16.0,311.0,3108.0,26001.0,0.0,0.0,9.993569131832798,8.993569131832798,False
opp_count_30s_w2,531.495361429937,674.4715475119511,1.0,17.0,311.0,3064.6699999999837,20121.0,0.0,0.0,9.854244372990301,8.854244372990301,False
total_same_30s_w2,44.52458706131758,88.8160400484959,0.001999999862164259,0.4059999883174896,19.275999069213867,386.19205627441374,4935.740234375,0.0,0.0,20.034865891398063,19.034865891398063,True
total_opp_30s_w2,44.37950810291184,87.8676024748951,0.003000000026077032,0.4440000057220459,19.347999572753906,367.46824707031124,4884.10595703125,0.0,0.0,18.992570559479677,17.992570559479677,False
max_size_300s_w0,18.670976097643372,25.24843880092649,0.6010000109672546,3.177999973297119,13.347000122070312,107.70999908447266,584.8170166015625,0.0,0.0,8.069978129869476,7.069978129869476,False
avg_size_300s_w0,0.07809083827292215,0.0258483876006245,0.01815051957964897,0.03812533859163523,0.07397087290883064,0.1549691112339496,0.48894625902175903,0.0,0.0,2.0950017911097194,1.0950017911097194,False
same_count_300s_w0,5246.487816535893,5194.435423736811,61.0,327.0,3477.0,23050.0,71942.0,0.0,0.0,6.629278113316077,5.629278113316077,False
opp_count_300s_w0,5280.21856133755,5183.148221557867,92.0,413.0,3516.0,22635.669999999984,72119.0,0.0,0.0,6.437903868031849,5.437903868031849,False
total_same_300s_w0,437.2935987695886,540.0547959888313,1.6009999513626099,19.705309104919433,248.01250457763672,2572.4028808593725,10239.5859375,0.0,0.0,10.37206928432965,9.37206928432965,False
total_opp_300s_w0,435.5911095111229,527.206429911355,3.5429999828338623,25.118329849243164,249.3395004272461,2481.406628417967,10270.240234375,0.0,0.0,9.951919467898382,8.951919467898382,False
max_size_300s_w1,17.672789915209055,23.829298152338502,0.6010000109672546,2.9899600100517265,12.755999565124512,106.1520004272461,584.8170166015625,0.0,0.0,8.321731267337961,7.321731267337961,False
avg_size_300s_w1,0.07654608375525185,0.024529397490301846,0.020346570760011673,0.03784937247633934,0.07254749163985252,0.14921742677688593,0.38233572244644165,0.0,0.0,2.056824066607925,1.0568240666079252,False
same_count_300s_w1,5006.197415103903,5225.441537831027,61.0,319.0,3239.0,22969.019999999902,72488.0,0.0,0.0,7.091392405063261,6.091392405063261,False
opp_count_300s_w1,4984.364352300358,5185.384250982228,72.0,322.0,3226.0,22791.339999999967,72498.0,0.0,0.0,7.064891506509599,6.064891506509599,False
total_same_300s_w1,409.41375401524414,533.7488898107753,1.7769999504089355,19.336000442504883,228.92200469970703,2486.8700854492117,10270.3720703125,0.0,0.0,10.863394668902243,9.863394668902243,False
total_opp_300s_w1,404.50147301757823,517.7232932293297,1.4609999656677246,19.274329986572265,226.47949981689453,2406.4785131835815,10282.4638671875,0.0,0.0,10.625590903941351,9.625590903941351,False
max_size_300s_w2,17.448679926496112,24.333941609602675,0.6010000109672546,2.881999969482422,12.5600004196167,106.1520004272461,584.8170166015625,0.0,0.0,8.451592108345295,7.451592108345295,False
avg_size_300s_w2,0.07595171143647154,0.024247087805404095,0.018274782225489616,0.03773369986563921,0.07187032699584961,0.14849941194057426,0.38103729486465454,0.0,0.0,2.0662131111376443,1.0662131111376443,False
same_count_300s_w2,4892.311121019844,5126.776097530433,62.0,308.0,3139.0,22525.669999999984,72473.0,0.0,0.0,7.176065625995535,6.176065625995535,False
opp_count_300s_w2,4877.7801843879715,5146.897417258384,62.0,321.0,3119.0,22659.0,72416.0,0.0,0.0,7.264828470663674,6.264828470663674,False
total_same_300s_w2,397.31837768468057,518.1008109202654,1.7769999504089355,18.503969707489013,220.5240020751953,2452.340405273435,10281.931640625,0.0,0.0,11.120514693168067,10.120514693168067,False
total_opp_300s_w2,393.81973142849887,515.3405052454242,2.061000108718872,19.062659912109375,219.03350067138672,2381.446818847656,10269.89453125,0.0,0.0,10.872523205573522,9.872523205573522,False
ret_autocov_80ms_w0,-1.356257935714788e-12,6.738144913280268e-11,-1.5526991248293598e-08,-8.656672930568155e-12,0.0,2.2841657103082855e-12,7.485609354596079e-10,0.21267811659940847,0.484451487486126,2.2841657103082857,1.2841657103082857,False
ret_sum_80ms_w0,-2.296031972537312e-05,3.161531863600598e-05,-0.002304372377693653,-0.0001116627727606101,-1.675970634096302e-05,1.1278860949914806e-06,0.0007773991674184799,0.18460289862510987,0.7902859489179878,0.06729748553140052,-0.9327025144685994,False
trade_intensity_80ms_w0,762.6228592069987,2655.9973447013017,0.0,12.5,350.0,7000.0,300000.0,0.0009014095350523202,0.0,20.0,19.0,True
ret_autocov_80ms_w1,-1.2348416446307282e-12,6.133432124285988e-11,-1.5003875475372297e-08,-5.264706661074759e-12,0.0,1.6018996339909434e-12,4.348540694198988e-10,0.6081274419857956,0.24121526686213246,1.6018996339909435,0.6018996339909435,False
ret_sum_80ms_w1,-1.281398572801475e-05,3.0732764561671796e-05,-0.002304372377693653,-0.0001134509993426036,0.0,1.132090250166584e-06,0.002040123101323843,0.5880558424810897,0.3805648405371246,1132090.250166584,1132089.250166584,False
trade_intensity_80ms_w1,406.5348846231164,2628.467310868022,0.0,0.0,12.5,5000.0,423000.0,0.343289471151687,0.0,400.0,399.0,True
ret_autocov_80ms_w2,-1.2116969979725858e-12,7.281771170448538e-11,-2.887453476319024e-08,-3.6722085702128874e-12,0.0,1.2223095658455474e-12,1.1604190941483239e-09,0.7519936869253915,0.15991839196237817,1.2223095658455474,0.2223095658455474,False
ret_sum_80ms_w2,-7.137188030670014e-06,2.686345553985243e-05,-0.002251878147944808,-0.00010286704848113004,0.0,1.134799169449243e-05,0.0007053804001770914,0.7302315435595732,0.2295514765793914,11347991.69449243,11347990.69449243,False
trade_intensity_80ms_w2,273.6895006267298,2359.5657921099446,0.0,0.0,12.5,3833.333251953125,327000.0,0.443859187640745,0.0,306.66666015625,305.66666015625,True
ret_autocov_1s_w0,-3.021952197542795e-12,1.4939412198490902e-10,-6.303135080543143e-08,-3.7471929795196423e-11,2.0450618466467257e-13,4.9008938443964575e-12,1.3211265414980744e-10,0.04427813456344191,0.2958163049266362,4.900893844396458,3.9008938443964576,False
ret_sum_1s_w0,-6.538514836960885e-05,0.00010226267650218792,-0.0034032969269901514,-0.00037903746531810613,-5.031411456002388e-05,0.00021388143533840733,0.0019608105067163706,0.07456677808644549,0.8512770503057093,4.2509231695461995,3.2509231695461995,False
trade_intensity_1s_w0,100.9464618609258,472.92679381119825,1.0,1.6155089139938354,57.40181350708008,677.9661254882812,122000.0,0.0,0.0,11.81088338619579,10.81088338619579,False
ret_autocov_1s_w1,-3.463222409509402e-12,1.53929762326384e-10,-3.433304840427809e-08,-3.036702441588935e-11,0.0,4.14606437723619e-12,2.600043791378681e-10,0.2311650317257662,0.4198772029999936,4.146064377236191,3.1460643772361907,False
ret_sum_1s_w1,-1.0374024243406124e-05,9.320694492183392e-05,-0.002798645757138729,-0.0002973898779600859,0.0,0.0002836567492340683,0.003177456557750702,0.3310546812346424,0.4154439361763555,283656749.23406833,283656748.23406833,False
trade_intensity_1s_w1,57.75350511689168,225.065166660897,0.0,0.0,15.873015403747559,489.80071960449135,57000.0,0.023356451333508697,0.0,30.85744624734953,29.85744624734953,True
ret_autocov_1s_w2,-3.7526593403070995e-12,1.892163940747276e-10,-5.6109502821755086e-08,-2.675890944589532e-11,0.0,4.146008141837907e-12,5.071175146476037e-10,0.24290581072324482,0.42647898528873973,4.146008141837907,3.146008141837907,False
ret_sum_1s_w2,-4.957614788894412e-06,9.162790361318858e-05,-0.003542376682162285,-0.000281943594745826,-0.0,0.0002838495356263587,0.002856176346540451,0.3456408348142968,0.3747906869318072,283849535.62635875,283849534.62635875,False
trade_intensity_1s_w2,55.77230780812783,406.55470300921644,0.0,0.0,14.285714149475098,475.47675750732304,171333.328125,0.025585916197784008,0.0,33.2833733429276,32.2833733429276,True
ret_autocov_5s_w0,-5.522675911363886e-12,1.5726751079413908e-10,-2.638289764433921e-08,-9.474451202751144e-11,5.972517673567129e-13,4.538571966167244e-12,1.0981846682023289e-10,0.002954441928054046,0.17251567041131222,4.538571966167244,3.538571966167244,False
ret_sum_5s_w0,-8.763594994762422e-05,0.0002301925926117565,-0.0047236415557563305,-0.000742304899613373,-7.437636668328196e-05,0.0005792784335790191,0.004797989968210459,0.03111948006954647,0.7582201492297921,7.78847447665425,6.78847447665425,False
trade_intensity_5s_w0,46.62670790382313,56.06104983556078,0.20000000298023224,2.0933640003204346,29.826184272766113,259.3293719482412,2317.466796875,0.0,0.0,8.694688183262897,7.6946881832628975,False
