term,coef,std_err,z_value,p_value
opp_count_300s_w2,-0.05555387062610915,4.522785291937178,-0.012283110304870249,0.9901997423650415
total_same_300s_w2,0.008494404147568267,0.028688893826662794,0.29608684806361424,0.7671637576504392
total_opp_300s_w2,0.03672768470836625,0.02969934217485164,1.236649771302543,0.21621713368377282
ret_autocov_80ms_w0,-0.009270307289960337,0.00520449835000273,-1.7812105349126444,0.07487806327258646
ret_sum_80ms_w0,0.030870657546476672,0.02049067613455642,1.506570956651595,0.1319206665541598
log1p(trade_intensity_80ms_w0),-0.0006215576832743529,0.00944027827996911,-0.06584103400777998,0.947504386681127
ret_autocov_80ms_w1,0.008252679088915487,0.006485538333207076,1.2724740283563423,0.2032047461800971
ret_sum_80ms_w1,-0.010286750710975973,0.013364154070763568,-0.769727036706352,0.4414618286630885
log1p(trade_intensity_80ms_w1),0.03086629366336916,0.018355229133435066,1.681607646463236,0.0926449468895878
ret_autocov_80ms_w2,0.002917313032103851,0.005959908659121837,0.4894895541123449,0.6244951481338191
ret_sum_80ms_w2,-0.01496458359542461,0.011269618923287011,-1.327869531107436,0.1842212118761677
log1p(trade_intensity_80ms_w2),0.022542089220737454,0.01878302554271612,1.200130893155233,0.23008850918486645
ret_autocov_1s_w0,-0.006870669467086531,0.009097828726460746,-0.7551988143174654,0.4501296999857284
ret_sum_1s_w0,0.08545384230855993,0.04058407056544714,2.1056005747564033,0.035239062697378164
trade_intensity_1s_w0,0.0052092904973603995,0.005092176938942267,1.0229987213371377,0.3063084503837503
ret_autocov_1s_w1,-0.001376615440177144,0.007934650916799377,-0.17349414039911326,0.8622630333269935
ret_sum_1s_w1,-0.018935873144043915,0.02580750560712562,-0.7337351169194593,0.4631101914538184
log1p(trade_intensity_1s_w1),0.016495431737334126,0.016630637591986453,0.9918700738979799,0.3212609091288695
ret_autocov_1s_w2,-0.0025930512864583816,0.008134816131325648,-0.3187596676553055,0.749908764574452
ret_sum_1s_w2,-0.03221576749665395,0.014525328842958946,-2.217902798962815,0.0265614606338799
log1p(trade_intensity_1s_w2),-0.013862240259549817,0.016688895863063772,-0.8306265659090143,0.4061846223277982
ret_autocov_5s_w0,0.00038207278454977986,0.012504621617971903,0.030554525856316746,0.9756248083103096
ret_sum_5s_w0,-0.01530406701516351,0.04776803413403741,-0.32038301957790855,0.7486779961291425
trade_intensity_5s_w0,0.10305366539126372,0.045832643541844284,2.2484774481135434,0.024545761545296554
ret_autocov_5s_w1,-0.00730600772181327,0.007021214294631289,-1.040561848026736,0.2980789456965125
ret_sum_5s_w1,0.006842727582462274,0.03781331372482866,0.1809608021200549,0.8563983433732583
trade_intensity_5s_w1,-0.009296912613154382,0.048120077371967294,-0.19320236210946676,0.8468004888934387
ret_autocov_5s_w2,-0.0036355743158751103,0.007248511404900608,-0.5015615086729607,0.615976000886555
ret_sum_5s_w2,0.033379890649086745,0.028358738984114038,1.1770583546675135,0.23917221566895464
trade_intensity_5s_w2,-0.09381474773125642,0.049687450731466826,-1.8880974240009458,0.059012872632681825
ret_autocov_30s_w0,-0.010095868114554464,0.012003384264385077,-0.8410851383396636,0.40030024021513244
ret_sum_30s_w0,0.06358744164362651,0.04805798382825059,1.3231400191667428,0.18578881834166494
trade_intensity_30s_w0,-0.0009433407252885402,1.3956200198047275,-0.0006759294878992426,0.9994606863384808
ret_autocov_30s_w1,0.005658438259434837,0.00938129900213662,0.603161487353309,0.5464012653547563
ret_sum_30s_w1,0.023205871638437205,0.03664938478252197,0.6331858440773621,0.5266122888084712
trade_intensity_30s_w1,-0.03580308272388631,1.1496942926544702,-0.031141393805845907,0.9751567781817948
ret_autocov_30s_w2,0.004265848817558372,0.008921526401186644,0.47815235036360765,0.6325417741364427
ret_sum_30s_w2,-0.030631131815636703,0.02854207737623136,-1.0731920950205613,0.28318493672545497
trade_intensity_30s_w2,-0.022988152323976503,1.1529447125609162,-0.019938642394148554,0.9840923190923162
ret_autocov_300s_w0,0.0015119903385402435,0.011246945465391013,0.13443564238778652,0.8930580988824722
ret_sum_300s_w0,0.07745927608668131,0.04294183649489301,1.8038184299801288,0.0712597756675769
trade_intensity_300s_w0,-0.042884556093915,11.079109813355307,-0.0038707582844083586,0.9969115894384301
ret_autocov_300s_w1,-0.012567021464890329,0.009913481528037293,-1.2676698321723099,0.2049158824308025
ret_sum_300s_w1,0.016290451953261943,0.03079385682994581,0.5290162918930025,0.5967941482023522
trade_intensity_300s_w1,0.01059532072187342,8.927346850559289,0.0011868386990261989,0.999053039948196
ret_autocov_300s_w2,-0.003999667519866088,0.008057812323944999,-0.49637139201920544,0.6196324051348798
ret_sum_300s_w2,-0.017860717407555966,0.0198875945522734,-0.8980833433932947,0.3691411184137271
trade_intensity_300s_w2,-0.014682711003694155,8.94241505142585,-0.0016419178621498926,0.9986899396763149
top_near_liq,0.025512213820522576,0.011311851991921222,2.255352513341146,0.02411121088382891
top_opp_liq,-0.07396245966625534,0.012958396167141764,-5.707686253164558,1.1452227197929969e-08
ob_near_half,-0.1313718623504799,0.012529982938576096,-10.48460025799596,1.0167470350122165e-25
totb_mean,0.001165446785325846,0.006095500856915251,0.19119787080394957,0.8483705716974057
log1p(age),0.09902605697406018,0.007722485121634024,12.823081613539834,1.217631401390424e-37
is_weekend,-0.0070381719103532825,0.0071580016382574736,-0.9832593321488311,0.32547982002865616
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),-0.04250851505551447,0.02025559656043296,-2.0986059299063102,0.03585165319877775
top_near_liq * log1p(total_opp_80ms_w0),0.058610483859516865,0.011013660339407705,5.321617160264526,1.028488390418816e-07
ob_near_half * opp_count_1s_w0,0.028828708509563643,0.011160807660769167,2.5830306717763882,0.00979366157691624
ret_vwap_80ms_w1 * opp_count_1s_w0,0.0015836776511401456,0.007922991088770153,0.19988381072204034,0.8415714521139377
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.03430702889862055,0.013357898469443907,2.5682953779816207,0.010220002980544925
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,-0.0032000401324711854,0.008087211501215542,-0.3956914113091028,0.6923326922605298
