term,coef,std_err,z_value,p_value
log1p(max_size_1s_w1),-0.014545142203988637,0.01786231300938242,-0.8142922026026868,0.4154775755779232
avg_size_1s_w1,0.00123877781918609,0.008076890154725808,0.15337311706056544,0.8781040435214508
log1p(same_count_1s_w1),-0.0021866323358277913,0.01807446209115039,-0.12097910990659078,0.9037075815271882
log1p(opp_count_1s_w1),-0.006280934887475674,0.01875871762739728,-0.33482751924909354,0.7377552001765973
log1p(total_same_1s_w1),0.030489298427156124,0.017306255084414985,1.761750204098923,0.07811151143825781
log1p(total_opp_1s_w1),0.03610331967692737,0.01822465116443211,1.981015677676614,0.04758951545766814
log1p(max_size_1s_w2),-0.01357714894105503,0.018236152570018635,-0.7445182797700818,0.4565629865030697
avg_size_1s_w2,0.004726277543024035,0.008285372682542202,0.5704363248478366,0.5683817981707691
log1p(same_count_1s_w2),0.024890427010276512,0.018501580472905815,1.3453135556028137,0.1785239978040144
log1p(opp_count_1s_w2),-0.026597369001876685,0.01798205340993717,-1.479106328712079,0.13911189902479132
log1p(total_same_1s_w2),0.02940991565353056,0.01777591188310841,1.6544814042129328,0.09802973859859496
log1p(total_opp_1s_w2),0.009139895027483967,0.01789540098601413,0.5107398842097536,0.6095332087679741
max_size_5s_w0,0.009805475511278083,0.01064478422157736,0.9211530555407627,0.3569705236130535
avg_size_5s_w0,0.03094744085987683,0.011342037629398075,2.728560940378331,0.006361133551570266
log1p(same_count_5s_w0),0.022065309778420944,0.02507564280662493,0.879949915883765,0.3788864421166239
opp_count_5s_w0,0.036159872485123874,0.057713891328931864,0.626536725431248,0.5309629560774429
log1p(total_same_5s_w0),-0.020080666287389696,0.023456600777804655,-0.8560774204926841,0.3919549571443255
total_opp_5s_w0,-0.042404218535909456,0.01796488862185613,-2.360394179361645,0.018255525814879076
max_size_5s_w1,0.007828106032531583,0.008489289576245007,0.9221155624654896,0.3564683002322312
avg_size_5s_w1,0.012585776993527704,0.009466212268950789,1.3295473031815586,0.18366747049643084
log1p(same_count_5s_w1),0.02999376749198906,0.019493291637317233,1.5386712541954746,0.12388457346776917
opp_count_5s_w1,0.0001609075487192399,0.047328146466630285,0.0033998278135124347,0.997287335104083
log1p(total_same_5s_w1),-0.0075822955645869685,0.019156683284995354,-0.39580419281274387,0.6922494834834263
log1p(total_opp_5s_w1),-0.015698663623100982,0.013469779325616627,-1.1654729631127287,0.24382759809361632
max_size_5s_w2,-0.014621848174111643,0.01156700004668131,-1.264100295245248,0.20619403067341624
avg_size_5s_w2,-0.010671360955268138,0.009874434801202776,-1.0807060019241093,0.2798279124335804
log1p(same_count_5s_w2),0.050323410919620205,0.01908418568553499,2.63691685612571,0.008366333500646661
opp_count_5s_w2,0.11592294407154365,0.04958087798318229,2.338057509003056,0.019384265050327358
log1p(total_same_5s_w2),0.025019630921031807,0.019413519007661,1.2887736072557743,0.1974768040674717
log1p(total_opp_5s_w2),0.019076311189764748,0.013601750035851108,1.40248946933181,0.16076913296142725
max_size_30s_w0,0.0014003929091765677,0.012968822069548977,0.10798150376854308,0.9140103642653944
avg_size_30s_w0,0.0023945428586361547,0.013795836431301995,0.17356996587775342,0.8622034374540132
same_count_30s_w0,0.06322262626282199,0.5369075623630747,0.11775327951158333,0.906263149454386
opp_count_30s_w0,-0.014851431949506496,0.5283684888833164,-0.028108095509053434,0.9775759373432612
log1p(total_same_30s_w0),-0.07079792635565442,0.02065933182598462,-3.4269223686415233,0.0006104635663383707
total_opp_30s_w0,-0.006878255597330515,0.02268956386133914,-0.30314622349574594,0.7617784291859341
max_size_30s_w1,-0.017497811799265767,0.009342236905608285,-1.8729788139670884,0.06107131061156094
avg_size_30s_w1,0.037423092670533224,0.010271256810879448,3.6434774594375052,0.0002689792175749356
same_count_30s_w1,-0.030442957851771726,0.3546490350548635,-0.08583967484096569,0.9315938668963104
opp_count_30s_w1,0.10544462281127974,0.350914038835822,0.30048562081214675,0.7638067628964973
log1p(total_same_30s_w1),-0.05512848243190757,0.01550213608137586,-3.556186201857593,0.00037627743676216203
total_opp_30s_w1,-0.024003419668016043,0.01952838482584588,-1.2291554003097809,0.21901354710690601
max_size_30s_w2,-0.011488740784811512,0.00907578592165969,-1.26586731815624,0.20556058885876716
avg_size_30s_w2,0.014036461798038745,0.010214576197312883,1.3741599775555322,0.16939202269518228
same_count_30s_w2,-0.006571884880865089,0.2707658343246123,-0.024271470206932648,0.9806360699015372
opp_count_30s_w2,0.016315604166861127,0.27367268449439547,0.05961721827300325,0.9524605045617569
log1p(total_same_30s_w2),-0.02070653209576082,0.015214130033573412,-1.361006646457417,0.17351158905470265
total_opp_30s_w2,0.014905621281600197,0.0200501714513243,0.743416150719035,0.457229769136003
max_size_300s_w0,0.011454273444056825,0.010098451484796517,1.134260382525136,0.2566853421390771
avg_size_300s_w0,-0.025964704279789242,0.0134751983136158,-1.92685136615419,0.05399815589975878
same_count_300s_w0,-0.20349981344493914,2.660462692248172,-0.07649038418688578,0.9390289638711325
opp_count_300s_w0,0.07876043639257439,2.6535874376159554,0.029680739091580338,0.9763216731322768
total_same_300s_w0,0.05783207740497318,0.027882390586760907,2.0741434356217994,0.03806599163851158
total_opp_300s_w0,0.07182935351422233,0.03424434434793524,2.0975537678400107,0.035944582752104555
max_size_300s_w1,-0.0041555777248954194,0.008436346487116322,-0.49258025748962125,0.6223092005723014
avg_size_300s_w1,0.019373064221727628,0.010517126561648169,1.842049166962922,0.06546795835002693
same_count_300s_w1,-0.07659275859770588,1.7037788845194672,-0.04495463542460092,0.9641434680573419
opp_count_300s_w1,0.05436658756075653,1.6952987280425202,0.03206903105715829,0.9744170003378834
total_same_300s_w1,-0.005328197515405442,0.02889239588035967,-0.1844152190586388,0.853687731490552
total_opp_300s_w1,0.010215367091882019,0.028762355908021217,0.35516447694860653,0.7224663754216551
max_size_300s_w2,-0.0011049112562969688,0.008493506557428568,-0.13008893898252122,0.8964960611680977
avg_size_300s_w2,0.010466944586747007,0.010224905289451662,1.023671544179978,0.30599044023033095
same_count_300s_w2,-0.020111637178512894,1.6807720539698652,-0.011965713691520883,0.9904529696083618
opp_count_300s_w2,0.030432594120838527,1.6851538910095347,0.018059237368883325,0.9855915965110611
total_same_300s_w2,0.006491387006185071,0.02647594909584539,0.24518052148709188,0.8063166577771069
total_opp_300s_w2,-0.0004647432393618986,0.027654601129297914,-0.016805277255275218,0.9865919598514884
ret_autocov_80ms_w0,-0.0035658568097008615,0.006357027279162775,-0.5609314940945932,0.5748442391995596
ret_sum_80ms_w0,0.012720968584569288,0.02159748199537968,0.589002393301713,0.5558596681311379
log1p(trade_intensity_80ms_w0),-0.017998398391617636,0.009646418685990378,-1.8658114454182826,0.06206775045427583
ret_autocov_80ms_w1,-0.004090240716638297,0.006059433980044385,-0.6750202626365335,0.4996628914821871
ret_sum_80ms_w1,-0.02632731129941756,0.013643298843957534,-1.929688090873831,0.05364549644154282
log1p(trade_intensity_80ms_w1),0.014122908525205192,0.018481419569999703,0.7641679510447594,0.4447671626833165
ret_autocov_80ms_w2,0.00935139853088038,0.008171233387649643,1.1444292540969996,0.2524456618130372
ret_sum_80ms_w2,-0.022443770899959775,0.011939474272184912,-1.8797955746046922,0.060135943827447004
log1p(trade_intensity_80ms_w2),-0.0007060650538023166,0.018978748587345003,-0.03720292992727242,0.9703232024870676
ret_autocov_1s_w0,0.0016639734073634138,0.00964697509693459,0.17248654533089403,0.8630550381067493
ret_sum_1s_w0,0.13202096496872387,0.04023187683812229,3.281501519303358,0.0010325596821255945
trade_intensity_1s_w0,0.001344052736445335,0.006095772311223725,0.2204893273278307,0.8254900834291765
ret_autocov_1s_w1,-0.007962059762484373,0.009500544816497711,-0.8380634917545196,0.40199504562111943
ret_sum_1s_w1,0.02609695626377131,0.025951431550259488,1.0056075794211965,0.3146043764689912
log1p(trade_intensity_1s_w1),0.004654708883746571,0.016789474187496364,0.2772397057683364,0.781596053258464
ret_autocov_1s_w2,0.0016586669882603822,0.008867344563029537,0.18705340437269496,0.8516187611782438
ret_sum_1s_w2,-0.014662113436694862,0.014490709736171992,-1.0118285234915034,0.31162004936106935
log1p(trade_intensity_1s_w2),0.0070203813050470345,0.01656480229648861,0.42381316597634294,0.6717020754793989
ret_autocov_5s_w0,-0.012026289301078682,0.014549887370105133,-0.8265554911296735,0.4084890536307483
ret_sum_5s_w0,-0.024871243390703016,0.050109920875511194,-0.496333719075131,0.6196589800542617
trade_intensity_5s_w0,0.004073815515949266,0.04962074564811898,0.08209903867302516,0.9345679575729224
ret_autocov_5s_w1,-0.0168392938395313,0.007572163874398909,-2.2238417074495804,0.026159096178731134
ret_sum_5s_w1,-0.018864467656102196,0.03837300591425825,-0.4916077645377458,0.6229966533826495
trade_intensity_5s_w1,0.014120830888720314,0.04776043693507668,0.29565958343127213,0.7674900656533891
ret_autocov_5s_w2,-0.0074873141613043,0.00954235928407154,-0.7846397246645703,0.43266483207980555
ret_sum_5s_w2,0.022687150057732284,0.02911033771051668,0.7793502872876705,0.43577339950174154
trade_intensity_5s_w2,-0.18598535697691393,0.05208931857404728,-3.570508543177187,0.0003562888329538689
ret_autocov_30s_w0,0.01218764990807503,0.014369419908671627,0.8481657565536138,0.3963456649734344
ret_sum_30s_w0,-0.06419822709480999,0.04817213284948392,-1.3326839252768887,0.182635550615181
trade_intensity_30s_w0,0.010168877254836794,0.9997698448629303,0.010171218212958763,0.9918846819501506
ret_autocov_30s_w1,-0.003216022568888259,0.009294296610385883,-0.34602108192830044,0.7293268711761253
ret_sum_30s_w1,-0.0029431245460333406,0.03600650990514097,-0.08173867874967589,0.9348545200582794
trade_intensity_30s_w1,0.0037511150463236777,0.6636924864733806,0.005651887165780243,0.995490470499643
ret_autocov_30s_w2,-0.001605282613707705,0.008827211886584689,-0.1818561324156455,0.8556956316124884
ret_sum_30s_w2,0.000972403560841989,0.02867930025520486,0.03390611180150786,0.9729520194791318
trade_intensity_30s_w2,-0.03674660550336133,0.5102460508866217,-0.07201742265228535,0.9425880425815896
ret_autocov_300s_w0,0.019314872108126276,0.012006675825389912,1.608677738036542,0.10768682607856686
ret_sum_300s_w0,-0.004062965783959124,0.04272440619347133,-0.09509706853643718,0.9242377264941715
trade_intensity_300s_w0,-0.05336388753700165,5.254298634986968,-0.010156234208247282,0.9918966368386749
ret_autocov_300s_w1,-0.025619407578731018,0.009610596131862438,-2.665745935758746,0.007681772188809348
ret_sum_300s_w1,-0.02485026531179915,0.03003701586264306,-0.8273213765787347,0.4080549307335918
trade_intensity_300s_w1,-0.010728331501193233,3.3629017742901883,-0.0031902006722922126,0.9974545924553126
ret_autocov_300s_w2,-0.003511867495966745,0.008433767897556663,-0.4164055186987259,0.6771132908337869
ret_sum_300s_w2,-0.011276054535408761,0.01889110311609155,-0.5968976224476671,0.5505757347506044
trade_intensity_300s_w2,0.01368935011439481,3.3311813578224623,0.004109458070257487,0.9967211360811927
top_near_liq,0.03549169453836679,0.011243768125861075,3.156565854176111,0.0015963883505305384
top_opp_liq,-0.09343426835397724,0.01401894358555405,-6.664858003299011,2.649213673056734e-11
ob_near_half,-0.12666206955915013,0.012443715654222531,-10.178798124189687,2.4658807522491654e-24
totb_mean,-0.0028386420495174133,0.007164707309519086,-0.3961979082866332,0.691959034272756
log1p(age),0.09434388794402267,0.008031977936372147,11.746034251014832,7.401143495304996e-32
is_weekend,-0.033218748547388675,0.007986051093574366,-4.159596295861006,3.1881058957735777e-05
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),0.005592797696775303,0.01996277900548651,0.2801612789100253,0.7793537724733683
top_near_liq * log1p(total_opp_80ms_w0),0.04906949718106163,0.011074942865809534,4.430677230177732,9.39376054863471e-06
ob_near_half * opp_count_1s_w0,0.016274572414240678,0.012495588723566091,1.3024254218248719,0.1927709968980782
ret_vwap_80ms_w1 * opp_count_1s_w0,0.0032818673411370543,0.008435771528821896,0.3890417527222179,0.6972452603339014
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.02428952205264945,0.014459232884805655,1.6798624274302865,0.0929840855643435
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,0.012317873691114497,0.009338973426247137,1.318975130231678,0.18717742693961426
