term,coef,std_err,z_value,p_value
log1p(total_opp_80ms_w1),0.07490973853778225,0.0242068513047314,3.0945676327239062,0.001970999914327725
log1p(max_size_80ms_w2),-0.041361243019789606,0.024717539128354653,-1.6733560248456196,0.094257229394398
log1p(avg_size_80ms_w2),-0.018695070552492154,0.010899528183527607,-1.7152183321793604,0.08630520503762548
log1p(same_count_80ms_w2),0.006926885170000457,0.012536013752643344,0.5525588362201544,0.5805655356059916
log1p(opp_count_80ms_w2),-0.04617327609052425,0.024898320338940547,-1.8544735332330846,0.06367144322958782
log1p(total_same_80ms_w2),0.011130829719125377,0.013262079604075579,0.8392974594802428,0.40130240851310683
log1p(total_opp_80ms_w2),0.06305952416434436,0.02413392335652692,2.612899827051542,0.00897776119475912
max_size_1s_w0,0.00654090558329312,0.009316002421177921,0.7021150583241351,0.4826074121868601
avg_size_1s_w0,-0.018927625785741014,0.010451078427315326,-1.8110691559132375,0.07013014733070382
log1p(same_count_1s_w0),-0.04518611958892008,0.01633787747027757,-2.7657276577771026,0.005679594569020145
opp_count_1s_w0,0.05064641315238503,0.0289225935073571,1.7511020628043608,0.07992833097842587
log1p(total_same_1s_w0),0.01762823173233907,0.015265224928977786,1.1547967235566647,0.24817367915163369
log1p(total_opp_1s_w0),-0.004783810351919257,0.018436465512933847,-0.2594754590332535,0.7952684146245681
log1p(max_size_1s_w1),-0.01084829324820801,0.018362753306433072,-0.5907770510867506,0.5546698133978616
avg_size_1s_w1,0.006761673319937583,0.008295384164709783,0.81511274049285,0.4150077795261311
log1p(same_count_1s_w1),-0.0001628698492174444,0.018043233224915665,-0.009026644348449676,0.9927978776438379
log1p(opp_count_1s_w1),-0.00022816430153546635,0.018709134132897324,-0.01219534265534353,0.9902697655726265
log1p(total_same_1s_w1),0.01146544058354291,0.017620631979886586,0.6506827108488709,0.5152513260119249
log1p(total_opp_1s_w1),0.01965615606130607,0.018690660974276314,1.05165655127759,0.29295715198366823
log1p(max_size_1s_w2),0.003791192229732884,0.01857759074287302,0.20407340662229362,0.8382961354618376
avg_size_1s_w2,0.007653145615325866,0.008210539973668564,0.9321123385148508,0.35127847216032315
log1p(same_count_1s_w2),0.05656554624476582,0.018618932007100488,3.0380661051447024,0.0023810171699568993
log1p(opp_count_1s_w2),0.005294208296305912,0.0180473248189112,0.29335141631397277,0.7692535568060535
log1p(total_same_1s_w2),-0.0008015947108921286,0.01813270767848956,-0.044207115953401876,0.9647393098899006
log1p(total_opp_1s_w2),-0.020602453898603313,0.018402702049592927,-1.119534177268226,0.2629123187734359
max_size_5s_w0,-0.0015364135845496315,0.010286962540380756,-0.14935541745374759,0.8812731887933449
avg_size_5s_w0,-0.004795449617921479,0.012355937243900484,-0.3881089328362165,0.6979354216433282
log1p(same_count_5s_w0),0.012546291161933013,0.02450599383595335,0.511968265638182,0.6086732196153846
opp_count_5s_w0,-0.06160124781261255,0.04029052575479651,-1.5289263830288697,0.12628269492191704
log1p(total_same_5s_w0),-0.025515577095314802,0.02311132643770281,-1.1040291072904325,0.2695805114993868
log1p(total_opp_5s_w0),0.029247299772329316,0.019015501812374037,1.5380766734905253,0.12402986872091888
max_size_5s_w1,0.007337025478997935,0.008783183687612163,0.8353492013774122,0.4035211225566906
avg_size_5s_w1,0.0013708611916932066,0.009325886336629726,0.14699527124931921,0.8831357527729855
log1p(same_count_5s_w1),0.03443208126864939,0.018980525894385068,1.8140741442172208,0.06966631159637433
opp_count_5s_w1,-0.010975683647350925,0.047557874172954824,-0.23078583385446122,0.8174811871278557
log1p(total_same_5s_w1),-0.002856536912323593,0.018908614027277237,-0.15107066589876988,0.8799199721127603
log1p(total_opp_5s_w1),0.018721331072468515,0.013511185268658566,1.3856172275200567,0.16586381492266555
max_size_5s_w2,-0.0097996177161703,0.010618081454986952,-0.9229179261539525,0.3560499779884919
avg_size_5s_w2,-0.011742788694077012,0.009654794517825927,-1.2162650041278413,0.22388398820383837
log1p(same_count_5s_w2),0.0372391478307032,0.018578249131402384,2.0044487275046134,0.045022014040256325
opp_count_5s_w2,0.14398343067271088,0.05121604119268792,2.8112955886420075,0.004934243244216775
log1p(total_same_5s_w2),0.019445084024490803,0.01912864819329011,1.016542508806853,0.3093711155714559
log1p(total_opp_5s_w2),-0.007803045977011224,0.013496004692958174,-0.5781745156833435,0.5631463024389386
max_size_30s_w0,-0.001498634746339575,0.012030235255552649,-0.12457235577732102,0.9008621147783258
avg_size_30s_w0,0.02018978838634325,0.012982813587051303,1.555116558592506,0.11991831200660438
same_count_30s_w0,-0.0014906131781866096,0.7163044416889892,-0.0020809771536134296,0.9983396216561171
opp_count_30s_w0,0.06694755029879022,0.7177031507513874,0.09328027921948037,0.9256808986684251
log1p(total_same_30s_w0),-0.09179346497771036,0.020244681434259015,-4.5342015025424445,5.782180923679687e-06
total_opp_30s_w0,-0.0333330108722818,0.02150285907875804,-1.5501664569438756,0.12110156849493067
max_size_30s_w1,-0.0015265304815156343,0.008954624516526136,-0.17047398008686554,0.8646373957157594
avg_size_30s_w1,0.01462131648137955,0.009947745186417828,1.4698121239919566,0.14161264461982953
same_count_30s_w1,-0.08404564286771365,0.5968408270770503,-0.1408175162535649,0.8880141049841029
opp_count_30s_w1,0.10302846679032146,0.5973837463808023,0.17246613657386983,0.8630710815248435
log1p(total_same_30s_w1),0.006544918439621651,0.015654860827512166,0.41807579842035264,0.6758916990145318
total_opp_30s_w1,-0.0005402399021676905,0.0213695608728016,-0.025280814396859606,0.9798309769340174
max_size_30s_w2,-0.012663745891170579,0.009346458286218719,-1.3549245610867569,0.1754415934564053
avg_size_30s_w2,-0.0005921420734477486,0.009938881835124553,-0.05957833922072461,0.9524914705145346
same_count_30s_w2,0.057730105612524146,0.583814608350221,0.09888431153797506,0.9212301254294842
opp_count_30s_w2,-0.07530719585548858,0.5924732595383326,-0.12710648901550342,0.8988561156307531
log1p(total_same_30s_w2),-0.0064021791772362075,0.015380331465504396,-0.4162575554106401,0.6772215477073242
total_opp_30s_w2,0.01821777892676252,0.022085627762076097,0.8248703239508919,0.4094452160188182
max_size_300s_w0,0.013015546408053028,0.009662304568406542,1.3470436908613703,0.17796616171362722
avg_size_300s_w0,-0.020189877307909176,0.013013314983256372,-1.5514784152913037,0.12078707611221318
same_count_300s_w0,-0.23898542613539464,5.585062668561152,-0.042790106453176664,0.9658688506740424
opp_count_300s_w0,0.10988952798331872,5.59092770929076,0.019654972072114096,0.9843186109141033
total_same_300s_w0,0.02531594327606947,0.030528277489212025,0.8292620926619764,0.4069561160710278
total_opp_300s_w0,0.09966963286560131,0.037445078429787136,2.6617552171105947,0.007773438573370556
max_size_300s_w1,0.004255833900363463,0.008538941414437022,0.4984029862493269,0.6182000323921873
avg_size_300s_w1,0.012807454185924482,0.010219233416740829,1.253269561779821,0.21010762185241272
same_count_300s_w1,-0.02827700272236321,4.583609931541744,-0.006169155566178807,0.9950777572427546
opp_count_300s_w1,0.04799140662469889,4.5470337986595935,0.01055444246727309,0.9915789296537221
total_same_300s_w1,-0.054593836551713196,0.032355931066380884,-1.6872899265272077,0.09154761702400424
total_opp_300s_w1,0.041727833851183053,0.03078069151369135,1.3556496556493014,0.17521066471825364
max_size_300s_w2,-0.0016826243178064948,0.008598443645064296,-0.19568940464852147,0.844853277941219
avg_size_300s_w2,0.008276867790223371,0.009793451777601686,0.8451430586663173,0.3980309698268508
same_count_300s_w2,-0.0033581994679623183,4.53723877328268,-0.0007401416667196181,0.9994094524452355
opp_count_300s_w2,-0.005981295531100133,4.541093440902249,-0.001317148745988309,0.9989490676551688
total_same_300s_w2,0.014356086722455691,0.029681974670572046,0.4836634651766925,0.6286247258000496
total_opp_300s_w2,0.021690467795864466,0.03016992852790275,0.7189432940089324,0.47217585954646746
ret_autocov_80ms_w0,-0.014310674233990042,0.0049042006300188765,-2.918044206102343,0.0035223441028093515
ret_sum_80ms_w0,0.050431985706295764,0.023537006550117603,2.1426677856808336,0.032139783871322734
trade_intensity_80ms_w0,0.005047886762598287,0.006764647714383427,0.7462157640323452,0.45553708688419337
ret_autocov_80ms_w1,0.012481459194586628,0.016598501571870438,0.7519630094646024,0.4520733041299416
ret_sum_80ms_w1,0.003896681518550054,0.01502164942115399,0.259404370938295,0.7953232575936697
log1p(trade_intensity_80ms_w1),0.02421341400120917,0.01903534472767278,1.272023929569751,0.20336461714248477
ret_autocov_80ms_w2,0.007156931669981896,0.0067302682056026766,1.0633947193997468,0.28760298647840365
ret_sum_80ms_w2,-0.010141730670873608,0.01231010557251996,-0.8238540775404194,0.41002247629110133
log1p(trade_intensity_80ms_w2),0.0365726690815411,0.01939978503149447,1.885210017645423,0.05940148887327006
ret_autocov_1s_w0,0.0027875157678002842,0.007443517304879436,0.3744890558624736,0.7080404974050152
ret_sum_1s_w0,0.08572654933410905,0.04118195196324346,2.0816533759891573,0.03737414220135339
trade_intensity_1s_w0,0.006406318437813567,0.00479769649549275,1.3352904761341313,0.18178129449281244
ret_autocov_1s_w1,0.0009253377079058007,0.008725288927595786,0.10605238583896079,0.9155407886124599
ret_sum_1s_w1,0.011588447564397085,0.026012420870972736,0.4454966964389168,0.6559608466428282
log1p(trade_intensity_1s_w1),-0.016348680527843298,0.016735881500840676,-0.9768640227897211,0.3286364750937659
ret_autocov_1s_w2,0.022336001379673644,0.009201289721595186,2.427485934634971,0.015203876372732822
ret_sum_1s_w2,-0.02015700379487216,0.014837257987792863,-1.35853968512619,0.17429249895092547
log1p(trade_intensity_1s_w2),-0.02961338978104367,0.016647096348760295,-1.7788921960104456,0.07525743780107312
ret_autocov_5s_w0,-0.03157951680810866,0.014148714775398613,-2.2319706990643584,0.02561689956188634
ret_sum_5s_w0,0.028355573101756838,0.04693056721995897,0.604202650457154,0.5457089190057179
trade_intensity_5s_w0,0.03940346385231652,0.034042681842362706,1.15747237643548,0.2470794188445652
ret_autocov_5s_w1,-0.018098035915676363,0.007532143550730615,-2.4027736319391924,0.016271256199288937
ret_sum_5s_w1,0.03247502726245137,0.03915838264358438,0.8293250402611305,0.40692050532815427
trade_intensity_5s_w1,-0.025174559895132814,0.04734963081478214,-0.5316738369853041,0.5949519154447562
ret_autocov_5s_w2,-0.010138300521700698,0.0070785655155079265,-1.432253540564033,0.1520712740048697
ret_sum_5s_w2,0.06374039219609513,0.03066396895737674,2.078673908282877,0.03764733272222968
trade_intensity_5s_w2,-0.12817032130397574,0.05229341427856829,-2.4509839923859116,0.01424662888566578
ret_autocov_30s_w0,0.0084115867296738,0.013024548868822615,0.6458255724932593,0.5183923247227675
ret_sum_30s_w0,-0.02197301222191498,0.04835441331721441,-0.454415858130006,0.6495295405696667
trade_intensity_30s_w0,0.03458066392522606,1.3508445199595127,0.02559929245318514,0.9795769504268059
ret_autocov_30s_w1,0.014393607763988016,0.010264340898126846,1.4022924517846758,0.1608279335134093
ret_sum_30s_w1,-0.017775079172744422,0.03720659142638706,-0.4777400587181514,0.6328352288504355
trade_intensity_30s_w1,-0.020752882424363562,1.1294170766421552,-0.01837486155784318,0.985339806627793
ret_autocov_30s_w2,0.009727205836948628,0.009749852956977322,0.9976771834274191,0.3184359206271622
ret_sum_30s_w2,-0.06211535703736854,0.029705924504836622,-2.091009051990795,0.036527252549669056
trade_intensity_30s_w2,-0.032529345881983904,1.1129689750568659,-0.029227540579306672,0.9766831164067002
ret_autocov_300s_w0,-0.007430848034010579,0.010666596361622042,-0.6966465948544236,0.4860239883104571
ret_sum_300s_w0,0.09632506226236572,0.04366153770266047,2.2061765876948547,0.027371637878340897
trade_intensity_300s_w0,-0.061410694474999555,11.061679257543654,-0.0055516611036357565,0.9955704380724887
ret_autocov_300s_w1,-0.006361518213472878,0.009973119347081706,-0.637866448006998,0.5235606202528341
ret_sum_300s_w1,0.031128228087993655,0.03178547196382088,0.979322506943571,0.3274206531056838
trade_intensity_300s_w1,0.020064700753307848,9.044613235044839,0.0022184144564152144,0.998229962807597
ret_autocov_300s_w2,0.004948830125889433,0.007999437747529132,0.6186472452289573,0.5361487705985624
ret_sum_300s_w2,-0.004460313988977901,0.020933845516308967,-0.21306711112886528,0.8312746171348235
trade_intensity_300s_w2,-0.007514007890033815,8.993626697956552,-0.0008354814072660008,0.9993333823618576
top_near_liq,0.039210391885294515,0.011484668543506054,3.414150938423541,0.0006398111967578044
top_opp_liq,-0.0776844457091827,0.014669010318563989,-5.2958205101861,1.1848317600512441e-07
ob_near_half,-0.11891502483667919,0.012707348470493391,-9.357973074619087,8.128095370479782e-21
totb_mean,-0.004157359821767559,0.00696162523067109,-0.5971823653263213,0.5503856315927442
log1p(age),0.08875499834740898,0.007319202733508829,12.126320526834183,7.6615177878087335e-34
is_weekend,-0.01093609356557323,0.00738677521804435,-1.480496325224387,0.13874084069385886
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),-0.033424646430536165,0.020858752006277362,-1.6024279122968212,0.10906101661879562
top_near_liq * log1p(total_opp_80ms_w0),0.058842700023886314,0.011152038773708295,5.276407410151053,1.3174102748090262e-07
ob_near_half * opp_count_1s_w0,0.031967484840223534,0.011924902703082867,2.6807333892929113,0.0073461017899485994
ret_vwap_80ms_w1 * opp_count_1s_w0,-0.0012397525328635096,0.010205151826321793,-0.12148300720679717,0.9033084732984704
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.0424680259799099,0.014630496651164624,2.9027056970433978,0.003699541185324421
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,0.0069210602563086155,0.009985015431052844,0.6931446730452215,0.4882187650281853
